Time,Displacement,Force
"32.8600","1.6410","7.0136"
"32.8800","1.6420","7.0626"
"32.9000","1.6429","7.2490"
"32.9200","1.6439","7.3881"
"32.9400","1.6449","7.4921"
"32.9600","1.6460","7.9972"
"32.9800","1.6470","8.0348"
"33.0000","1.6480","7.4061"
"33.0200","1.6489","6.8867"
"33.0400","1.6499","7.6658"
"33.0600","1.6508","8.2041"
"33.0800","1.6518","8.2843"
"33.1000","1.6528","8.0518"
"33.1200","1.6539","7.8548"
"33.1400","1.6549","7.4945"
"33.1600","1.6559","7.8491"
"33.1800","1.6569","7.7685"
"33.2000","1.6579","7.7259"
"33.2200","1.6589","6.9708"
"33.2400","1.6598","7.3940"
"33.2600","1.6607","7.4306"
"33.2800","1.6617","7.9632"
"33.3000","1.6627","7.9786"
"33.3200","1.6638","8.2165"
"33.3400","1.6648","8.1765"
"33.3600","1.6659","7.8452"
"33.3800","1.6669","7.2859"
"33.4000","1.6679","7.4074"
"33.4200","1.6688","7.9706"
"33.4400","1.6698","7.2999"
"33.4600","1.6708","7.6664"
"33.4800","1.6717","7.0399"
"33.5000","1.6727","7.5349"
"33.5200","1.6738","7.6408"
"33.5400","1.6749","8.0132"
"33.5600","1.6760","8.2021"
"33.5800","1.6770","8.2860"
"33.6000","1.6780","8.2635"
"33.6200","1.6789","8.4956"
"33.6400","1.6799","7.9218"
"33.6600","1.6809","7.8703"
"33.6800","1.6819","7.2751"
"33.7000","1.6830","7.9256"
"33.7200","1.6840","8.9840"
"33.7400","1.6850","8.2138"
"33.7600","1.6859","7.8144"
"33.7800","1.6868","7.9824"
"33.8000","1.6878","8.0694"
"33.8200","1.6889","7.8926"
"33.8400","1.6899","8.1407"
"33.8600","1.6909","7.5575"
"33.8800","1.6919","8.4594"
"33.9000","1.6929","7.8153"
"33.9200","1.6939","8.3978"
"33.9400","1.6949","7.5407"
"33.9600","1.6958","7.7290"
"33.9800","1.6967","7.9445"
"34.0000","1.6977","8.7277"
"34.0200","1.6988","8.5406"
"34.0400","1.6998","7.7732"
"34.0600","1.7008","7.4461"
"34.0800","1.7018","8.2047"
"34.1000","1.7028","8.5731"
"34.1200","1.7038","8.4671"
"34.1400","1.7048","7.9524"
"34.1600","1.7058","8.1060"
"34.1800","1.7067","8.1897"
"34.2000","1.7077","7.9122"
"34.2200","1.7087","8.3195"
"34.2400","1.7098","8.2252"
"34.2600","1.7109","8.4844"
"34.2800","1.7120","8.2844"
"34.3000","1.7130","8.2409"
"34.3200","1.7139","7.6313"
"34.3400","1.7149","8.2252"
"34.3600","1.7159","8.1780"
"34.3800","1.7169","8.3159"
"34.4000","1.7180","8.3026"
"34.4200","1.7190","8.1471"
"34.4400","1.7200","7.6397"
"34.4600","1.7209","7.9504"
"34.4800","1.7218","7.4663"
"34.5000","1.7228","8.2485"
"34.5200","1.7238","7.7604"
"34.5400","1.7248","8.5458"
"34.5600","1.7259","7.9970"
"34.5800","1.7269","8.1446"
"34.6000","1.7280","8.2458"
"34.6200","1.7289","9.2285"
"34.6400","1.7299","8.7373"
"34.6600","1.7308","7.9306"
"34.6800","1.7317","6.9804"
"34.7000","1.7327","7.8963"
"34.7200","1.7337","8.8620"
"34.7400","1.7348","8.7315"
"34.7600","1.7358","8.1153"
"34.7800","1.7368","7.8991"
"34.8000","1.7378","8.0909"
"34.8200","1.7389","8.2683"
"34.8400","1.7399","8.3412"
"34.8600","1.7409","8.4434"
"34.8800","1.7418","8.4458"
"34.9000","1.7427","8.2594"
"34.9200","1.7437","8.5950"
"34.9400","1.7448","8.0431"
"34.9600","1.7459","8.4971"
"34.9800","1.7470","8.1969"
"35.0000","1.7480","8.2553"
"35.0200","1.7490","8.2697"
"35.0400","1.7499","7.9598"
"35.0600","1.7509","8.2471"
"35.0800","1.7519","8.3595"
"35.1000","1.7529","8.6122"
"35.1200","1.7539","7.9767"
"35.1400","1.7549","8.0836"
"35.1600","1.7560","7.9841"
"35.1800","1.7570","8.5683"
"35.2000","1.7579","8.1927"
"35.2200","1.7589","7.4018"
"35.2400","1.7599","7.9126"
"35.2600","1.7609","8.6309"
"35.2800","1.7619","8.4555"
"35.3000","1.7630","8.0975"
"35.3200","1.7639","8.0820"
"35.3400","1.7649","8.6992"
"35.3600","1.7659","8.3793"
"35.3800","1.7668","8.5704"
"35.4000","1.7678","8.5870"
"35.4200","1.7688","8.6793"
"35.4400","1.7698","8.4917"
"35.4600","1.7708","8.9095"
"35.4800","1.7719","8.8119"
"35.5000","1.7729","9.0104"
"35.5200","1.7739","8.2426"
"35.5400","1.7749","8.7682"
"35.5600","1.7759","8.7898"
"35.5800","1.7769","8.9628"
"35.6000","1.7778","8.5569"
"35.6200","1.7787","8.5041"
"35.6400","1.7798","9.1995"
"35.6600","1.7809","8.9243"
"35.6800","1.7820","8.4799"
"35.7000","1.7831","8.3957"
"35.7200","1.7840","8.1876"
"35.7400","1.7849","8.5525"
"35.7600","1.7858","9.1528"
"35.7800","1.7868","9.0967"
"35.8000","1.7879","8.5512"
"35.8200","1.7889","8.3474"
"35.8400","1.7899","8.5629"
"35.8600","1.7910","8.8166"
"35.8800","1.7920","8.9723"
"35.9000","1.7930","8.9205"
"35.9200","1.7939","9.2840"
"35.9400","1.7948","8.5278"
"35.9600","1.7958","8.6599"
"35.9800","1.7968","8.3342"
"36.0000","1.7979","8.8992"
"36.0200","1.7989","8.9748"
"36.0400","1.7999","8.8999"
"36.0600","1.8009","8.5467"
"36.0800","1.8018","8.6971"
"36.1000","1.8027","9.1653"
"36.1200","1.8037","9.2546"
"36.1400","1.8048","8.7927"
"36.1600","1.8058","9.0689"
"36.1800","1.8068","9.2344"
"36.2000","1.8078","9.1242"
"36.2200","1.8088","8.7517"
"36.2400","1.8099","8.5317"
"36.2600","1.8109","8.5887"
"36.2800","1.8119","9.3266"
"36.3000","1.8129","8.5982"
"36.3200","1.8138","8.6658"
"36.3400","1.8148","8.1520"
"36.3600","1.8158","8.8462"
"36.3800","1.8169","9.5461"
"36.4000","1.8180","9.6559"
"36.4200","1.8190","9.3478"
"36.4400","1.8199","9.0813"
"36.4600","1.8209","9.2296"
"36.4800","1.8219","9.2758"
"36.5000","1.8229","9.1851"
"36.5200","1.8239","9.5744"
"36.5400","1.8250","9.5886"
"36.5600","1.8260","9.5270"
"36.5800","1.8270","9.2183"
"36.6000","1.8279","8.9359"
"36.6200","1.8288","9.1322"
"36.6400","1.8298","9.3646"
"36.6600","1.8308","9.8187"
"36.6800","1.8318","9.2451"
"36.7000","1.8328","9.4874"
"36.7200","1.8338","8.9052"
"36.7400","1.8348","8.9753"
"36.7600","1.8358","8.7747"
"36.7800","1.8368","8.2453"
"36.8000","1.8377","8.6564"
"36.8200","1.8387","9.6379"
"36.8400","1.8397","10.3390"
"36.8600","1.8407","9.5353"
"36.8800","1.8418","9.1894"
"36.9000","1.8428","8.9548"
"36.9200","1.8438","9.7786"
"36.9400","1.8448","9.2296"
"36.9600","1.8458","9.4943"
"36.9800","1.8468","8.9479"
"37.0000","1.8479","9.1387"
"37.0200","1.8488","8.9486"
"37.0400","1.8497","9.0401"
"37.0600","1.8508","8.6383"
"37.0800","1.8519","8.7723"
"37.1000","1.8530","9.4153"
"37.1200","1.8540","10.2083"
"37.1400","1.8550","9.7568"
"37.1600","1.8559","9.3282"
"37.1800","1.8569","8.6307"
"37.2000","1.8579","9.4396"
"37.2200","1.8589","9.3276"
"37.2400","1.8600","9.0374"
"37.2600","1.8610","9.5799"
"37.2800","1.8620","9.9474"
"37.3000","1.8630","9.9506"
"37.3200","1.8639","9.3204"
"37.3400","1.8649","9.1117"
"37.3600","1.8659","8.8803"
"37.3800","1.8669","9.9071"
"37.4000","1.8679","9.8068"
"37.4200","1.8689","10.1345"
"37.4400","1.8699","9.5476"
"37.4600","1.8709","9.3664"
"37.4800","1.8719","8.9351"
"37.5000","1.8728","9.4204"
"37.5200","1.8738","9.4041"
"37.5400","1.8747","9.8993"
"37.5600","1.8757","9.6306"
"37.5800","1.8767","10.4653"
"37.6000","1.8778","10.0581"
"37.6200","1.8788","9.9233"
"37.6400","1.8798","9.2885"
"37.6600","1.8808","10.5819"
"37.6800","1.8818","9.7650"
"37.7000","1.8828","9.6391"
"37.7200","1.8838","9.1689"
"37.7400","1.8846","9.8909"
"37.7600","1.8856","9.4267"
"37.7800","1.8867","9.6905"
"37.8000","1.8879","8.9652"
"37.8200","1.8890","9.6369"
"37.8400","1.8900","9.9081"
"37.8600","1.8910","10.4403"
"37.8800","1.8919","10.2845"
"37.9000","1.8929","9.7949"
"37.9200","1.8940","9.3640"
"37.9400","1.8950","9.7898"
"37.9600","1.8960","9.1779"
"37.9800","1.8969","9.0565"
"38.0000","1.8979","9.9522"
"38.0200","1.8989","10.9147"
"38.0400","1.8999","10.2595"
"38.0600","1.9009","10.0863"
"38.0800","1.9019","9.2673"
"38.1000","1.9029","9.9817"
"38.1200","1.9040","10.2898"
"38.1400","1.9050","9.7778"
"38.1600","1.9059","10.1211"
"38.1800","1.9069","9.7495"
"38.2000","1.9079","10.3119"
"38.2200","1.9089","10.6661"
"38.2400","1.9098","10.3816"
"38.2600","1.9107","9.4156"
"38.2800","1.9117","8.9088"
"38.3000","1.9127","9.7862"
"38.3200","1.9138","10.2022"
"38.3400","1.9148","9.8080"
"38.3600","1.9159","9.7691"
"38.3800","1.9169","9.9790"
"38.4000","1.9178","10.4640"
"38.4200","1.9188","10.0996"
"38.4400","1.9196","9.5059"
"38.4600","1.9206","9.4398"
"38.4800","1.9217","10.3620"
"38.5000","1.9229","9.9897"
"38.5200","1.9240","9.8720"
"38.5400","1.9251","9.5986"
"38.5600","1.9260","9.6790"
"38.5800","1.9270","9.9367"
"38.6000","1.9279","9.5858"
"38.6200","1.9289","9.6813"
"38.6400","1.9300","9.7413"
"38.6600","1.9310","10.0083"
"38.6800","1.9320","10.6396"
"38.7000","1.9330","10.6248"
"38.7200","1.9339","10.5274"
"38.7400","1.9349","10.1017"
"38.7600","1.9358","10.5165"
"38.7800","1.9368","10.3928"
"38.8000","1.9379","10.5875"
"38.8200","1.9390","9.6493"
"38.8400","1.9400","10.0529"
"38.8600","1.9410","9.9162"
"38.8800","1.9419","10.2090"
"38.9000","1.9429","9.4021"
"38.9200","1.9439","10.2069"
"38.9400","1.9449","10.3601"
"38.9600","1.9458","10.8282"
"38.9800","1.9467","9.9350"
"39.0000","1.9477","10.0504"
"39.0200","1.9488","9.8669"
"39.0400","1.9498","10.7636"
"39.0600","1.9508","10.3309"
"39.0800","1.9519","10.1138"
"39.1000","1.9528","10.0911"
"39.1200","1.9538","10.2821"
"39.1400","1.9547","9.8680"
"39.1600","1.9556","10.0078"
"39.1800","1.9566","9.3755"
"39.2000","1.9578","10.4672"
"39.2200","1.9589","10.6634"
"39.2400","1.9600","10.4626"
"39.2600","1.9610","10.4527"
"39.2800","1.9620","10.3871"
"39.3000","1.9629","10.7466"
"39.3200","1.9639","10.6990"
"39.3400","1.9649","10.4345"
"39.3600","1.9659","10.3430"
"39.3800","1.9670","11.0891"
"39.4000","1.9680","10.9498"
"39.4200","1.9690","10.6467"
"39.4400","1.9700","9.7179"
"39.4600","1.9709","9.9165"
"39.4800","1.9719","10.1515"
"39.5000","1.9729","11.0173"
"39.5200","1.9739","10.7916"
"39.5400","1.9750","10.1765"
"39.5600","1.9760","9.6406"
"39.5800","1.9770","10.3255"
"39.6000","1.9779","10.4684"
"39.6200","1.9789","10.6487"
"39.6400","1.9799","10.0962"
"39.6600","1.9809","10.3943"
"39.6800","1.9818","10.7603"
"39.7000","1.9827","11.0025"
"39.7200","1.9837","9.9604"
"39.7400","1.9848","9.9056"
"39.7600","1.9858","10.4118"
"39.7800","1.9868","10.6844"
"39.8000","1.9879","10.7560"
"39.8200","1.9889","9.9763"
"39.8400","1.9898","10.5071"
"39.8600","1.9907","10.3773"
"39.8800","1.9916","10.7195"
"39.9000","1.9927","9.8253"
"39.9200","1.9939","10.0680"
"39.9400","1.9950","10.2782"
"39.9600","1.9961","10.4916"
"39.9800","1.9971","10.3023"
"40.0000","1.9980","10.3902"
"40.0200","1.9990","10.7282"
"40.0400","1.9999","10.8318"
"40.0600","2.0009","10.1670"
"40.0800","2.0020","10.2056"
"40.1000","2.0030","10.7194"
"40.1200","2.0040","10.9532"
"40.1400","2.0050","10.9988"
"40.1600","2.0060","10.7638"
"40.1800","2.0069","10.4268"
"40.2000","2.0079","10.8947"
"40.2200","2.0089","10.8873"
"40.2400","2.0099","10.8307"
"40.2600","2.0109","10.6361"
"40.2800","2.0119","9.9319"
"40.3000","2.0129","10.6227"
"40.3200","2.0139","10.8115"
"40.3400","2.0149","11.1993"
"40.3600","2.0159","10.3780"
"40.3800","2.0168","10.3026"
"40.4000","2.0177","11.1517"
"40.4200","2.0187","11.4951"
"40.4400","2.0197","10.3916"
"40.4600","2.0208","10.3641"
"40.4800","2.0218","10.5828"
"40.5000","2.0228","10.6575"
"40.5200","2.0238","10.8623"
"40.5400","2.0247","9.9775"
"40.5600","2.0257","10.4237"
"40.5800","2.0266","10.9647"
"40.6000","2.0276","11.2164"
"40.6200","2.0287","10.7836"
"40.6400","2.0299","10.1144"
"40.6600","2.0310","10.1555"
"40.6800","2.0321","10.4518"
"40.7000","2.0330","10.8624"
"40.7200","2.0339","10.8119"
"40.7400","2.0349","10.3048"
"40.7600","2.0359","10.7823"
"40.7800","2.0369","11.3283"
"40.8000","2.0380","10.9239"
"40.8200","2.0390","10.2480"
"40.8400","2.0400","10.6218"
"40.8600","2.0410","10.8397"
"40.8800","2.0419","11.5767"
"40.9000","2.0429","10.7319"
"40.9200","2.0438","10.1234"
"40.9400","2.0448","10.1292"
"40.9600","2.0459","11.1859"
"40.9800","2.0469","11.3772"
"41.0000","2.0479","11.2066"
"41.0200","2.0489","10.2331"
"41.0400","2.0499","10.9031"
"41.0600","2.0509","11.0678"
"41.0800","2.0519","11.3844"
"41.1000","2.0529","10.9040"
"41.1200","2.0538","11.5657"
"41.1400","2.0548","10.7073"
"41.1600","2.0558","11.4799"
"41.1800","2.0569","10.1208"
"41.2000","2.0579","11.0417"
"41.2200","2.0589","11.4345"
"41.2400","2.0599","11.8960"
"41.2600","2.0608","11.3200"
"41.2800","2.0618","11.4664"
"41.3000","2.0627","11.5586"
"41.3200","2.0637","11.8969"
"41.3400","2.0648","11.5776"
"41.3600","2.0659","10.4298"
"41.3800","2.0670","10.1316"
"41.4000","2.0680","11.1440"
"41.4200","2.0690","11.3444"
"41.4400","2.0699","11.3623"
"41.4600","2.0709","10.7790"
"41.4800","2.0719","11.1194"
"41.5000","2.0729","11.5010"
"41.5200","2.0739","11.2226"
"41.5400","2.0750","10.3596"
"41.5600","2.0760","10.2921"
"41.5800","2.0769","11.3094"
"41.6000","2.0779","12.0477"
"41.6200","2.0789","12.0585"
"41.6400","2.0798","10.7606"
"41.6600","2.0808","10.6217"
"41.6800","2.0819","11.2162"
"41.7000","2.0829","12.0095"
"41.7200","2.0839","12.3197"
"41.7400","2.0849","11.5440"
"41.7600","2.0859","11.1414"
"41.7800","2.0869","11.6544"
"41.8000","2.0878","11.6430"
"41.8200","2.0888","11.1185"
"41.8400","2.0898","10.6837"
"41.8600","2.0908","10.9974"
"41.8800","2.0918","11.9740"
"41.9000","2.0928","11.9669"
"41.9200","2.0938","11.3016"
"41.9400","2.0948","11.3573"
"41.9600","2.0958","11.2392"
"41.9800","2.0968","11.1551"
"42.0000","2.0978","11.2290"
"42.0200","2.0987","11.5776"
"42.0400","2.0997","11.8353"
"42.0600","2.1008","11.4303"
"42.0800","2.1019","11.1325"
"42.1000","2.1030","11.0283"
"42.1200","2.1040","11.9910"
"42.1400","2.1049","12.1322"
"42.1600","2.1059","12.1758"
"42.1800","2.1069","11.1339"
"42.2000","2.1079","10.8994"
"42.2200","2.1089","10.7176"
"42.2400","2.1099","11.2436"
"42.2600","2.1110","11.7041"
"42.2800","2.1120","11.4412"
"42.3000","2.1130","11.6633"
"42.3200","2.1139","12.4220"
"42.3400","2.1149","12.0910"
"42.3600","2.1158","11.4546"
"42.3800","2.1168","11.0456"
"42.4000","2.1178","12.0814"
"42.4200","2.1188","12.6457"
"42.4400","2.1199","11.9925"
"42.4600","2.1208","10.9011"
"42.4800","2.1218","10.9190"
"42.5000","2.1228","12.1494"
"42.5200","2.1238","12.0920"
"42.5400","2.1247","12.1735"
"42.5600","2.1257","11.2197"
"42.5800","2.1267","11.9115"
"42.6000","2.1277","11.9611"
"42.6200","2.1288","11.8495"
"42.6400","2.1298","10.9532"
"42.6600","2.1308","11.5225"
"42.6800","2.1318","11.7520"
"42.7000","2.1328","12.6823"
"42.7200","2.1338","11.9695"
"42.7400","2.1348","11.6505"
"42.7600","2.1357","11.2784"
"42.7800","2.1368","11.8272"
"42.8000","2.1379","11.4007"
"42.8200","2.1390","11.4990"
"42.8400","2.1400","10.9955"
"42.8600","2.1409","12.1958"
"42.8800","2.1419","12.0430"
"42.9000","2.1429","12.0987"
"42.9200","2.1440","10.9462"
"42.9400","2.1450","12.1529"
"42.9600","2.1460","12.5431"
"42.9800","2.1470","12.9614"
"43.0000","2.1480","11.1437"
"43.0200","2.1489","11.8603"
"43.0400","2.1499","12.2209"
"43.0600","2.1509","12.4912"
"43.0800","2.1519","11.3604"
"43.1000","2.1529","11.4054"
"43.1200","2.1539","11.5780"
"43.1400","2.1549","12.8339"
"43.1600","2.1560","12.4810"
"43.1800","2.1570","12.1652"
"43.2000","2.1579","10.9616"
"43.2200","2.1589","11.9514"
"43.2400","2.1598","12.3040"
"43.2600","2.1608","11.9133"
"43.2800","2.1618","11.2715"
"43.3000","2.1628","12.1455"
"43.3200","2.1638","13.0207"
"43.3400","2.1649","12.4183"
"43.3600","2.1659","11.3503"
"43.3800","2.1668","11.4815"
"43.4000","2.1678","11.6757"
"43.4200","2.1688","12.7694"
"43.4400","2.1698","12.4317"
"43.4600","2.1707","11.8711"
"43.4800","2.1717","11.3722"
"43.5000","2.1728","12.4302"
"43.5200","2.1739","12.4405"
"43.5400","2.1750","12.0618"
"43.5600","2.1759","11.7001"
"43.5800","2.1769","12.2013"
"43.6000","2.1779","12.8163"
"43.6200","2.1789","12.8099"
"43.6400","2.1799","12.3583"
"43.6600","2.1810","12.4609"
"43.6800","2.1821","12.0351"
"43.7000","2.1830","12.4680"
"43.7200","2.1840","12.1491"
"43.7400","2.1849","11.8188"
"43.7600","2.1859","11.9849"
"43.7800","2.1868","12.7301"
"43.8000","2.1878","13.4762"
"43.8200","2.1888","12.2387"
"43.8400","2.1898","12.1672"
"43.8600","2.1909","12.9357"
"43.8800","2.1919","13.4049"
"43.9000","2.1929","12.2026"
"43.9200","2.1939","11.8021"
"43.9400","2.1949","12.2109"
"43.9600","2.1958","13.1790"
"43.9800","2.1968","12.5415"
"44.0000","2.1978","11.8528"
"44.0200","2.1988","12.6572"
"44.0400","2.1998","13.2854"
"44.0600","2.2008","12.9999"
"44.0800","2.2018","12.2846"
"44.1000","2.2028","12.0321"
"44.1200","2.2038","12.8149"
"44.1400","2.2048","12.9745"
"44.1600","2.2058","13.0743"
"44.1800","2.2067","11.8832"
"44.2000","2.2077","12.4705"
"44.2200","2.2088","12.9600"
"44.2400","2.2099","12.7117"
"44.2600","2.2109","12.2847"
"44.2800","2.2119","12.2182"
"44.3000","2.2129","12.1770"
"44.3200","2.2138","12.9811"
"44.3400","2.2148","13.4966"
"44.3600","2.2159","12.6866"
"44.3800","2.2169","12.2377"
"44.4000","2.2180","12.6703"
"44.4200","2.2190","12.8331"
"44.4400","2.2200","13.0418"
"44.4600","2.2209","12.1277"
"44.4800","2.2219","12.3248"
"44.5000","2.2228","12.6743"
"44.5200","2.2238","13.4676"
"44.5400","2.2248","12.3230"
"44.5600","2.2259","12.5692"
"44.5800","2.2269","12.9204"
"44.6000","2.2279","13.7417"
"44.6200","2.2289","13.6896"
"44.6400","2.2299","12.3947"
"44.6600","2.2308","12.0360"
"44.6800","2.2318","12.9180"
"44.7000","2.2327","12.8473"
"44.7200","2.2337","12.9977"
"44.7400","2.2348","12.9086"
"44.7600","2.2359","12.9077"
"44.7800","2.2369","13.6803"
"44.8000","2.2379","13.6336"
"44.8200","2.2389","12.5832"
"44.8400","2.2399","11.5933"
"44.8600","2.2409","12.8694"
"44.8800","2.2419","13.4378"
"44.9000","2.2429","13.6205"
"44.9200","2.2438","12.4126"
"44.9400","2.2448","12.2971"
"44.9600","2.2458","13.0399"
"44.9800","2.2469","13.1003"
"45.0000","2.2479","12.2742"
"45.0200","2.2488","12.7804"
"45.0400","2.2498","13.3013"
"45.0600","2.2508","13.6164"
"45.0800","2.2519","13.1316"
"45.1000","2.2529","12.0729"
"45.1200","2.2539","12.7428"
"45.1400","2.2549","14.0144"
"45.1600","2.2560","13.4849"
"45.1800","2.2570","12.5603"
"45.2000","2.2579","12.3146"
"45.2200","2.2589","13.1583"
"45.2400","2.2599","14.1589"
"45.2600","2.2609","13.8612"
"45.2800","2.2619","12.5225"
"45.3000","2.2629","12.8393"
"45.3200","2.2639","12.8726"
"45.3400","2.2649","13.8316"
"45.3600","2.2659","13.7584"
"45.3800","2.2668","13.6033"
"45.4000","2.2677","13.1995"
"45.4200","2.2687","14.4179"
"45.4400","2.2698","13.9315"
"45.4600","2.2708","13.5492"
"45.4800","2.2719","12.5206"
"45.5000","2.2729","13.5935"
"45.5200","2.2738","13.5818"
"45.5400","2.2748","14.1939"
"45.5600","2.2758","12.8456"
"45.5800","2.2768","13.2072"
"45.6000","2.2778","13.4050"
"45.6200","2.2787","14.0411"
"45.6400","2.2797","12.6130"
"45.6600","2.2808","12.8472"
"45.6800","2.2819","13.3162"
"45.7000","2.2829","14.2616"
"45.7200","2.2839","14.3804"
"45.7400","2.2849","13.7029"
"45.7600","2.2858","12.4422"
"45.7800","2.2868","13.2494"
"45.8000","2.2879","14.1793"
"45.8200","2.2889","13.2787"
"45.8400","2.2899","12.3503"
"45.8600","2.2909","13.0659"
"45.8800","2.2919","14.1527"
"45.9000","2.2929","13.5826"
"45.9200","2.2938","12.7657"
"45.9400","2.2948","12.3598"
"45.9600","2.2958","13.6818"
"45.9800","2.2968","14.3994"
"46.0000","2.2979","14.2558"
"46.0200","2.2989","13.1204"
"46.0400","2.2998","13.5858"
"46.0600","2.3008","14.4232"
"46.0800","2.3018","15.0196"
"46.1000","2.3028","13.9783"
"46.1200","2.3037","12.9171"
"46.1400","2.3047","13.4663"
"46.1600","2.3058","14.1533"
"46.1800","2.3068","14.4589"
"46.2000","2.3078","13.0866"
"46.2200","2.3089","13.4224"
"46.2400","2.3099","14.1933"
"46.2600","2.3109","14.3440"
"46.2800","2.3119","13.1564"
"46.3000","2.3129","12.2451"
"46.3200","2.3138","12.7714"
"46.3400","2.3148","14.3013"
"46.3600","2.3158","15.1145"
"46.3800","2.3169","14.1555"
"46.4000","2.3179","13.3074"
"46.4200","2.3190","14.2661"
"46.4400","2.3199","14.0307"
"46.4600","2.3209","13.9885"
"46.4800","2.3219","12.9973"
"46.5000","2.3229","13.5639"
"46.5200","2.3240","13.9666"
"46.5400","2.3250","14.2435"
"46.5600","2.3260","13.5191"
"46.5800","2.3270","13.3182"
"46.6000","2.3279","14.2045"
"46.6200","2.3289","14.7476"
"46.6400","2.3299","14.8891"
"46.6600","2.3309","13.5487"
"46.6800","2.3319","13.6389"
"46.7000","2.3329","13.9640"
"46.7200","2.3339","14.1007"
"46.7400","2.3349","13.3443"
"46.7600","2.3359","12.6617"
"46.7800","2.3369","13.3963"
"46.8000","2.3378","14.4162"
"46.8200","2.3388","14.2015"
"46.8400","2.3397","13.3189"
"46.8600","2.3406","13.3553"
"46.8800","2.3417","14.3335"
"46.9000","2.3428","14.4835"
"46.9200","2.3439","13.9034"
"46.9400","2.3449","13.6176"
"46.9600","2.3459","13.5124"
"46.9800","2.3469","14.7433"
"47.0000","2.3479","14.0091"
"47.0200","2.3489","13.4408"
"47.0400","2.3498","13.5248"
"47.0600","2.3508","14.8508"
"47.0800","2.3518","14.9148"
"47.1000","2.3529","14.5101"
"47.1200","2.3539","13.5039"
"47.1400","2.3550","14.0389"
"47.1600","2.3560","14.7157"
"47.1800","2.3570","14.1967"
"47.2000","2.3579","14.2827"
"47.2200","2.3589","14.0166"
"47.2400","2.3599","14.0643"
"47.2600","2.3609","14.6051"
"47.2800","2.3620","14.4332"
"47.3000","2.3630","13.5353"
"47.3200","2.3639","13.8123"
"47.3400","2.3648","15.0061"
"47.3600","2.3658","15.5691"
"47.3800","2.3668","14.3305"
"47.4000","2.3678","13.6439"
"47.4200","2.3688","14.3447"
"47.4400","2.3698","15.7296"
"47.4600","2.3708","15.4195"
"47.4800","2.3718","14.4816"
"47.5000","2.3728","14.0588"
"47.5200","2.3738","15.5037"
"47.5400","2.3747","14.9852"
"47.5600","2.3757","14.6679"
"47.5800","2.3767","13.9475"
"47.6000","2.3777","14.5549"
"47.6200","2.3788","15.3266"
"47.6400","2.3799","14.9293"
"47.6600","2.3809","13.8634"
"47.6800","2.3819","13.1127"
"47.7000","2.3829","14.0614"
"47.7200","2.3839","14.8922"
"47.7400","2.3849","14.7314"
"47.7600","2.3859","13.6475"
"47.7800","2.3868","13.6054"
"47.8000","2.3878","14.9287"
"47.8200","2.3889","15.4229"
"47.8400","2.3899","15.1468"
"47.8600","2.3910","13.8600"
"47.8800","2.3920","14.3100"
"47.9000","2.3929","15.7146"
"47.9200","2.3939","15.5575"
"47.9400","2.3949","14.2051"
"47.9600","2.3960","14.0835"
"47.9800","2.3970","15.0314"
"48.0000","2.3980","15.1301"
"48.0200","2.3989","13.0858"
"48.0400","2.3999","9.5270"
"48.0600","2.4008","8.5928"
"48.0800","2.4018","10.4428"
"48.1000","2.4028","10.3795"
"48.1200","2.4038","8.9696"
"48.1400","2.4049","8.6151"
"48.1600","2.4058","8.9376"
"48.1800","2.4068","10.1730"
"48.2000","2.4078","9.6896"
"48.2200","2.4088","8.5877"
"48.2400","2.4097","9.0958"
"48.2600","2.4106","10.9245"
"48.2800","2.4116","10.7736"
"48.3000","2.4127","10.2264"
"48.3200","2.4138","8.3470"
"48.3400","2.4148","9.1521"
"48.3600","2.4158","10.6909"
"48.3800","2.4168","10.9523"
"48.4000","2.4179","9.5005"
"48.4200","2.4189","9.4058"
"48.4400","2.4198","10.2213"
"48.4600","2.4209","10.6864"
"48.4800","2.4218","10.0552"
"48.5000","2.4228","9.3091"
"48.5200","2.4238","9.3999"
"48.5400","2.4249","10.3298"
"48.5600","2.4260","10.7999"
"48.5800","2.4270","9.6735"
"48.6000","2.4280","9.2439"
"48.6200","2.4289","10.1595"
"48.6400","2.4299","11.1310"
"48.6600","2.4309","10.5521"
"48.6800","2.4320","9.2040"
"48.7000","2.4330","9.5892"
"48.7200","2.4340","10.1910"
"48.7400","2.4350","10.4632"
"48.7600","2.4359","9.7732"
"48.7800","2.4368","8.9240"
"48.8000","2.4378","9.1307"
"48.8200","2.4389","10.2336"
"48.8400","2.4399","10.2434"
"48.8600","2.4409","9.3492"
"48.8800","2.4419","8.4001"
"48.9000","2.4429","9.9749"
"48.9200","2.4439","10.6018"
"48.9400","2.4449","10.3647"
"48.9600","2.4458","8.8240"
"48.9800","2.4467","9.1555"
"49.0000","2.4477","10.4344"
"49.0200","2.4487","10.0714"
"49.0400","2.4498","9.6900"
"49.0600","2.4508","9.1221"
"49.0800","2.4518","9.9203"
"49.1000","2.4528","11.1928"
"49.1200","2.4538","10.3958"
"49.1400","2.4548","8.8035"
"49.1600","2.4558","9.1496"
"49.1800","2.4567","10.3394"
"49.2000","2.4576","10.9293"
"49.2200","2.4587","10.1499"
"49.2400","2.4599","9.5110"
"49.2600","2.4610","9.6022"
"49.2800","2.4620","10.8067"
