Time,Displacement,Force
"16.3600","0.8158","1.8490"
"16.3800","0.8167","2.2502"
"16.4000","0.8177","2.0382"
"16.4200","0.8186","2.6431"
"16.4400","0.8196","2.2606"
"16.4600","0.8206","2.4784"
"16.4800","0.8216","2.0227"
"16.5000","0.8226","2.6038"
"16.5200","0.8236","2.5883"
"16.5400","0.8246","3.2884"
"16.5600","0.8256","2.4153"
"16.5800","0.8266","2.5240"
"16.6000","0.8276","1.2284"
"16.6200","0.8286","1.9039"
"16.6400","0.8295","2.3168"
"16.6600","0.8306","3.7286"
"16.6800","0.8317","2.8020"
"16.7000","0.8327","2.2943"
"16.7200","0.8337","1.8117"
"16.7400","0.8347","1.9904"
"16.7600","0.8357","2.2003"
"16.7800","0.8367","3.2174"
"16.8000","0.8378","2.7336"
"16.8200","0.8388","2.9495"
"16.8400","0.8398","1.1710"
"16.8600","0.8408","1.3102"
"16.8800","0.8418","1.9298"
"16.9000","0.8428","2.7872"
"16.9200","0.8438","1.8996"
"16.9400","0.8447","2.8051"
"16.9600","0.8457","1.8602"
"16.9800","0.8467","2.3317"
"17.0000","0.8477","2.2165"
"17.0200","0.8488","2.4573"
"17.0400","0.8498","2.3432"
"17.0600","0.8508","2.0054"
"17.0800","0.8518","1.4751"
"17.1000","0.8527","1.7382"
"17.1200","0.8537","2.4013"
"17.1400","0.8546","3.5782"
"17.1600","0.8556","3.6434"
"17.1800","0.8566","2.2682"
"17.2000","0.8576","1.7608"
"17.2200","0.8587","2.1780"
"17.2400","0.8596","2.8440"
"17.2600","0.8606","2.6371"
"17.2800","0.8616","3.1121"
"17.3000","0.8626","2.0722"
"17.3200","0.8636","1.7679"
"17.3400","0.8646","2.0216"
"17.3600","0.8655","2.9174"
"17.3800","0.8665","3.1081"
"17.4000","0.8676","3.2100"
"17.4200","0.8686","2.2832"
"17.4400","0.8696","2.1185"
"17.4600","0.8706","1.8837"
"17.4800","0.8716","2.3969"
"17.5000","0.8726","2.0512"
"17.5200","0.8736","2.3481"
"17.5400","0.8747","2.1493"
"17.5600","0.8757","1.8761"
"17.5800","0.8768","2.0375"
"17.6000","0.8778","2.4297"
"17.6200","0.8788","3.2394"
"17.6400","0.8797","2.6383"
"17.6600","0.8807","2.1896"
"17.6800","0.8817","2.0321"
"17.7000","0.8828","2.6948"
"17.7200","0.8838","2.5898"
"17.7400","0.8848","3.3540"
"17.7600","0.8858","2.8394"
"17.7800","0.8868","2.3540"
"17.8000","0.8878","1.8116"
"17.8200","0.8887","2.0250"
"17.8400","0.8896","2.4337"
"17.8600","0.8906","2.7279"
"17.8800","0.8916","2.5851"
"17.9000","0.8926","2.4931"
"17.9200","0.8936","2.7497"
"17.9400","0.8946","2.1253"
"17.9600","0.8956","2.8609"
"17.9800","0.8966","2.8133"
"18.0000","0.8976","3.1607"
"18.0200","0.8986","2.3801"
"18.0400","0.8996","2.0853"
"18.0600","0.9005","1.5029"
"18.0800","0.9015","3.2065"
"18.1000","0.9026","2.9565"
"18.1200","0.9037","3.3354"
"18.1400","0.9047","1.7536"
"18.1600","0.9058","2.2798"
"18.1800","0.9067","1.3996"
"18.2000","0.9077","3.1252"
"18.2200","0.9087","2.8802"
"18.2400","0.9097","3.8219"
"18.2600","0.9108","1.6720"
"18.2800","0.9118","2.4167"
"18.3000","0.9128","1.7878"
"18.3200","0.9138","3.9026"
"18.3400","0.9147","2.9698"
"18.3600","0.9157","2.9996"
"18.3800","0.9166","1.4105"
"18.4000","0.9177","2.6640"
"18.4200","0.9187","2.2037"
"18.4400","0.9197","3.8703"
"18.4600","0.9207","3.2870"
"18.4800","0.9217","3.1511"
"18.5000","0.9227","1.7559"
"18.5200","0.9237","2.9053"
"18.5400","0.9247","2.9331"
"18.5600","0.9256","3.5635"
"18.5800","0.9265","2.6478"
"18.6000","0.9276","3.3192"
"18.6200","0.9287","1.9104"
"18.6400","0.9297","2.5880"
"18.6600","0.9308","2.3151"
"18.6800","0.9317","3.5030"
"18.7000","0.9328","3.2726"
"18.7200","0.9338","3.6407"
"18.7400","0.9348","2.3565"
"18.7600","0.9357","2.4553"
"18.7800","0.9366","2.2398"
"18.8000","0.9376","3.5730"
"18.8200","0.9387","2.8779"
"18.8400","0.9398","3.0452"
"18.8600","0.9408","1.6129"
"18.8800","0.9418","1.8866"
"18.9000","0.9428","2.0921"
"18.9200","0.9438","3.0931"
"18.9400","0.9447","2.6710"
"18.9600","0.9457","2.8895"
"18.9800","0.9467","2.3601"
"19.0000","0.9478","2.7051"
"19.0200","0.9488","2.3320"
"19.0400","0.9498","3.1138"
"19.0600","0.9507","3.1461"
"19.0800","0.9517","2.9952"
"19.1000","0.9527","1.6129"
"19.1200","0.9537","1.8401"
"19.1400","0.9548","2.1522"
"19.1600","0.9558","3.0105"
"19.1800","0.9567","2.5744"
"19.2000","0.9577","2.7062"
"19.2200","0.9587","2.6531"
"19.2400","0.9596","2.1612"
"19.2600","0.9606","1.9622"
"19.2800","0.9615","2.4771"
"19.3000","0.9625","3.2199"
"19.3200","0.9636","2.7702"
"19.3400","0.9646","2.4418"
"19.3600","0.9656","2.2392"
"19.3800","0.9667","2.6885"
"19.4000","0.9676","3.3685"
"19.4200","0.9686","3.5652"
"19.4400","0.9696","3.0901"
"19.4600","0.9706","2.6107"
"19.4800","0.9716","1.8660"
"19.5000","0.9726","2.3259"
"19.5200","0.9735","2.7230"
"19.5400","0.9746","3.0751"
"19.5600","0.9757","3.0248"
"19.5800","0.9767","2.7027"
"19.6000","0.9778","2.3683"
"19.6200","0.9788","2.0021"
"19.6400","0.9797","2.5454"
"19.6600","0.9807","2.9595"
"19.6800","0.9817","2.8732"
"19.7000","0.9828","2.4494"
"19.7200","0.9838","2.0242"
"19.7400","0.9848","2.8041"
"19.7600","0.9858","3.2196"
"19.7800","0.9867","3.7648"
"19.8000","0.9877","2.3910"
"19.8200","0.9887","1.7994"
"19.8400","0.9897","2.2733"
"19.8600","0.9907","2.8607"
"19.8800","0.9917","2.8315"
"19.9000","0.9927","2.9499"
"19.9200","0.9937","2.6558"
"19.9400","0.9947","2.2184"
"19.9600","0.9957","1.9405"
"19.9800","0.9966","2.5584"
"20.0000","0.9975","3.2735"
"20.0200","0.9985","3.3757"
"20.0400","0.9996","3.3722"
"20.0600","1.0006","2.5069"
"20.0800","1.0017","2.3944"
"20.1000","1.0027","2.9358"
"20.1200","1.0037","3.3198"
"20.1400","1.0048","2.7940"
"20.1600","1.0057","2.6958"
"20.1800","1.0067","2.4961"
"20.2000","1.0078","2.5993"
"20.2200","1.0087","2.5522"
"20.2400","1.0097","3.3655"
"20.2600","1.0107","3.6967"
"20.2800","1.0118","2.8795"
"20.3000","1.0129","2.4549"
"20.3200","1.0139","1.9716"
"20.3400","1.0148","3.0965"
"20.3600","1.0157","3.2511"
"20.3800","1.0167","3.6857"
"20.4000","1.0177","2.4813"
"20.4200","1.0188","2.8076"
"20.4400","1.0198","1.8323"
"20.4600","1.0208","2.6899"
"20.4800","1.0218","2.9785"
"20.5000","1.0227","4.0729"
"20.5200","1.0237","2.5873"
"20.5400","1.0247","2.5006"
"20.5600","1.0257","1.9569"
"20.5800","1.0267","3.1998"
"20.6000","1.0277","2.8305"
"20.6200","1.0287","3.5877"
"20.6400","1.0297","2.6367"
"20.6600","1.0306","2.9511"
"20.6800","1.0316","2.6847"
"20.7000","1.0325","3.3742"
"20.7200","1.0334","3.3012"
"20.7400","1.0345","3.4991"
"20.7600","1.0356","2.8142"
"20.7800","1.0366","2.6704"
"20.8000","1.0377","2.3547"
"20.8200","1.0387","3.4495"
"20.8400","1.0397","2.9301"
"20.8600","1.0407","3.9251"
"20.8800","1.0417","2.2838"
"20.9000","1.0427","2.6846"
"20.9200","1.0436","2.2221"
"20.9400","1.0445","3.6280"
"20.9600","1.0456","3.4942"
"20.9800","1.0467","3.9088"
"21.0000","1.0478","1.9117"
"21.0200","1.0488","2.1138"
"21.0400","1.0498","1.7131"
"21.0600","1.0508","3.2841"
"21.0800","1.0517","3.2048"
"21.1000","1.0527","4.4249"
"21.1200","1.0538","2.6995"
"21.1400","1.0548","3.2795"
"21.1600","1.0558","2.0024"
"21.1800","1.0568","3.3250"
"21.2000","1.0578","3.3721"
"21.2200","1.0587","3.8747"
"21.2400","1.0597","2.7937"
"21.2600","1.0607","2.9957"
"21.2800","1.0617","3.1042"
"21.3000","1.0628","3.9454"
"21.3200","1.0638","3.0133"
"21.3400","1.0648","2.9357"
"21.3600","1.0658","3.1095"
"21.3800","1.0668","3.0384"
"21.4000","1.0677","2.5744"
"21.4200","1.0686","3.3003"
"21.4400","1.0696","3.8636"
"21.4600","1.0706","3.9616"
"21.4800","1.0716","2.6635"
"21.5000","1.0726","2.2357"
"21.5200","1.0736","2.4749"
"21.5400","1.0747","3.2098"
"21.5600","1.0757","3.8473"
"21.5800","1.0767","3.8888"
"21.6000","1.0777","2.9082"
"21.6200","1.0786","2.7924"
"21.6400","1.0795","2.0232"
"21.6600","1.0805","3.3582"
"21.6800","1.0815","3.9129"
"21.7000","1.0826","3.8865"
"21.7200","1.0838","2.6451"
"21.7400","1.0849","2.1221"
"21.7600","1.0858","2.3777"
"21.7800","1.0868","3.0816"
"21.8000","1.0877","3.2519"
"21.8200","1.0888","3.4867"
"21.8400","1.0898","3.0031"
"21.8600","1.0908","2.7006"
"21.8800","1.0918","2.8773"
"21.9000","1.0928","3.6447"
"21.9200","1.0938","3.9662"
"21.9400","1.0947","3.5663"
"21.9600","1.0957","2.5798"
"21.9800","1.0967","2.1165"
"22.0000","1.0977","2.4365"
"22.0200","1.0988","3.1635"
"22.0400","1.0998","2.9091"
"22.0600","1.1008","3.1598"
"22.0800","1.1018","3.4556"
"22.1000","1.1027","3.3188"
"22.1200","1.1036","3.4017"
"22.1400","1.1046","4.2039"
"22.1600","1.1056","4.0818"
"22.1800","1.1066","3.9623"
"22.2000","1.1076","3.3269"
"22.2200","1.1087","2.5786"
"22.2400","1.1097","2.9154"
"22.2600","1.1107","3.3989"
"22.2800","1.1117","3.2117"
"22.3000","1.1127","3.1588"
"22.3200","1.1137","2.9590"
"22.3400","1.1146","2.7285"
"22.3600","1.1155","2.7471"
"22.3800","1.1166","3.3689"
"22.4000","1.1177","3.8088"
"22.4200","1.1188","3.4991"
"22.4400","1.1198","2.7212"
"22.4600","1.1208","2.6518"
"22.4800","1.1218","2.5996"
"22.5000","1.1227","3.4686"
"22.5200","1.1237","4.1300"
"22.5400","1.1247","3.6527"
"22.5600","1.1258","3.2951"
"22.5800","1.1268","2.8002"
"22.6000","1.1278","3.2554"
"22.6200","1.1288","3.4263"
"22.6400","1.1298","3.7726"
"22.6600","1.1307","2.8493"
"22.6800","1.1317","2.7934"
"22.7000","1.1327","2.4490"
"22.7200","1.1337","3.6971"
"22.7400","1.1348","3.5708"
"22.7600","1.1358","4.7824"
"22.7800","1.1368","3.0025"
"22.8000","1.1377","3.0473"
"22.8200","1.1386","2.4257"
"22.8400","1.1395","3.8354"
"22.8600","1.1405","3.7085"
"22.8800","1.1416","4.4607"
"22.9000","1.1427","3.2004"
"22.9200","1.1437","3.4534"
"22.9400","1.1446","2.7993"
"22.9600","1.1456","4.2448"
"22.9800","1.1466","3.9904"
"23.0000","1.1476","3.9183"
"23.0200","1.1486","2.9726"
"23.0400","1.1496","3.2514"
"23.0600","1.1505","2.4818"
"23.0800","1.1515","3.3583"
"23.1000","1.1526","3.1602"
"23.1200","1.1537","4.5042"
"23.1400","1.1548","3.4771"
"23.1600","1.1558","3.1272"
"23.1800","1.1567","2.5435"
"23.2000","1.1577","3.7361"
"23.2200","1.1587","3.4319"
"23.2400","1.1597","4.0435"
"23.2600","1.1607","3.2557"
"23.2800","1.1618","3.5923"
"23.3000","1.1628","2.2005"
"23.3200","1.1638","3.1966"
"23.3400","1.1648","3.0780"
"23.3600","1.1658","4.1422"
"23.3800","1.1667","2.8031"
"23.4000","1.1676","3.2971"
"23.4200","1.1686","3.0212"
"23.4400","1.1696","4.3178"
"23.4600","1.1706","3.7556"
"23.4800","1.1716","4.4211"
"23.5000","1.1727","3.5284"
"23.5200","1.1736","3.5430"
"23.5400","1.1746","2.5083"
"23.5600","1.1755","3.8960"
"23.5800","1.1765","3.5833"
"23.6000","1.1776","4.3907"
"23.6200","1.1786","2.9430"
"23.6400","1.1797","3.1055"
"23.6600","1.1807","2.9235"
"23.6800","1.1817","3.9813"
"23.7000","1.1827","3.8077"
"23.7200","1.1837","4.3271"
"23.7400","1.1847","3.1616"
"23.7600","1.1857","3.6050"
"23.7800","1.1866","2.6882"
"23.8000","1.1876","3.7804"
"23.8200","1.1886","3.5310"
"23.8400","1.1897","4.6068"
"23.8600","1.1908","3.3674"
"23.8800","1.1918","2.8408"
"23.9000","1.1928","2.3480"
"23.9200","1.1937","3.8950"
"23.9400","1.1947","3.9719"
"23.9600","1.1957","4.5947"
"23.9800","1.1967","2.9273"
"24.0000","1.1977","3.1280"
"24.0200","1.1987","2.4290"
"24.0400","1.1998","4.5348"
"24.0600","1.2008","4.0673"
"24.0800","1.2017","4.5204"
"24.1000","1.2027","3.2526"
"24.1200","1.2037","3.5603"
"24.1400","1.2047","2.5656"
"24.1600","1.2057","3.9450"
"24.1800","1.2067","3.5563"
"24.2000","1.2076","3.9602"
"24.2200","1.2086","2.8722"
"24.2400","1.2096","3.6023"
"24.2600","1.2105","2.8995"
"24.2800","1.2115","3.2813"
"24.3000","1.2125","3.6312"
"24.3200","1.2136","4.3798"
"24.3400","1.2146","3.4516"
"24.3600","1.2156","3.0577"
"24.3800","1.2167","3.0439"
"24.4000","1.2177","4.2396"
"24.4200","1.2187","3.9932"
"24.4400","1.2197","4.0498"
"24.4600","1.2207","3.1621"
"24.4800","1.2215","3.2527"
"24.5000","1.2226","2.9771"
"24.5200","1.2237","3.4929"
"24.5400","1.2248","3.7879"
"24.5600","1.2259","4.2538"
"24.5800","1.2269","2.3332"
"24.6000","1.2278","2.4003"
"24.6200","1.2288","3.1050"
"24.6400","1.2297","5.2631"
"24.6600","1.2308","4.6821"
"24.6800","1.2318","4.7545"
"24.7000","1.2328","3.1248"
"24.7200","1.2338","3.7248"
"24.7400","1.2348","2.8504"
"24.7600","1.2358","3.9130"
"24.7800","1.2367","3.2243"
"24.8000","1.2376","4.5493"
"24.8200","1.2386","3.3422"
"24.8400","1.2396","3.7040"
"24.8600","1.2406","2.9633"
"24.8800","1.2416","4.6679"
"24.9000","1.2427","3.8437"
"24.9200","1.2436","4.3655"
"24.9400","1.2446","3.1867"
"24.9600","1.2456","4.0511"
"24.9800","1.2465","3.5466"
"25.0000","1.2475","4.8109"
"25.0200","1.2485","4.0482"
"25.0400","1.2496","4.8373"
"25.0600","1.2507","3.5567"
"25.0800","1.2517","3.1475"
"25.1000","1.2527","2.6637"
"25.1200","1.2538","4.2962"
"25.1400","1.2548","3.4058"
"25.1600","1.2557","3.7948"
"25.1800","1.2566","2.6258"
"25.2000","1.2576","3.7998"
"25.2200","1.2586","3.2793"
"25.2400","1.2597","4.2721"
"25.2600","1.2608","3.9168"
"25.2800","1.2619","4.4160"
"25.3000","1.2628","2.8069"
"25.3200","1.2638","3.4451"
"25.3400","1.2648","3.2844"
"25.3600","1.2658","4.6986"
"25.3800","1.2668","3.8385"
"25.4000","1.2678","3.8720"
"25.4200","1.2688","3.0715"
"25.4400","1.2698","3.0592"
"25.4600","1.2708","3.2621"
"25.4800","1.2718","4.3908"
"25.5000","1.2727","4.5258"
"25.5200","1.2737","4.0799"
"25.5400","1.2748","2.7458"
"25.5600","1.2758","2.8042"
"25.5800","1.2768","3.8579"
"25.6000","1.2778","4.9670"
"25.6200","1.2787","4.4650"
"25.6400","1.2797","4.1964"
"25.6600","1.2806","3.5977"
"25.6800","1.2816","3.5510"
"25.7000","1.2825","3.6727"
"25.7200","1.2835","3.9889"
"25.7400","1.2845","4.0047"
"25.7600","1.2855","3.9614"
"25.7800","1.2866","3.4571"
"25.8000","1.2876","3.3223"
"25.8200","1.2887","4.0291"
"25.8400","1.2897","4.2832"
"25.8600","1.2906","4.0931"
"25.8800","1.2915","3.8415"
"25.9000","1.2924","3.3890"
"25.9200","1.2935","3.9135"
"25.9400","1.2946","4.4810"
"25.9600","1.2957","4.2977"
"25.9800","1.2968","4.1635"
"26.0000","1.2979","4.5158"
"26.0200","1.2989","4.1055"
"26.0400","1.2998","3.9360"
"26.0600","1.3007","2.8752"
"26.0800","1.3017","4.7478"
"26.1000","1.3028","4.9075"
"26.1200","1.3038","4.6238"
"26.1400","1.3048","2.7574"
"26.1600","1.3058","3.3781"
"26.1800","1.3068","3.0049"
"26.2000","1.3077","4.4785"
"26.2200","1.3087","4.1802"
"26.2400","1.3097","4.3189"
"26.2600","1.3108","2.9367"
"26.2800","1.3118","3.4527"
"26.3000","1.3128","3.1485"
"26.3200","1.3137","4.9790"
"26.3400","1.3147","3.9584"
"26.3600","1.3157","3.8516"
"26.3800","1.3168","3.2510"
"26.4000","1.3177","4.5302"
"26.4200","1.3186","3.4939"
"26.4400","1.3196","5.1607"
"26.4600","1.3206","5.0142"
"26.4800","1.3216","4.8886"
"26.5000","1.3226","2.9314"
"26.5200","1.3237","2.7394"
"26.5400","1.3247","3.1385"
"26.5600","1.3256","4.7903"
"26.5800","1.3266","3.6260"
"26.6000","1.3274","3.3172"
"26.6200","1.3284","2.7548"
"26.6400","1.3295","3.9914"
"26.6600","1.3307","4.2535"
"26.6800","1.3318","5.2406"
"26.7000","1.3329","4.8177"
"26.7200","1.3339","4.5632"
"26.7400","1.3347","3.4170"
"26.7600","1.3357","3.4792"
"26.7800","1.3367","3.3718"
"26.8000","1.3377","4.7777"
"26.8200","1.3388","4.4918"
"26.8400","1.3398","4.2206"
"26.8600","1.3408","3.1108"
"26.8800","1.3418","3.8871"
"26.9000","1.3428","4.0819"
"26.9200","1.3438","5.0264"
"26.9400","1.3447","4.0177"
"26.9600","1.3457","4.2312"
"26.9800","1.3468","3.2912"
"27.0000","1.3478","3.6572"
"27.0200","1.3488","4.1823"
"27.0400","1.3498","5.1830"
"27.0600","1.3507","4.6533"
"27.0800","1.3517","3.8419"
"27.1000","1.3527","3.8797"
"27.1200","1.3537","4.3206"
"27.1400","1.3546","4.2821"
"27.1600","1.3555","4.4239"
"27.1800","1.3566","4.8636"
"27.2000","1.3576","3.9721"
"27.2200","1.3587","3.2977"
"27.2400","1.3597","3.4430"
"27.2600","1.3607","4.3567"
"27.2800","1.3616","4.5928"
"27.3000","1.3625","4.2695"
"27.3200","1.3634","3.9302"
"27.3400","1.3644","3.8825"
"27.3600","1.3655","4.3914"
"27.3800","1.3667","5.4941"
"27.4000","1.3678","4.7961"
"27.4200","1.3688","4.2601"
"27.4400","1.3698","4.2930"
"27.4600","1.3707","3.6582"
"27.4800","1.3717","4.0685"
"27.5000","1.3726","5.0081"
"27.5200","1.3737","5.1735"
"27.5400","1.3747","4.3200"
"27.5600","1.3758","3.8482"
"27.5800","1.3768","4.0426"
"27.6000","1.3778","4.6117"
"27.6200","1.3787","4.7233"
"27.6400","1.3797","4.8597"
"27.6600","1.3807","5.2444"
"27.6800","1.3817","4.1626"
"27.7000","1.3828","3.5919"
"27.7200","1.3838","3.5304"
"27.7400","1.3848","4.9810"
"27.7600","1.3858","5.3325"
"27.7800","1.3867","4.6681"
"27.8000","1.3877","3.8177"
"27.8200","1.3887","3.6454"
"27.8400","1.3897","4.1396"
"27.8600","1.3906","4.3925"
"27.8800","1.3916","4.9872"
"27.9000","1.3926","4.6476"
"27.9200","1.3936","4.4596"
"27.9400","1.3947","4.0751"
"27.9600","1.3957","4.6052"
"27.9800","1.3967","5.0646"
"28.0000","1.3976","5.0148"
"28.0200","1.3986","4.4491"
"28.0400","1.3995","3.9715"
"28.0600","1.4005","4.0915"
"28.0800","1.4016","4.6450"
"28.1000","1.4027","4.7411"
"28.1200","1.4038","4.7498"
"28.1400","1.4048","4.6035"
"28.1600","1.4058","4.3081"
"28.1800","1.4067","3.8681"
"28.2000","1.4077","3.7941"
"28.2200","1.4087","5.2254"
"28.2400","1.4098","5.2221"
"28.2600","1.4108","4.8335"
"28.2800","1.4118","3.6471"
"28.3000","1.4128","3.3735"
"28.3200","1.4137","4.2888"
"28.3400","1.4147","4.6231"
"28.3600","1.4157","4.4560"
"28.3800","1.4167","4.5962"
"28.4000","1.4177","3.8851"
"28.4200","1.4188","3.8529"
"28.4400","1.4198","3.9099"
"28.4600","1.4208","4.9016"
"28.4800","1.4218","5.1547"
"28.5000","1.4227","4.7855"
"28.5200","1.4237","3.9358"
"28.5400","1.4247","3.2538"
"28.5600","1.4256","4.2025"
"28.5800","1.4266","5.2299"
"28.6000","1.4276","5.2995"
"28.6200","1.4286","4.8596"
"28.6400","1.4296","4.3038"
"28.6600","1.4307","4.4089"
"28.6800","1.4317","4.8756"
"28.7000","1.4327","5.5312"
"28.7200","1.4336","5.2544"
"28.7400","1.4346","4.8340"
"28.7600","1.4355","3.9614"
"28.7800","1.4366","4.2439"
"28.8000","1.4377","4.8856"
"28.8200","1.4388","5.3407"
"28.8400","1.4398","5.6303"
"28.8600","1.4408","4.9072"
"28.8800","1.4417","4.4036"
"28.9000","1.4427","3.6441"
"28.9200","1.4437","4.2877"
"28.9400","1.4447","5.1112"
"28.9600","1.4458","5.5920"
"28.9800","1.4468","4.8512"
"29.0000","1.4478","4.0742"
"29.0200","1.4488","4.1537"
"29.0400","1.4498","4.9223"
"29.0600","1.4508","5.1075"
"29.0800","1.4517","5.2331"
"29.1000","1.4527","5.1669"
"29.1200","1.4537","4.1068"
"29.1400","1.4547","4.1148"
"29.1600","1.4557","4.7046"
"29.1800","1.4567","5.7253"
"29.2000","1.4578","5.1266"
"29.2200","1.4587","4.5796"
"29.2400","1.4597","3.5906"
"29.2600","1.4606","4.5892"
"29.2800","1.4616","4.2388"
"29.3000","1.4626","4.7290"
"29.3200","1.4636","3.7692"
"29.3400","1.4646","4.9121"
"29.3600","1.4656","3.9430"
"29.3800","1.4667","4.3110"
"29.4000","1.4676","4.6537"
"29.4200","1.4686","5.6057"
"29.4400","1.4696","5.2742"
"29.4600","1.4706","4.9692"
"29.4800","1.4715","4.0659"
"29.5000","1.4726","4.6940"
"29.5200","1.4737","4.6132"
"29.5400","1.4748","5.2135"
"29.5600","1.4758","4.5182"
"29.5800","1.4767","5.3978"
"29.6000","1.4777","4.2901"
"29.6200","1.4787","4.3739"
"29.6400","1.4797","4.2157"
"29.6600","1.4807","5.3907"
"29.6800","1.4817","5.7427"
"29.7000","1.4828","5.2205"
"29.7200","1.4838","3.1948"
"29.7400","1.4848","4.1810"
"29.7600","1.4858","4.5070"
"29.7800","1.4867","5.8110"
"29.8000","1.4876","4.8743"
"29.8200","1.4886","5.0200"
"29.8400","1.4896","4.1997"
"29.8600","1.4906","4.7075"
"29.8800","1.4917","4.3775"
"29.9000","1.4926","5.8558"
"29.9200","1.4937","5.1511"
"29.9400","1.4947","4.8538"
"29.9600","1.4956","3.3788"
"29.9800","1.4965","4.6730"
"30.0000","1.4976","5.0817"
"30.0200","1.4986","5.4252"
"30.0400","1.4996","4.7068"
"30.0600","1.5007","5.3055"
"30.0800","1.5017","4.1607"
"30.1000","1.5027","4.1153"
"30.1200","1.5037","4.5165"
"30.1400","1.5046","5.7924"
"30.1600","1.5057","5.4765"
"30.1800","1.5067","4.8498"
"30.2000","1.5076","4.2287"
"30.2200","1.5086","4.3477"
"30.2400","1.5096","4.5469"
"30.2600","1.5107","4.9490"
"30.2800","1.5117","5.0951"
"30.3000","1.5127","5.0354"
"30.3200","1.5137","4.6708"
"30.3400","1.5148","4.5776"
"30.3600","1.5158","4.6226"
"30.3800","1.5168","5.3202"
"30.4000","1.5178","4.8261"
"30.4200","1.5188","5.0452"
"30.4400","1.5198","4.8949"
"30.4600","1.5208","5.5929"
"30.4800","1.5218","5.2713"
"30.5000","1.5227","6.0061"
"30.5200","1.5236","4.8060"
"30.5400","1.5247","4.5433"
"30.5600","1.5257","4.3413"
"30.5800","1.5267","5.1791"
"30.6000","1.5277","4.9955"
"30.6200","1.5287","6.0451"
"30.6400","1.5296","5.4170"
"30.6600","1.5306","5.1690"
"30.6800","1.5316","3.9535"
"30.7000","1.5325","4.9934"
"30.7200","1.5335","5.1198"
"30.7400","1.5346","5.5923"
"30.7600","1.5356","5.7186"
"30.7800","1.5367","5.3663"
"30.8000","1.5377","4.3379"
"30.8200","1.5387","4.7934"
"30.8400","1.5396","5.1439"
"30.8600","1.5406","5.7772"
"30.8800","1.5416","6.0058"
"30.9000","1.5426","5.5028"
"30.9200","1.5436","3.9301"
"30.9400","1.5445","4.1929"
"30.9600","1.5456","4.5509"
"30.9800","1.5467","5.3502"
"31.0000","1.5477","5.4086"
"31.0200","1.5487","5.6973"
"31.0400","1.5497","4.5735"
"31.0600","1.5507","5.1038"
"31.0800","1.5518","5.8652"
"31.1000","1.5528","6.4064"
"31.1200","1.5538","5.8835"
"31.1400","1.5548","5.5936"
"31.1600","1.5558","4.4891"
"31.1800","1.5568","5.3152"
"31.2000","1.5578","5.6528"
"31.2200","1.5587","5.9150"
"31.2400","1.5597","4.9316"
"31.2600","1.5607","5.1554"
"31.2800","1.5617","4.5900"
"31.3000","1.5627","5.1582"
"31.3200","1.5637","5.5833"
"31.3400","1.5647","6.2214"
"31.3600","1.5658","5.2878"
"31.3800","1.5667","4.9445"
"31.4000","1.5677","4.1625"
"31.4200","1.5686","4.8820"
"31.4400","1.5696","5.6786"
"31.4600","1.5706","5.9450"
"31.4800","1.5716","5.1600"
"31.5000","1.5726","5.8397"
"31.5200","1.5736","4.7628"
"31.5400","1.5746","5.3339"
"31.5600","1.5756","4.8294"
"31.5800","1.5766","6.0438"
"31.6000","1.5776","5.8615"
"31.6200","1.5786","5.2474"
"31.6400","1.5795","3.7654"
"31.6600","1.5806","5.1792"
"31.6800","1.5817","5.1237"
"31.7000","1.5827","6.0468"
"31.7200","1.5838","5.1356"
"31.7400","1.5847","5.2611"
"31.7600","1.5857","4.6695"
"31.7800","1.5867","5.0676"
"31.8000","1.5878","5.3463"
"31.8200","1.5888","6.3605"
"31.8400","1.5899","5.2448"
"31.8600","1.5908","5.4728"
"31.8800","1.5918","4.4314"
"31.9000","1.5928","4.8181"
"31.9200","1.5938","5.0835"
"31.9400","1.5947","5.7335"
"31.9600","1.5956","5.6738"
"31.9800","1.5966","5.6961"
"32.0000","1.5977","4.8039"
"32.0200","1.5987","5.1144"
"32.0400","1.5997","5.1380"
"32.0600","1.6007","5.8328"
"32.0800","1.6017","5.1198"
"32.1000","1.6027","5.2533"
"32.1200","1.6036","4.6014"
"32.1400","1.6046","4.5789"
"32.1600","1.6056","5.0152"
"32.1800","1.6066","5.5135"
"32.2000","1.6076","5.4983"
"32.2200","1.6086","5.1765"
"32.2400","1.6096","4.6314"
"32.2600","1.6106","5.2188"
"32.2800","1.6116","5.1010"
"32.3000","1.6126","6.4100"
"32.3200","1.6136","5.5937"
"32.3400","1.6146","5.2182"
"32.3600","1.6156","4.4576"
"32.3800","1.6166","5.8843"
"32.4000","1.6176","5.9877"
"32.4200","1.6187","5.8791"
"32.4400","1.6197","4.8601"
"32.4600","1.6207","5.3886"
"32.4800","1.6217","4.9071"
"32.5000","1.6227","5.8421"
"32.5200","1.6237","5.3502"
"32.5400","1.6248","6.0678"
"32.5600","1.6258","4.9992"
"32.5800","1.6268","5.2717"
"32.6000","1.6278","4.9298"
"32.6200","1.6287","5.8215"
"32.6400","1.6297","5.5853"
"32.6600","1.6307","5.8467"
"32.6800","1.6317","5.7357"
"32.7000","1.6327","5.4465"
"32.7200","1.6337","4.8175"
"32.7400","1.6347","4.5827"
"32.7600","1.6357","5.2209"
"32.7800","1.6367","6.3573"
