Time,Displacement,Force
"32.8400","1.6379","17.5552"
"32.8600","1.6388","16.7767"
"32.8800","1.6398","17.1857"
"32.9000","1.6409","16.4968"
"32.9200","1.6419","17.1921"
"32.9400","1.6429","17.3187"
"32.9600","1.6439","16.7400"
"32.9800","1.6449","15.6545"
"33.0000","1.6459","17.0844"
"33.0200","1.6469","17.7860"
"33.0400","1.6479","17.3740"
"33.0600","1.6489","16.9643"
"33.0800","1.6499","17.3692"
"33.1000","1.6509","18.3190"
"33.1200","1.6519","18.0912"
"33.1400","1.6529","17.0863"
"33.1600","1.6539","17.7476"
"33.1800","1.6549","17.6228"
"33.2000","1.6559","17.7255"
"33.2200","1.6569","17.0457"
"33.2400","1.6580","17.6117"
"33.2600","1.6590","18.3944"
"33.2800","1.6600","17.7761"
"33.3000","1.6611","16.8321"
"33.3200","1.6621","17.1789"
"33.3400","1.6630","17.9217"
"33.3600","1.6639","17.8418"
"33.3800","1.6649","17.4279"
"33.4000","1.6659","18.0218"
"33.4200","1.6669","18.2811"
"33.4400","1.6680","18.0684"
"33.4600","1.6690","17.2084"
"33.4800","1.6700","17.9574"
"33.5000","1.6710","18.3552"
"33.5200","1.6720","18.2508"
"33.5400","1.6729","17.0448"
"33.5600","1.6738","17.6211"
"33.5800","1.6748","17.8625"
"33.6000","1.6758","18.4894"
"33.6200","1.6769","17.4691"
"33.6400","1.6779","18.4666"
"33.6600","1.6789","18.6032"
"33.6800","1.6799","18.6117"
"33.7000","1.6809","17.0260"
"33.7200","1.6819","17.8178"
"33.7400","1.6829","18.2630"
"33.7600","1.6839","17.9422"
"33.7800","1.6848","17.3625"
"33.8000","1.6858","18.5479"
"33.8200","1.6869","18.9148"
"33.8400","1.6880","18.3100"
"33.8600","1.6890","16.9951"
"33.8800","1.6900","18.2812"
"33.9000","1.6910","19.0822"
"33.9200","1.6919","18.2237"
"33.9400","1.6930","17.4037"
"33.9600","1.6940","18.5121"
"33.9800","1.6950","19.6007"
"34.0000","1.6960","18.6229"
"34.0200","1.6970","18.1584"
"34.0400","1.6980","18.2703"
"34.0600","1.6990","19.2624"
"34.0800","1.6999","18.4853"
"34.1000","1.7009","17.4445"
"34.1200","1.7019","18.0686"
"34.1400","1.7029","18.7620"
"34.1600","1.7039","18.4798"
"34.1800","1.7049","17.7565"
"34.2000","1.7059","18.3598"
"34.2200","1.7069","18.7685"
"34.2400","1.7079","18.5096"
"34.2600","1.7089","18.2664"
"34.2800","1.7098","18.4815"
"34.3000","1.7108","18.9663"
"34.3200","1.7118","19.0185"
"34.3400","1.7129","17.8461"
"34.3600","1.7139","18.5348"
"34.3800","1.7149","18.5761"
"34.4000","1.7159","19.3994"
"34.4200","1.7169","18.5126"
"34.4400","1.7179","19.5205"
"34.4600","1.7190","19.7917"
"34.4800","1.7199","19.2923"
"34.5000","1.7209","18.5892"
"34.5200","1.7219","18.6476"
"34.5400","1.7230","19.0196"
"34.5600","1.7239","19.2273"
"34.5800","1.7250","18.0995"
"34.6000","1.7260","18.3938"
"34.6200","1.7270","19.3212"
"34.6400","1.7280","19.5650"
"34.6600","1.7290","19.1001"
"34.6800","1.7300","19.2557"
"34.7000","1.7310","19.8634"
"34.7200","1.7320","18.9969"
"34.7400","1.7330","18.2279"
"34.7600","1.7340","18.5896"
"34.7800","1.7350","19.4267"
"34.8000","1.7359","19.0427"
"34.8200","1.7369","18.7152"
"34.8400","1.7380","19.1004"
"34.8600","1.7390","20.0851"
"34.8800","1.7400","19.9452"
"34.9000","1.7410","19.2389"
"34.9200","1.7420","18.9895"
"34.9400","1.7430","19.5003"
"34.9600","1.7439","19.3328"
"34.9800","1.7449","19.3348"
"35.0000","1.7458","19.4940"
"35.0200","1.7468","19.9026"
"35.0400","1.7479","19.5888"
"35.0600","1.7489","19.1268"
"35.0800","1.7499","19.6148"
"35.1000","1.7509","20.3198"
"35.1200","1.7519","20.0295"
"35.1400","1.7529","18.8744"
"35.1600","1.7539","19.3615"
"35.1800","1.7549","20.8194"
"35.2000","1.7559","20.3972"
"35.2200","1.7568","19.2455"
"35.2400","1.7578","19.1065"
"35.2600","1.7589","20.2544"
"35.2800","1.7600","20.2218"
"35.3000","1.7611","19.7196"
"35.3200","1.7620","19.7025"
"35.3400","1.7630","20.0975"
"35.3600","1.7640","20.2849"
"35.3800","1.7650","19.7569"
"35.4000","1.7660","20.1355"
"35.4200","1.7670","20.6559"
"35.4400","1.7680","20.1604"
"35.4600","1.7690","19.2261"
"35.4800","1.7700","18.8919"
"35.5000","1.7709","20.1318"
"35.5200","1.7719","20.3792"
"35.5400","1.7729","20.0387"
"35.5600","1.7739","20.2497"
"35.5800","1.7749","21.1954"
"35.6000","1.7759","20.8720"
"35.6200","1.7770","19.7748"
"35.6400","1.7779","19.2713"
"35.6600","1.7790","20.5068"
"35.6800","1.7799","21.0445"
"35.7000","1.7809","20.0197"
"35.7200","1.7818","20.0004"
"35.7400","1.7828","20.7112"
"35.7600","1.7838","20.5304"
"35.7800","1.7849","20.2611"
"35.8000","1.7859","20.4511"
"35.8200","1.7870","21.3459"
"35.8400","1.7880","20.1703"
"35.8600","1.7890","19.3277"
"35.8800","1.7899","19.6154"
"35.9000","1.7909","21.3375"
"35.9200","1.7920","21.3559"
"35.9400","1.7929","20.6816"
"35.9600","1.7939","20.3954"
"35.9800","1.7950","21.1911"
"36.0000","1.7961","20.9954"
"36.0200","1.7971","20.2318"
"36.0400","1.7981","20.0942"
"36.0600","1.7990","21.5632"
"36.0800","1.8000","21.1093"
"36.1000","1.8009","20.3747"
"36.1200","1.8020","20.4046"
"36.1400","1.8030","21.1370"
"36.1600","1.8041","21.4637"
"36.1800","1.8050","20.2908"
"36.2000","1.8060","20.4136"
"36.2200","1.8069","21.8293"
"36.2400","1.8079","21.9114"
"36.2600","1.8089","20.5153"
"36.2800","1.8100","20.3273"
"36.3000","1.8110","21.4849"
"36.3200","1.8120","21.5354"
"36.3400","1.8130","20.3468"
"36.3600","1.8140","20.2006"
"36.3800","1.8150","20.8858"
"36.4000","1.8159","21.1163"
"36.4200","1.8168","21.0369"
"36.4400","1.8178","21.3430"
"36.4600","1.8188","21.6290"
"36.4800","1.8199","21.4340"
"36.5000","1.8209","20.8212"
"36.5200","1.8219","21.9170"
"36.5400","1.8229","22.5122"
"36.5600","1.8239","22.2961"
"36.5800","1.8249","21.2195"
"36.6000","1.8259","21.3712"
"36.6200","1.8269","21.6068"
"36.6400","1.8279","22.3483"
"36.6600","1.8288","21.1607"
"36.6800","1.8299","21.5029"
"36.7000","1.8309","21.9386"
"36.7200","1.8320","22.1447"
"36.7400","1.8331","21.7227"
"36.7600","1.8341","21.4598"
"36.7800","1.8350","21.4506"
"36.8000","1.8360","21.8613"
"36.8200","1.8370","21.2559"
"36.8400","1.8381","21.3067"
"36.8600","1.8391","22.1957"
"36.8800","1.8400","22.7565"
"36.9000","1.8410","21.3836"
"36.9200","1.8420","21.7528"
"36.9400","1.8429","22.1631"
"36.9600","1.8439","22.4154"
"36.9800","1.8450","21.4888"
"37.0000","1.8461","21.2726"
"37.0200","1.8471","22.2316"
"37.0400","1.8480","22.9429"
"37.0600","1.8490","22.1906"
"37.0800","1.8500","22.1148"
"37.1000","1.8510","22.5714"
"37.1200","1.8519","22.9250"
"37.1400","1.8528","22.0975"
"37.1600","1.8538","21.6777"
"37.1800","1.8548","22.4150"
"37.2000","1.8558","22.9318"
"37.2200","1.8568","21.9846"
"37.2400","1.8578","21.8007"
"37.2600","1.8589","22.8743"
"37.2800","1.8599","22.5484"
"37.3000","1.8609","21.5065"
"37.3200","1.8619","21.3923"
"37.3400","1.8628","22.3481"
"37.3600","1.8637","22.8218"
"37.3800","1.8648","22.3487"
"37.4000","1.8659","21.1558"
"37.4200","1.8670","21.8453"
"37.4400","1.8680","22.6696"
"37.4600","1.8690","22.1479"
"37.4800","1.8700","22.1117"
"37.5000","1.8710","22.8388"
"37.5200","1.8720","23.0741"
"37.5400","1.8730","21.6025"
"37.5600","1.8740","21.7811"
"37.5800","1.8751","22.9844"
"37.6000","1.8760","23.2566"
"37.6200","1.8771","22.2552"
"37.6400","1.8781","22.0837"
"37.6600","1.8790","22.7225"
"37.6800","1.8799","23.1473"
"37.7000","1.8809","22.9325"
"37.7200","1.8819","22.2128"
"37.7400","1.8829","23.6713"
"37.7600","1.8840","23.9761"
"37.7800","1.8850","23.3284"
"37.8000","1.8860","22.7234"
"37.8200","1.8869","23.5033"
"37.8400","1.8878","24.0095"
"37.8600","1.8888","22.9129"
"37.8800","1.8898","22.9465"
"37.9000","1.8908","23.4055"
"37.9200","1.8919","23.6389"
"37.9400","1.8929","23.2511"
"37.9600","1.8939","22.9604"
"37.9800","1.8949","23.4321"
"38.0000","1.8959","23.8299"
"38.0200","1.8969","23.1230"
"38.0400","1.8979","23.3166"
"38.0600","1.8987","23.8373"
"38.0800","1.8997","24.6255"
"38.1000","1.9008","23.3893"
"38.1200","1.9019","22.4568"
"38.1400","1.9031","23.1075"
"38.1600","1.9041","23.8760"
"38.1800","1.9050","23.6593"
"38.2000","1.9060","23.1327"
"38.2200","1.9070","23.8087"
"38.2400","1.9080","23.9869"
"38.2600","1.9090","23.1372"
"38.2800","1.9100","23.2846"
"38.3000","1.9110","23.8990"
"38.3200","1.9121","24.1884"
"38.3400","1.9131","22.8903"
"38.3600","1.9140","22.9062"
"38.3800","1.9150","23.7571"
"38.4000","1.9160","24.3612"
"38.4200","1.9170","23.6450"
"38.4400","1.9181","23.4127"
"38.4600","1.9191","23.5894"
"38.4800","1.9200","24.3313"
"38.5000","1.9210","24.0349"
"38.5200","1.9220","23.1831"
"38.5400","1.9229","23.7610"
"38.5600","1.9238","24.4832"
"38.5800","1.9248","23.7697"
"38.6000","1.9258","23.8433"
"38.6200","1.9269","24.3944"
"38.6400","1.9279","24.9643"
"38.6600","1.9289","24.5233"
"38.6800","1.9299","23.9518"
"38.7000","1.9309","24.7890"
"38.7200","1.9320","25.0917"
"38.7400","1.9330","24.4790"
"38.7600","1.9339","23.4856"
"38.7800","1.9348","24.5477"
"38.8000","1.9359","24.4175"
"38.8200","1.9369","24.6081"
"38.8400","1.9380","23.7080"
"38.8600","1.9391","24.7170"
"38.8800","1.9401","24.1338"
"38.9000","1.9410","24.0727"
"38.9200","1.9419","23.3716"
"38.9400","1.9429","24.7934"
"38.9600","1.9440","25.0534"
"38.9800","1.9450","24.8402"
"39.0000","1.9460","24.0455"
"39.0200","1.9470","25.4345"
"39.0400","1.9481","25.5557"
"39.0600","1.9490","25.1420"
"39.0800","1.9500","23.9560"
"39.1000","1.9509","25.2595"
"39.1200","1.9519","25.5287"
"39.1400","1.9529","25.5172"
"39.1600","1.9540","24.3576"
"39.1800","1.9550","25.1835"
"39.2000","1.9560","24.9189"
"39.2200","1.9570","24.6929"
"39.2400","1.9579","24.4976"
"39.2600","1.9588","25.4319"
"39.2800","1.9598","25.4177"
"39.3000","1.9608","25.4176"
"39.3200","1.9619","24.4386"
"39.3400","1.9629","24.7386"
"39.3600","1.9639","25.5174"
"39.3800","1.9649","25.1790"
"39.4000","1.9660","24.5118"
"39.4200","1.9670","24.6834"
"39.4400","1.9680","25.3589"
"39.4600","1.9690","25.1748"
"39.4800","1.9699","24.5082"
"39.5000","1.9709","25.4807"
"39.5200","1.9719","25.5492"
"39.5400","1.9730","24.6664"
"39.5600","1.9741","24.5794"
"39.5800","1.9751","25.4062"
"39.6000","1.9761","25.6755"
"39.6200","1.9770","25.7164"
"39.6400","1.9780","24.7653"
"39.6600","1.9789","25.5186"
"39.6800","1.9800","26.2391"
"39.7000","1.9810","25.5958"
"39.7200","1.9820","25.1297"
"39.7400","1.9830","26.3345"
"39.7600","1.9840","26.3275"
"39.7800","1.9851","25.8547"
"39.8000","1.9860","25.1107"
"39.8200","1.9869","25.5449"
"39.8400","1.9879","25.7512"
"39.8600","1.9889","25.8335"
"39.8800","1.9899","25.2772"
"39.9000","1.9909","25.6663"
"39.9200","1.9919","25.5888"
"39.9400","1.9929","25.8463"
"39.9600","1.9938","25.5463"
"39.9800","1.9948","25.8716"
"40.0000","1.9957","25.8347"
"40.0200","1.9968","25.9923"
"40.0400","1.9978","25.3818"
"40.0600","1.9989","26.0368"
"40.0800","1.9999","26.5005"
"40.1000","2.0009","26.2935"
"40.1200","2.0019","25.3835"
"40.1400","2.0029","25.9889"
"40.1600","2.0039","26.5400"
"40.1800","2.0049","26.3238"
"40.2000","2.0058","24.8576"
"40.2200","2.0068","25.8604"
"40.2400","2.0079","26.1752"
"40.2600","2.0090","26.9583"
"40.2800","2.0101","25.6865"
"40.3000","2.0111","26.0738"
"40.3200","2.0121","26.3282"
"40.3400","2.0130","26.5061"
"40.3600","2.0140","25.7849"
"40.3800","2.0150","26.4865"
"40.4000","2.0160","26.5335"
"40.4200","2.0171","26.8272"
"40.4400","2.0181","25.9403"
"40.4600","2.0191","26.8063"
"40.4800","2.0201","27.0834"
"40.5000","2.0210","26.5806"
"40.5200","2.0219","25.5447"
"40.5400","2.0229","26.5618"
"40.5600","2.0239","27.5104"
"40.5800","2.0249","27.0560"
"40.6000","2.0259","26.3651"
"40.6200","2.0269","26.6781"
"40.6400","2.0279","27.1455"
"40.6600","2.0289","27.0940"
"40.6800","2.0298","26.5658"
"40.7000","2.0307","27.1809"
"40.7200","2.0317","27.2673"
"40.7400","2.0328","27.3265"
"40.7600","2.0339","26.7473"
"40.7800","2.0349","27.1023"
"40.8000","2.0359","27.1867"
"40.8200","2.0369","26.7262"
"40.8400","2.0379","26.0508"
"40.8600","2.0389","26.6197"
"40.8800","2.0399","27.6168"
"40.9000","2.0407","27.4198"
"40.9200","2.0417","26.6796"
"40.9400","2.0428","27.2806"
"40.9600","2.0439","27.7311"
"40.9800","2.0451","27.9648"
"41.0000","2.0461","26.6204"
"41.0200","2.0471","26.8477"
"41.0400","2.0480","26.9907"
"41.0600","2.0490","27.1279"
"41.0800","2.0500","26.7007"
"41.1000","2.0510","27.3779"
"41.1200","2.0521","27.4160"
"41.1400","2.0531","27.6419"
"41.1600","2.0541","26.5729"
"41.1800","2.0551","27.8197"
"41.2000","2.0560","27.5617"
"41.2200","2.0569","27.6668"
"41.2400","2.0579","26.4869"
"41.2600","2.0589","27.7101"
"41.2800","2.0600","27.4017"
"41.3000","2.0610","28.3003"
"41.3200","2.0620","27.0998"
"41.3400","2.0630","27.4265"
"41.3600","2.0639","26.9364"
"41.3800","2.0649","28.4577"
"41.4000","2.0658","27.6283"
"41.4200","2.0668","28.0051"
"41.4400","2.0678","27.4890"
"41.4600","2.0688","27.2408"
"41.4800","2.0698","26.2116"
"41.5000","2.0709","27.4807"
"41.5200","2.0719","27.5938"
"41.5400","2.0729","27.4552"
"41.5600","2.0739","26.7935"
"41.5800","2.0748","27.5012"
"41.6000","2.0757","27.8642"
"41.6200","2.0766","28.4355"
"41.6400","2.0778","27.5906"
"41.6600","2.0789","27.8126"
"41.6800","2.0800","28.1202"
"41.7000","2.0811","28.1314"
"41.7200","2.0821","27.5855"
"41.7400","2.0831","27.8440"
"41.7600","2.0840","27.9351"
"41.7800","2.0850","28.1115"
"41.8000","2.0860","27.4563"
"41.8200","2.0871","28.0129"
"41.8400","2.0880","28.5533"
"41.8600","2.0890","28.8261"
"41.8800","2.0901","27.6357"
"41.9000","2.0910","28.2014"
"41.9200","2.0920","28.6160"
"41.9400","2.0929","29.2830"
"41.9600","2.0940","27.8091"
"41.9800","2.0950","28.6189"
"42.0000","2.0961","28.7647"
"42.0200","2.0971","29.3517"
"42.0400","2.0981","27.6625"
"42.0600","2.0990","28.5863"
"42.0800","2.1000","28.4985"
"42.1000","2.1010","30.0886"
"42.1200","2.1019","28.3702"
"42.1400","2.1028","28.5674"
"42.1600","2.1038","27.8336"
"42.1800","2.1049","29.2289"
"42.2000","2.1059","28.3701"
"42.2200","2.1069","28.8802"
"42.2400","2.1079","28.4754"
"42.2600","2.1089","29.1113"
"42.2800","2.1099","27.5228"
"42.3000","2.1108","28.7539"
"42.3200","2.1116","28.8997"
"42.3400","2.1127","30.0506"
"42.3600","2.1138","28.3129"
"42.3800","2.1150","28.3821"
"42.4000","2.1161","28.1973"
"42.4200","2.1171","29.8068"
"42.4400","2.1181","28.2318"
"42.4600","2.1190","29.4090"
"42.4800","2.1199","29.1619"
"42.5000","2.1209","29.3300"
"42.5200","2.1219","28.9408"
"42.5400","2.1230","30.0151"
"42.5600","2.1240","29.3837"
"42.5800","2.1250","30.2002"
"42.6000","2.1260","29.1030"
"42.6200","2.1270","29.9373"
"42.6400","2.1280","29.0470"
"42.6600","2.1290","30.3669"
"42.6800","2.1300","28.7945"
"42.7000","2.1311","29.4776"
"42.7200","2.1321","29.4641"
"42.7400","2.1330","30.5694"
"42.7600","2.1340","29.5139"
"42.7800","2.1350","30.0868"
"42.8000","2.1360","29.3684"
"42.8200","2.1370","30.8601"
"42.8400","2.1379","29.5780"
"42.8600","2.1388","30.4371"
"42.8800","2.1398","29.9444"
"42.9000","2.1409","30.9944"
"42.9200","2.1419","29.4101"
"42.9400","2.1430","30.4393"
"42.9600","2.1439","29.8918"
"42.9800","2.1449","31.2758"
"43.0000","2.1459","29.5999"
"43.0200","2.1468","30.1782"
"43.0400","2.1477","29.9909"
"43.0600","2.1488","31.1817"
"43.0800","2.1499","29.7514"
"43.1000","2.1511","30.8671"
"43.1200","2.1522","30.4611"
"43.1400","2.1532","31.2220"
"43.1600","2.1541","29.7441"
"43.1800","2.1550","30.6133"
"43.2000","2.1560","30.7450"
"43.2200","2.1570","31.6610"
"43.2400","2.1581","29.9939"
"43.2600","2.1591","30.2972"
"43.2800","2.1600","30.3836"
"43.3000","2.1610","31.5177"
"43.3200","2.1620","30.4772"
"43.3400","2.1630","30.9518"
"43.3600","2.1640","30.9171"
"43.3800","2.1650","31.1910"
"43.4000","2.1660","30.2876"
"43.4200","2.1670","30.8634"
"43.4400","2.1680","31.1748"
"43.4600","2.1690","31.8020"
"43.4800","2.1700","30.8816"
"43.5000","2.1710","30.8096"
"43.5200","2.1720","31.6349"
"43.5400","2.1730","32.1799"
"43.5600","2.1739","31.4551"
"43.5800","2.1748","30.9151"
"43.6000","2.1758","31.3415"
"43.6200","2.1768","32.6262"
"43.6400","2.1779","31.7598"
"43.6600","2.1789","31.3223"
"43.6800","2.1799","31.2620"
"43.7000","2.1809","31.5128"
"43.7200","2.1819","31.6095"
"43.7400","2.1827","32.1395"
"43.7600","2.1837","31.9966"
"43.7800","2.1847","32.2098"
"43.8000","2.1859","31.1283"
"43.8200","2.1870","31.5144"
"43.8400","2.1881","31.2443"
"43.8600","2.1892","32.3640"
"43.8800","2.1901","31.3393"
"43.9000","2.1910","31.3973"
"43.9200","2.1919","31.1777"
"43.9400","2.1930","32.5591"
"43.9600","2.1940","31.3460"
"43.9800","2.1950","31.3009"
"44.0000","2.1960","31.2802"
"44.0200","2.1970","32.6075"
"44.0400","2.1980","32.2264"
"44.0600","2.1990","32.7430"
"44.0800","2.2000","32.3071"
"44.1000","2.2010","33.1842"
"44.1200","2.2020","31.8387"
"44.1400","2.2030","32.0782"
"44.1600","2.2040","31.8073"
"44.1800","2.2050","33.3279"
"44.2000","2.2060","31.9666"
"44.2200","2.2070","32.3677"
"44.2400","2.2080","32.2959"
"44.2600","2.2090","33.6859"
"44.2800","2.2099","32.2229"
"44.3000","2.2109","32.5539"
"44.3200","2.2119","32.2670"
"44.3400","2.2129","33.6250"
"44.3600","2.2139","32.4880"
"44.3800","2.2150","33.1415"
"44.4000","2.2160","33.0638"
"44.4200","2.2169","33.8282"
"44.4400","2.2179","32.6258"
"44.4600","2.2189","32.2390"
"44.4800","2.2198","32.0394"
"44.5000","2.2209","33.7580"
"44.5200","2.2220","32.5628"
"44.5400","2.2230","32.3302"
"44.5600","2.2241","31.8308"
"44.5800","2.2251","33.2324"
"44.6000","2.2260","33.0862"
"44.6200","2.2270","33.2363"
"44.6400","2.2280","32.6875"
"44.6600","2.2290","33.3616"
"44.6800","2.2301","32.8108"
"44.7000","2.2311","33.5565"
"44.7200","2.2320","33.3610"
"44.7400","2.2330","34.0915"
"44.7600","2.2340","32.5045"
"44.7800","2.2350","32.4485"
"44.8000","2.2360","32.3476"
"44.8200","2.2369","34.2316"
"44.8400","2.2380","33.6634"
"44.8600","2.2390","33.6282"
"44.8800","2.2400","33.0977"
"44.9000","2.2410","33.9882"
"44.9200","2.2420","33.6241"
"44.9400","2.2430","33.4372"
"44.9600","2.2440","33.4909"
"44.9800","2.2449","34.1496"
"45.0000","2.2459","33.7471"
"45.0200","2.2468","32.9583"
"45.0400","2.2479","33.3924"
"45.0600","2.2489","33.5035"
"45.0800","2.2499","33.5641"
"45.1000","2.2509","33.3896"
"45.1200","2.2519","34.2656"
"45.1400","2.2529","35.0815"
"45.1600","2.2539","34.0766"
"45.1800","2.2549","33.7496"
"45.2000","2.2558","33.6099"
"45.2200","2.2568","34.8320"
"45.2400","2.2579","34.7637"
"45.2600","2.2590","33.8275"
"45.2800","2.2600","33.7826"
"45.3000","2.2610","34.8627"
"45.3200","2.2619","34.9658"
"45.3400","2.2630","34.4424"
"45.3600","2.2640","33.7445"
"45.3800","2.2650","34.8465"
"45.4000","2.2660","34.6228"
"45.4200","2.2670","34.3575"
"45.4400","2.2680","34.5133"
"45.4600","2.2690","35.4516"
"45.4800","2.2701","34.7133"
"45.5000","2.2710","34.9347"
"45.5200","2.2719","34.7907"
"45.5400","2.2729","36.1293"
"45.5600","2.2739","35.2663"
"45.5800","2.2750","34.8867"
"45.6000","2.2760","34.0938"
"45.6200","2.2769","36.1918"
"45.6400","2.2779","35.6248"
"45.6600","2.2789","35.4721"
"45.6800","2.2798","35.1821"
"45.7000","2.2807","36.1383"
"45.7200","2.2818","35.2634"
"45.7400","2.2828","35.0157"
"45.7600","2.2839","35.1881"
"45.7800","2.2849","35.9765"
"45.8000","2.2859","34.7912"
"45.8200","2.2868","34.4002"
"45.8400","2.2878","34.7904"
"45.8600","2.2889","36.3047"
"45.8800","2.2899","35.3212"
"45.9000","2.2909","34.6892"
"45.9200","2.2918","34.4182"
"45.9400","2.2929","35.5532"
"45.9600","2.2940","35.8384"
"45.9800","2.2950","35.2146"
"46.0000","2.2960","35.8601"
"46.0200","2.2970","36.2672"
"46.0400","2.2980","36.0805"
"46.0600","2.2991","35.0042"
"46.0800","2.3000","35.5038"
"46.1000","2.3011","35.8476"
"46.1200","2.3020","35.8227"
"46.1400","2.3030","35.1166"
"46.1600","2.3040","35.8217"
"46.1800","2.3050","36.3750"
"46.2000","2.3060","36.1751"
"46.2200","2.3069","35.2035"
"46.2400","2.3079","36.2763"
"46.2600","2.3089","36.8410"
"46.2800","2.3100","36.8183"
"46.3000","2.3110","34.9939"
"46.3200","2.3120","34.7405"
"46.3400","2.3130","35.7837"
"46.3600","2.3140","36.3803"
"46.3800","2.3150","35.9294"
"46.4000","2.3159","35.5466"
"46.4200","2.3169","36.3008"
"46.4400","2.3179","37.1836"
"46.4600","2.3189","36.3142"
"46.4800","2.3199","36.1967"
"46.5000","2.3209","36.6470"
"46.5200","2.3219","36.9988"
"46.5400","2.3229","36.4161"
"46.5600","2.3238","36.4609"
"46.5800","2.3248","37.1849"
"46.6000","2.3259","36.6485"
"46.6200","2.3268","35.2882"
"46.6400","2.3278","35.7091"
"46.6600","2.3288","36.8434"
"46.6800","2.3299","37.3356"
"46.7000","2.3310","36.5518"
"46.7200","2.3320","36.2360"
"46.7400","2.3330","36.6041"
"46.7600","2.3340","37.8199"
"46.7800","2.3350","37.2100"
"46.8000","2.3360","36.7867"
"46.8200","2.3370","37.2545"
"46.8400","2.3381","37.8445"
"46.8600","2.3391","36.8457"
"46.8800","2.3401","37.1393"
"46.9000","2.3411","37.1790"
"46.9200","2.3420","37.0942"
"46.9400","2.3429","36.4792"
"46.9600","2.3439","36.9757"
"46.9800","2.3448","37.6016"
"47.0000","2.3459","37.4722"
"47.0200","2.3470","36.9625"
"47.0400","2.3480","36.5658"
"47.0600","2.3490","37.3764"
"47.0800","2.3500","37.8678"
"47.1000","2.3510","37.3765"
"47.1200","2.3520","36.7811"
"47.1400","2.3529","36.9047"
"47.1600","2.3539","37.9643"
"47.1800","2.3549","37.1896"
"47.2000","2.3559","37.0635"
"47.2200","2.3569","37.6040"
"47.2400","2.3579","38.0715"
"47.2600","2.3589","37.8840"
"47.2800","2.3599","37.7375"
"47.3000","2.3609","38.2677"
"47.3200","2.3619","38.4397"
"47.3400","2.3628","37.7272"
"47.3600","2.3638","37.7471"
"47.3800","2.3648","38.5232"
"47.4000","2.3659","38.9922"
"47.4200","2.3670","37.9724"
"47.4400","2.3680","37.7927"
"47.4600","2.3689","38.2107"
"47.4800","2.3699","38.3198"
"47.5000","2.3709","37.7949"
"47.5200","2.3719","37.8785"
"47.5400","2.3730","38.6058"
"47.5600","2.3741","38.3732"
"47.5800","2.3751","37.5052"
"47.6000","2.3761","37.5236"
"47.6200","2.3770","38.5016"
"47.6400","2.3780","38.6880"
"47.6600","2.3789","37.0688"
"47.6800","2.3799","38.0748"
"47.7000","2.3809","38.8362"
"47.7200","2.3819","39.4698"
"47.7400","2.3830","37.9298"
"47.7600","2.3839","37.9384"
"47.7800","2.3849","38.5948"
"47.8000","2.3859","39.9608"
"47.8200","2.3869","38.1733"
"47.8400","2.3878","38.0179"
"47.8600","2.3888","38.2784"
"47.8800","2.3898","39.5809"
"47.9000","2.3909","38.5755"
"47.9200","2.3920","38.6022"
"47.9400","2.3930","38.4007"
"47.9600","2.3940","39.4126"
"47.9800","2.3950","38.2899"
"48.0000","2.3960","38.9723"
"48.0200","2.3970","38.8707"
"48.0400","2.3980","38.9105"
"48.0600","2.3990","37.9895"
"48.0800","2.3999","38.6824"
"48.1000","2.4009","38.8258"
"48.1200","2.4019","39.5227"
"48.1400","2.4029","38.5335"
"48.1600","2.4039","38.5960"
"48.1800","2.4049","39.1299"
"48.2000","2.4059","40.3574"
"48.2200","2.4069","38.7571"
"48.2400","2.4079","38.9918"
"48.2600","2.4090","39.0968"
"48.2800","2.4100","40.4045"
"48.3000","2.4110","39.1922"
"48.3200","2.4120","38.9146"
"48.3400","2.4130","39.0912"
"48.3600","2.4139","39.6456"
"48.3800","2.4149","38.5693"
"48.4000","2.4159","38.7656"
"48.4200","2.4170","39.2373"
"48.4400","2.4180","39.6571"
"48.4600","2.4190","38.5355"
"48.4800","2.4200","39.0656"
"48.5000","2.4210","40.0680"
"48.5200","2.4220","40.5887"
"48.5400","2.4229","39.6322"
"48.5600","2.4238","38.5918"
"48.5800","2.4248","39.2828"
"48.6000","2.4258","40.6012"
"48.6200","2.4269","40.3465"
"48.6400","2.4279","39.7348"
"48.6600","2.4289","40.1018"
"48.6800","2.4299","40.7660"
"48.7000","2.4309","39.7583"
"48.7200","2.4319","39.4151"
"48.7400","2.4329","40.2622"
"48.7600","2.4339","41.1056"
"48.7800","2.4348","39.9076"
"48.8000","2.4358","40.0697"
"48.8200","2.4369","40.2090"
"48.8400","2.4380","40.6835"
"48.8600","2.4390","39.3727"
"48.8800","2.4400","39.3285"
"48.9000","2.4410","39.8604"
"48.9200","2.4419","41.5701"
"48.9400","2.4429","40.3617"
"48.9600","2.4439","40.2168"
"48.9800","2.4449","39.8509"
"49.0000","2.4460","41.3894"
"49.0200","2.4470","39.7858"
"49.0400","2.4480","40.2114"
"49.0600","2.4490","40.4280"
"49.0800","2.4499","42.1110"
"49.1000","2.4509","40.3893"
"49.1200","2.4519","40.3967"
"49.1400","2.4528","40.1795"
"49.1600","2.4539","41.8734"
"49.1800","2.4549","40.4693"
"49.2000","2.4559","40.7882"
"49.2200","2.4569","40.9595"
"49.2400","2.4579","41.7217"
"49.2600","2.4588","39.9790"
