Time,Displacement,Force
"32.8200","1.6391","19.7589"
"32.8400","1.6401","16.9162"
"32.8600","1.6411","18.7597"
"32.8800","1.6420","18.3410"
"32.9000","1.6429","20.1572"
"32.9200","1.6439","17.5023"
"32.9400","1.6448","18.0401"
"32.9600","1.6458","18.3663"
"32.9800","1.6469","19.0864"
"33.0000","1.6479","18.5664"
"33.0200","1.6490","17.3071"
"33.0400","1.6500","18.8162"
"33.0600","1.6510","17.6092"
"33.0800","1.6520","20.2111"
"33.1000","1.6530","17.1478"
"33.1200","1.6540","19.8822"
"33.1400","1.6550","17.1859"
"33.1600","1.6559","20.2851"
"33.1800","1.6569","17.0613"
"33.2000","1.6579","19.7225"
"33.2200","1.6590","18.4562"
"33.2400","1.6600","20.5341"
"33.2600","1.6611","17.6699"
"33.2800","1.6621","18.4726"
"33.3000","1.6630","18.7760"
"33.3200","1.6640","19.5395"
"33.3400","1.6650","19.6672"
"33.3600","1.6660","17.5990"
"33.3800","1.6670","19.2849"
"33.4000","1.6680","18.9067"
"33.4200","1.6690","20.8698"
"33.4400","1.6700","17.3559"
"33.4600","1.6709","19.9101"
"33.4800","1.6719","18.2303"
"33.5000","1.6729","20.9130"
"33.5200","1.6739","17.7998"
"33.5400","1.6749","19.2745"
"33.5600","1.6759","18.7575"
"33.5800","1.6769","20.2618"
"33.6000","1.6779","19.4238"
"33.6200","1.6789","18.9338"
"33.6400","1.6799","19.5863"
"33.6600","1.6808","19.5450"
"33.6800","1.6817","20.2683"
"33.7000","1.6828","18.4236"
"33.7200","1.6838","19.9361"
"33.7400","1.6849","19.0803"
"33.7600","1.6859","20.7658"
"33.7800","1.6870","17.7084"
"33.8000","1.6880","20.0765"
"33.8200","1.6890","18.4100"
"33.8400","1.6900","21.0260"
"33.8600","1.6911","17.8803"
"33.8800","1.6920","19.7848"
"33.9000","1.6930","19.6605"
"33.9200","1.6940","20.5570"
"33.9400","1.6951","18.9627"
"33.9600","1.6962","19.1893"
"33.9800","1.6972","20.3287"
"34.0000","1.6981","19.9182"
"34.0200","1.6990","20.4197"
"34.0400","1.7000","18.9079"
"34.0600","1.7010","20.1046"
"34.0800","1.7021","19.7678"
"34.1000","1.7031","20.8572"
"34.1200","1.7041","18.9304"
"34.1400","1.7051","19.4107"
"34.1600","1.7060","20.3788"
"34.1800","1.7069","20.4401"
"34.2000","1.7079","19.8585"
"34.2200","1.7089","19.0636"
"34.2400","1.7100","20.4701"
"34.2600","1.7110","20.9208"
"34.2800","1.7120","20.7760"
"34.3000","1.7130","18.2583"
"34.3200","1.7140","20.9357"
"34.3400","1.7149","19.6763"
"34.3600","1.7158","21.4629"
"34.3800","1.7168","18.3816"
"34.4000","1.7177","20.9984"
"34.4200","1.7188","19.9312"
"34.4400","1.7199","21.3885"
"34.4600","1.7210","18.0668"
"34.4800","1.7220","20.1399"
"34.5000","1.7230","20.9454"
"34.5200","1.7240","21.2811"
"34.5400","1.7250","20.6596"
"34.5600","1.7260","18.9951"
"34.5800","1.7269","21.3145"
"34.6000","1.7279","20.4423"
"34.6200","1.7289","21.2970"
"34.6400","1.7300","19.1118"
"34.6600","1.7311","21.3082"
"34.6800","1.7321","20.0386"
"34.7000","1.7331","21.7762"
"34.7200","1.7340","18.4358"
"34.7400","1.7350","21.0253"
"34.7600","1.7360","20.2678"
"34.7800","1.7370","22.2407"
"34.8000","1.7380","19.5275"
"34.8200","1.7390","21.1846"
"34.8400","1.7401","20.0972"
"34.8600","1.7411","21.4272"
"34.8800","1.7420","19.9995"
"34.9000","1.7430","19.7520"
"34.9200","1.7439","20.6532"
"34.9400","1.7450","20.9327"
"34.9600","1.7460","22.1155"
"34.9800","1.7470","18.9122"
"35.0000","1.7480","21.7821"
"35.0200","1.7490","19.9046"
"35.0400","1.7500","23.0532"
"35.0600","1.7510","18.1045"
"35.0800","1.7519","21.7075"
"35.1000","1.7528","20.6133"
"35.1200","1.7538","23.6670"
"35.1400","1.7548","20.0833"
"35.1600","1.7559","21.4520"
"35.1800","1.7569","20.5497"
"35.2000","1.7579","22.1477"
"35.2200","1.7590","20.3922"
"35.2400","1.7600","20.3501"
"35.2600","1.7609","21.9979"
"35.2800","1.7619","22.8272"
"35.3000","1.7628","21.8864"
"35.3200","1.7638","19.6949"
"35.3400","1.7649","21.5733"
"35.3600","1.7660","21.3073"
"35.3800","1.7671","23.6627"
"35.4000","1.7681","19.2145"
"35.4200","1.7691","21.6330"
"35.4400","1.7700","20.5245"
"35.4600","1.7710","23.5540"
"35.4800","1.7720","20.4806"
"35.5000","1.7730","21.5725"
"35.5200","1.7741","21.4529"
"35.5400","1.7751","22.3778"
"35.5600","1.7761","21.6623"
"35.5800","1.7771","20.3784"
"35.6000","1.7780","21.6328"
"35.6200","1.7789","21.9605"
"35.6400","1.7799","23.3780"
"35.6600","1.7810","20.3824"
"35.6800","1.7820","22.5740"
"35.7000","1.7830","20.9177"
"35.7200","1.7840","24.0829"
"35.7400","1.7850","20.3615"
"35.7600","1.7860","21.8571"
"35.7800","1.7869","20.9496"
"35.8000","1.7878","23.6280"
"35.8200","1.7888","20.3464"
"35.8400","1.7898","21.9073"
"35.8600","1.7908","21.2777"
"35.8800","1.7919","23.7856"
"35.9000","1.7929","21.5664"
"35.9200","1.7939","21.2767"
"35.9400","1.7950","21.1717"
"35.9600","1.7960","22.4111"
"35.9800","1.7969","22.2502"
"36.0000","1.7978","20.5459"
"36.0200","1.7987","22.3874"
"36.0400","1.7997","22.5301"
"36.0600","1.8008","23.5629"
"36.0800","1.8020","21.2766"
"36.1000","1.8031","22.5461"
"36.1200","1.8041","21.9033"
"36.1400","1.8051","23.6312"
"36.1600","1.8060","21.5547"
"36.1800","1.8070","22.1873"
"36.2000","1.8080","22.3282"
"36.2200","1.8091","22.5771"
"36.2400","1.8101","22.4207"
"36.2600","1.8111","20.8197"
"36.2800","1.8121","21.9770"
"36.3000","1.8131","22.4101"
"36.3200","1.8140","23.9906"
"36.3400","1.8150","21.4405"
"36.3600","1.8160","23.0365"
"36.3800","1.8170","22.2537"
"36.4000","1.8180","23.7832"
"36.4200","1.8191","21.4942"
"36.4400","1.8201","22.1681"
"36.4600","1.8210","21.7523"
"36.4800","1.8220","23.3972"
"36.5000","1.8229","22.2640"
"36.5200","1.8238","21.4091"
"36.5400","1.8247","22.6158"
"36.5600","1.8258","22.9536"
"36.5800","1.8269","23.8006"
"36.6000","1.8280","21.1936"
"36.6200","1.8290","23.4885"
"36.6400","1.8300","21.4479"
"36.6600","1.8310","24.1652"
"36.6800","1.8319","21.0496"
"36.7000","1.8329","24.2027"
"36.7200","1.8338","21.4009"
"36.7400","1.8348","24.3688"
"36.7600","1.8358","21.1499"
"36.7800","1.8369","23.7588"
"36.8000","1.8381","21.9400"
"36.8200","1.8391","24.9475"
"36.8400","1.8400","22.2253"
"36.8600","1.8409","22.4843"
"36.8800","1.8418","22.7816"
"36.9000","1.8429","23.7383"
"36.9200","1.8440","23.6472"
"36.9400","1.8451","21.9147"
"36.9600","1.8460","23.4136"
"36.9800","1.8470","23.5993"
"37.0000","1.8481","24.9862"
"37.0200","1.8491","22.1282"
"37.0400","1.8500","24.0079"
"37.0600","1.8509","22.6593"
"37.0800","1.8520","25.6730"
"37.1000","1.8530","22.3724"
"37.1200","1.8540","23.8358"
"37.1400","1.8550","22.8711"
"37.1600","1.8560","24.8440"
"37.1800","1.8570","23.6798"
"37.2000","1.8579","23.3758"
"37.2200","1.8588","23.8097"
"37.2400","1.8598","23.9902"
"37.2600","1.8609","25.2411"
"37.2800","1.8619","22.7692"
"37.3000","1.8630","24.5925"
"37.3200","1.8640","23.0025"
"37.3400","1.8650","25.5435"
"37.3600","1.8660","21.1839"
"37.3800","1.8671","24.6748"
"37.4000","1.8680","22.7479"
"37.4200","1.8690","25.4935"
"37.4400","1.8698","21.7523"
"37.4600","1.8709","23.8026"
"37.4800","1.8720","23.5004"
"37.5000","1.8731","25.0021"
"37.5200","1.8741","24.1741"
"37.5400","1.8752","23.2026"
"37.5600","1.8761","24.0735"
"37.5800","1.8770","24.3746"
"37.6000","1.8780","25.8945"
"37.6200","1.8790","22.8421"
"37.6400","1.8800","24.5994"
"37.6600","1.8811","23.4124"
"37.6800","1.8820","26.3592"
"37.7000","1.8831","22.5883"
"37.7200","1.8840","24.6185"
"37.7400","1.8851","23.7040"
"37.7600","1.8860","26.4206"
"37.7800","1.8870","23.3175"
"37.8000","1.8880","24.1063"
"37.8200","1.8890","24.6485"
"37.8400","1.8900","25.2641"
"37.8600","1.8910","24.8712"
"37.8800","1.8919","22.9887"
"37.9000","1.8929","24.8597"
"37.9200","1.8938","24.6063"
"37.9400","1.8948","26.4176"
"37.9600","1.8958","23.0402"
"37.9800","1.8968","25.7236"
"38.0000","1.8979","24.4165"
"38.0200","1.8989","26.8532"
"38.0400","1.9000","23.4520"
"38.0600","1.9010","26.0394"
"38.0800","1.9020","24.6337"
"38.1000","1.9030","26.6754"
"38.1200","1.9039","24.3197"
"38.1400","1.9048","24.6075"
"38.1600","1.9058","24.8069"
"38.1800","1.9069","25.7059"
"38.2000","1.9080","26.2722"
"38.2200","1.9091","23.6455"
"38.2400","1.9102","25.4571"
"38.2600","1.9111","24.5826"
"38.2800","1.9121","27.2110"
"38.3000","1.9130","23.4442"
"38.3200","1.9140","26.2601"
"38.3400","1.9150","24.8081"
"38.3600","1.9161","27.4968"
"38.3800","1.9171","24.0533"
"38.4000","1.9181","25.5513"
"38.4200","1.9190","24.8731"
"38.4400","1.9200","26.8068"
"38.4600","1.9210","25.3104"
"38.4800","1.9219","24.6299"
"38.5000","1.9229","25.2059"
"38.5200","1.9239","25.2506"
"38.5400","1.9249","26.3311"
"38.5600","1.9259","24.3765"
"38.5800","1.9269","25.9547"
"38.6000","1.9279","24.9632"
"38.6200","1.9289","27.9014"
"38.6400","1.9298","24.2186"
"38.6600","1.9308","26.6731"
"38.6800","1.9318","24.6775"
"38.7000","1.9328","27.7232"
"38.7200","1.9339","24.1458"
"38.7400","1.9350","25.7174"
"38.7600","1.9360","25.1624"
"38.7800","1.9370","26.8600"
"38.8000","1.9380","25.8611"
"38.8200","1.9390","24.8141"
"38.8400","1.9399","26.3945"
"38.8600","1.9408","25.8732"
"38.8800","1.9418","27.9484"
"38.9000","1.9429","24.7661"
"38.9200","1.9441","26.8498"
"38.9400","1.9452","24.8398"
"38.9600","1.9462","27.9965"
"38.9800","1.9471","24.8011"
"39.0000","1.9480","27.0595"
"39.0200","1.9490","24.9345"
"39.0400","1.9501","27.9444"
"39.0600","1.9511","25.7416"
"39.0800","1.9521","26.4178"
"39.1000","1.9531","26.3028"
"39.1200","1.9540","27.5421"
"39.1400","1.9550","27.0973"
"39.1600","1.9560","25.6572"
"39.1800","1.9569","27.6399"
"39.2000","1.9579","26.5379"
"39.2200","1.9589","28.2251"
"39.2400","1.9600","24.9965"
"39.2600","1.9610","28.3808"
"39.2800","1.9619","25.8223"
"39.3000","1.9629","28.5035"
"39.3200","1.9639","25.1687"
"39.3400","1.9649","27.4982"
"39.3600","1.9658","26.5237"
"39.3800","1.9668","28.3280"
"39.4000","1.9678","26.1375"
"39.4200","1.9688","26.4965"
"39.4400","1.9699","26.8834"
"39.4600","1.9709","27.0383"
"39.4800","1.9720","27.1876"
"39.5000","1.9729","25.5053"
"39.5200","1.9739","27.7114"
"39.5400","1.9748","26.6626"
"39.5600","1.9757","29.3270"
"39.5800","1.9768","25.3941"
"39.6000","1.9779","28.1261"
"39.6200","1.9790","26.2700"
"39.6400","1.9801","28.9611"
"39.6600","1.9811","26.0232"
"39.6800","1.9821","27.3567"
"39.7000","1.9830","26.4366"
"39.7200","1.9840","27.5217"
"39.7400","1.9850","26.6709"
"39.7600","1.9861","26.4299"
"39.7800","1.9871","27.5511"
"39.8000","1.9881","27.0652"
"39.8200","1.9891","28.2765"
"39.8400","1.9901","26.1421"
"39.8600","1.9910","28.3832"
"39.8800","1.9919","26.0095"
"39.9000","1.9929","28.3595"
"39.9200","1.9940","25.6967"
"39.9400","1.9951","29.1175"
"39.9600","1.9961","26.7039"
"39.9800","1.9971","29.2415"
"40.0000","1.9980","26.4059"
"40.0200","1.9989","27.8985"
"40.0400","1.9999","26.9744"
"40.0600","2.0009","29.3077"
"40.0800","2.0018","28.3488"
"40.1000","2.0028","28.4320"
"40.1200","2.0038","28.4692"
"40.1400","2.0049","28.5110"
"40.1600","2.0059","28.1964"
"40.1800","2.0069","26.4696"
"40.2000","2.0079","27.5760"
"40.2200","2.0089","28.2891"
"40.2400","2.0098","29.0909"
"40.2600","2.0107","27.2126"
"40.2800","2.0117","27.7474"
"40.3000","2.0129","28.2330"
"40.3200","2.0140","28.8740"
"40.3400","2.0151","27.8331"
"40.3600","2.0162","27.3438"
"40.3800","2.0171","28.5070"
"40.4000","2.0181","28.0534"
"40.4200","2.0190","28.4497"
"40.4400","2.0200","26.8088"
"40.4600","2.0210","29.3468"
"40.4800","2.0220","27.9706"
"40.5000","2.0231","30.1692"
"40.5200","2.0241","26.2452"
"40.5400","2.0251","29.5348"
"40.5600","2.0260","26.8873"
"40.5800","2.0270","30.7883"
"40.6000","2.0279","27.5833"
"40.6200","2.0289","30.2516"
"40.6400","2.0300","27.9682"
"40.6600","2.0311","30.1394"
"40.6800","2.0321","27.5419"
"40.7000","2.0331","27.9892"
"40.7200","2.0340","28.5669"
"40.7400","2.0350","28.8782"
"40.7600","2.0360","29.3233"
"40.7800","2.0369","27.6604"
"40.8000","2.0378","29.8154"
"40.8200","2.0387","28.2970"
"40.8400","2.0398","30.5195"
"40.8600","2.0409","26.5630"
"40.8800","2.0420","29.5835"
"40.9000","2.0430","27.0933"
"40.9200","2.0440","30.5127"
"40.9400","2.0450","26.8472"
"40.9600","2.0459","30.2145"
"40.9800","2.0467","27.8769"
"41.0000","2.0476","30.3942"
"41.0200","2.0487","27.7243"
"41.0400","2.0499","29.4938"
"41.0600","2.0511","29.2205"
"41.0800","2.0521","29.4874"
"41.1000","2.0531","29.4223"
"41.1200","2.0540","28.3185"
"41.1400","2.0550","30.9536"
"41.1600","2.0559","29.3307"
"41.1800","2.0570","30.9916"
"41.2000","2.0580","27.4453"
"41.2200","2.0590","29.9358"
"41.2400","2.0601","28.7664"
"41.2600","2.0611","31.2073"
"41.2800","2.0621","28.3390"
"41.3000","2.0630","30.1317"
"41.3200","2.0640","28.7793"
"41.3400","2.0650","30.7639"
"41.3600","2.0660","29.3107"
"41.3800","2.0671","28.4420"
"41.4000","2.0681","29.6080"
"41.4200","2.0691","29.8224"
"41.4400","2.0701","29.7955"
"41.4600","2.0710","28.0416"
"41.4800","2.0720","31.4826"
"41.5000","2.0729","29.6769"
"41.5200","2.0739","31.4119"
"41.5400","2.0748","28.2209"
"41.5600","2.0759","30.2606"
"41.5800","2.0769","29.6472"
"41.6000","2.0780","31.4401"
"41.6200","2.0790","28.4824"
"41.6400","2.0800","29.6435"
"41.6600","2.0809","29.5288"
"41.6800","2.0819","31.3935"
"41.7000","2.0827","29.9026"
"41.7200","2.0837","29.1851"
"41.7400","2.0849","30.3718"
"41.7600","2.0860","30.1948"
"41.7800","2.0871","30.7000"
"41.8000","2.0881","28.8478"
"41.8200","2.0891","30.9431"
"41.8400","2.0900","29.7945"
"41.8600","2.0910","31.1472"
"41.8800","2.0919","28.3789"
"41.9000","2.0930","31.0139"
"41.9200","2.0940","29.7028"
"41.9400","2.0950","31.6101"
"41.9600","2.0960","29.0545"
"41.9800","2.0971","30.4610"
"42.0000","2.0981","31.3112"
"42.0200","2.0990","31.3676"
"42.0400","2.1000","30.5446"
"42.0600","2.1010","29.0861"
"42.0800","2.1020","31.2354"
"42.1000","2.1030","30.4465"
"42.1200","2.1041","32.1096"
"42.1400","2.1051","29.2101"
"42.1600","2.1060","31.6842"
"42.1800","2.1070","29.7906"
"42.2000","2.1080","31.8728"
"42.2200","2.1090","29.3176"
"42.2400","2.1099","32.0571"
"42.2600","2.1109","30.4664"
"42.2800","2.1119","31.6877"
"42.3000","2.1129","29.6017"
"42.3200","2.1139","30.2088"
"42.3400","2.1150","30.3072"
"42.3600","2.1159","31.4045"
"42.3800","2.1169","31.9958"
"42.4000","2.1179","30.5386"
"42.4200","2.1188","31.2992"
"42.4400","2.1198","30.2327"
"42.4600","2.1209","32.2898"
"42.4800","2.1220","29.3631"
"42.5000","2.1231","31.7558"
"42.5200","2.1241","30.2444"
"42.5400","2.1251","33.9542"
"42.5600","2.1260","29.9156"
"42.5800","2.1270","31.2835"
"42.6000","2.1280","30.7399"
"42.6200","2.1290","32.6771"
"42.6400","2.1300","30.1344"
"42.6600","2.1310","31.3062"
"42.6800","2.1320","32.1374"
"42.7000","2.1330","32.6114"
"42.7200","2.1340","31.8151"
"42.7400","2.1349","29.6917"
"42.7600","2.1359","32.0785"
"42.7800","2.1369","30.9458"
"42.8000","2.1380","32.6056"
"42.8200","2.1390","29.4803"
"42.8400","2.1400","32.2154"
"42.8600","2.1410","30.8815"
"42.8800","2.1420","32.7733"
"42.9000","2.1430","29.7502"
"42.9200","2.1439","32.2877"
"42.9400","2.1448","31.1734"
"42.9600","2.1458","32.9837"
"42.9800","2.1469","31.0789"
"43.0000","2.1479","31.5038"
"43.0200","2.1489","32.5190"
"43.0400","2.1499","32.1992"
"43.0600","2.1509","32.3338"
"43.0800","2.1519","30.6076"
"43.1000","2.1529","34.1986"
"43.1200","2.1539","31.9468"
"43.1400","2.1548","32.9617"
"43.1600","2.1558","29.6896"
"43.1800","2.1569","32.7482"
"43.2000","2.1580","32.3724"
"43.2200","2.1591","34.1570"
"43.2400","2.1601","30.5479"
"43.2600","2.1610","31.9656"
"43.2800","2.1620","31.5633"
"43.3000","2.1631","33.5079"
"43.3200","2.1641","32.0603"
"43.3400","2.1651","32.6648"
"43.3600","2.1661","33.2271"
"43.3800","2.1671","32.0719"
"43.4000","2.1681","33.1325"
"43.4200","2.1691","31.6353"
"43.4400","2.1700","34.0471"
"43.4600","2.1709","32.6014"
"43.4800","2.1719","33.9054"
"43.5000","2.1729","30.7749"
"43.5200","2.1739","33.1234"
"43.5400","2.1750","31.8559"
"43.5600","2.1760","34.4254"
"43.5800","2.1770","32.3461"
"43.6000","2.1780","32.8139"
"43.6200","2.1789","32.4453"
"43.6400","2.1798","33.2603"
"43.6600","2.1808","32.9087"
"43.6800","2.1818","32.0764"
"43.7000","2.1829","33.5681"
"43.7200","2.1840","33.0709"
"43.7400","2.1850","33.5438"
"43.7600","2.1860","31.2136"
"43.7800","2.1870","34.3608"
"43.8000","2.1880","32.7024"
"43.8200","2.1890","33.7811"
"43.8400","2.1900","31.1904"
"43.8600","2.1909","32.9603"
"43.8800","2.1919","32.4267"
"43.9000","2.1929","33.3374"
"43.9200","2.1940","32.8634"
"43.9400","2.1951","33.6715"
"43.9600","2.1961","34.1344"
"43.9800","2.1971","33.7814"
"44.0000","2.1980","34.1354"
"44.0200","2.1991","32.1115"
"44.0400","2.2001","33.8586"
"44.0600","2.2011","32.9412"
"44.0800","2.2021","35.2108"
"44.1000","2.2030","32.3171"
"44.1200","2.2040","34.4506"
"44.1400","2.2050","32.6760"
"44.1600","2.2060","35.2957"
"44.1800","2.2069","31.6906"
"44.2000","2.2079","33.6284"
"44.2200","2.2089","33.2611"
"44.2400","2.2100","34.9085"
"44.2600","2.2110","33.3632"
"44.2800","2.2119","33.6320"
"44.3000","2.2129","34.2755"
"44.3200","2.2139","34.1716"
"44.3400","2.2149","34.6642"
"44.3600","2.2158","32.9260"
"44.3800","2.2168","34.9247"
"44.4000","2.2178","33.6657"
"44.4200","2.2189","35.6395"
"44.4400","2.2200","31.8841"
"44.4600","2.2210","34.7621"
"44.4800","2.2220","33.8626"
"44.5000","2.2230","36.4975"
"44.5200","2.2240","33.7912"
"44.5400","2.2250","34.1363"
"44.5600","2.2260","33.8548"
"44.5800","2.2269","35.0251"
"44.6000","2.2279","33.9317"
"44.6200","2.2290","33.0982"
"44.6400","2.2300","34.7954"
"44.6600","2.2310","34.8984"
"44.6800","2.2320","35.7233"
"44.7000","2.2330","32.6760"
"44.7200","2.2340","35.9579"
"44.7400","2.2350","34.2364"
"44.7600","2.2361","36.2601"
"44.7800","2.2371","33.1547"
"44.8000","2.2381","36.0259"
"44.8200","2.2391","33.4510"
"44.8400","2.2401","36.2603"
"44.8600","2.2411","33.4231"
"44.8800","2.2420","34.7709"
"44.9000","2.2430","35.0342"
"44.9200","2.2439","35.5589"
"44.9400","2.2449","34.9879"
"44.9600","2.2459","33.5399"
"44.9800","2.2470","36.1517"
"45.0000","2.2480","35.4255"
"45.0200","2.2490","36.4750"
"45.0400","2.2500","32.3103"
"45.0600","2.2510","36.0250"
"45.0800","2.2519","34.9720"
"45.1000","2.2529","37.5280"
"45.1200","2.2539","32.7225"
"45.1400","2.2549","35.3424"
"45.1600","2.2559","34.5884"
"45.1800","2.2570","36.4647"
"45.2000","2.2579","34.2876"
"45.2200","2.2589","35.4921"
"45.2400","2.2599","36.3095"
"45.2600","2.2609","35.4090"
"45.2800","2.2619","35.1506"
"45.3000","2.2628","34.2618"
"45.3200","2.2638","36.9121"
"45.3400","2.2649","35.7138"
"45.3600","2.2660","36.6253"
"45.3800","2.2670","34.3582"
"45.4000","2.2680","36.6281"
"45.4200","2.2690","35.0901"
"45.4400","2.2700","37.2853"
"45.4600","2.2710","34.8426"
"45.4800","2.2721","36.6872"
"45.5000","2.2731","35.5739"
"45.5200","2.2741","37.2981"
"45.5400","2.2751","34.6034"
"45.5600","2.2761","34.3225"
"45.5800","2.2771","36.4947"
"45.6000","2.2780","36.7928"
"45.6200","2.2790","36.6529"
"45.6400","2.2800","33.6685"
"45.6600","2.2810","36.4175"
"45.6800","2.2821","35.5828"
"45.7000","2.2830","37.3411"
"45.7200","2.2841","34.2682"
"45.7400","2.2851","37.3180"
"45.7600","2.2860","35.4947"
"45.7800","2.2870","37.0370"
"45.8000","2.2879","34.7045"
"45.8200","2.2888","36.3690"
"45.8400","2.2898","36.4171"
"45.8600","2.2909","37.3047"
"45.8800","2.2919","35.8900"
"45.9000","2.2929","36.2104"
"45.9200","2.2939","37.4886"
"45.9400","2.2949","36.0193"
"45.9600","2.2958","36.8470"
"45.9800","2.2968","34.9721"
"46.0000","2.2978","37.8661"
"46.0200","2.2988","36.1800"
"46.0400","2.2998","37.8042"
"46.0600","2.3008","34.2533"
"46.0800","2.3019","36.6531"
"46.1000","2.3030","35.6830"
"46.1200","2.3040","37.9467"
"46.1400","2.3050","35.6601"
"46.1600","2.3060","36.4146"
"46.1800","2.3070","36.9993"
"46.2000","2.3081","38.1655"
"46.2200","2.3091","37.6035"
"46.2400","2.3101","35.1599"
"46.2600","2.3111","37.7786"
"46.2800","2.3121","37.0616"
"46.3000","2.3130","38.1832"
"46.3200","2.3140","34.7740"
"46.3400","2.3150","38.2924"
"46.3600","2.3160","36.4868"
"46.3800","2.3170","38.6556"
"46.4000","2.3181","35.8919"
"46.4200","2.3191","37.3956"
"46.4400","2.3201","36.0472"
"46.4600","2.3210","37.7048"
"46.4800","2.3220","36.6302"
"46.5000","2.3229","37.3905"
"46.5200","2.3239","37.9864"
"46.5400","2.3249","37.5943"
"46.5600","2.3259","37.3000"
"46.5800","2.3269","35.9636"
"46.6000","2.3279","38.4030"
"46.6200","2.3290","37.4404"
"46.6400","2.3299","38.8491"
"46.6600","2.3310","36.0839"
"46.6800","2.3320","39.7627"
"46.7000","2.3330","38.4288"
"46.7200","2.3339","39.2329"
"46.7400","2.3349","35.2711"
"46.7600","2.3359","37.3193"
"46.7800","2.3369","37.4856"
"46.8000","2.3380","38.5356"
"46.8200","2.3390","37.2473"
"46.8400","2.3400","37.3621"
"46.8600","2.3410","38.6928"
"46.8800","2.3419","38.0137"
"46.9000","2.3430","38.2385"
"46.9200","2.3440","35.8235"
"46.9400","2.3451","38.8394"
"46.9600","2.3461","38.0058"
"46.9800","2.3471","39.5294"
"47.0000","2.3480","36.6131"
"47.0200","2.3489","38.5749"
"47.0400","2.3498","37.8384"
"47.0600","2.3509","39.4141"
"47.0800","2.3519","36.6875"
"47.1000","2.3530","38.1410"
"47.1200","2.3540","38.7817"
"47.1400","2.3550","39.1560"
"47.1600","2.3560","38.4228"
"47.1800","2.3570","37.6069"
"47.2000","2.3580","39.8090"
"47.2200","2.3589","38.6058"
"47.2400","2.3599","39.1685"
"47.2600","2.3608","36.4795"
"47.2800","2.3619","39.8957"
"47.3000","2.3629","38.4058"
"47.3200","2.3639","39.5640"
"47.3400","2.3650","36.9265"
"47.3600","2.3660","38.7397"
"47.3800","2.3670","38.3585"
"47.4000","2.3680","39.3946"
"47.4200","2.3690","38.0971"
"47.4400","2.3700","38.0287"
"47.4600","2.3710","39.4042"
"47.4800","2.3720","39.7284"
"47.5000","2.3731","39.8974"
"47.5200","2.3741","37.2133"
"47.5400","2.3751","40.5119"
"47.5600","2.3761","38.9776"
"47.5800","2.3771","40.8817"
"47.6000","2.3780","36.6166"
"47.6200","2.3790","39.3329"
"47.6400","2.3800","38.1960"
"47.6600","2.3811","40.9498"
"47.6800","2.3821","38.1268"
"47.7000","2.3831","39.6085"
"47.7200","2.3840","38.7145"
"47.7400","2.3849","40.3870"
"47.7600","2.3859","39.0933"
"47.7800","2.3869","39.1367"
"47.8000","2.3879","39.7141"
"47.8200","2.3889","39.6620"
"47.8400","2.3899","40.0067"
"47.8600","2.3909","38.5071"
"47.8800","2.3919","41.0830"
"47.9000","2.3929","39.6867"
"47.9200","2.3939","40.6273"
"47.9400","2.3948","38.0504"
"47.9600","2.3957","40.8153"
"47.9800","2.3968","39.0905"
"48.0000","2.3978","41.2357"
"48.0200","2.3989","37.8898"
"48.0400","2.4000","40.0877"
"48.0600","2.4010","39.4600"
"48.0800","2.4019","40.5694"
"48.1000","2.4029","38.8249"
"48.1200","2.4039","38.7985"
"48.1400","2.4050","39.5216"
"48.1600","2.4059","40.3515"
"48.1800","2.4069","40.7340"
"48.2000","2.4079","38.9455"
"48.2200","2.4091","41.0300"
"48.2400","2.4101","40.2505"
"48.2600","2.4111","41.6811"
"48.2800","2.4121","38.8054"
"48.3000","2.4130","40.8463"
"48.3200","2.4140","40.1043"
"48.3400","2.4149","41.6657"
"48.3600","2.4160","39.7827"
"48.3800","2.4170","40.9069"
"48.4000","2.4180","41.2758"
"48.4200","2.4190","41.3929"
"48.4400","2.4199","40.2075"
"48.4600","2.4209","39.4566"
"48.4800","2.4219","41.6810"
"48.5000","2.4229","40.8675"
"48.5200","2.4239","41.6282"
"48.5400","2.4249","39.1867"
"48.5600","2.4260","41.8345"
"48.5800","2.4270","40.4913"
"48.6000","2.4280","42.1249"
"48.6200","2.4290","39.2214"
"48.6400","2.4299","41.3149"
"48.6600","2.4309","40.2119"
"48.6800","2.4318","41.9821"
"48.7000","2.4328","39.2542"
"48.7200","2.4339","40.9529"
"48.7400","2.4349","41.4761"
"48.7600","2.4360","42.0680"
"48.7800","2.4370","40.8373"
"48.8000","2.4380","39.9690"
"48.8200","2.4390","41.6109"
"48.8400","2.4400","41.2786"
"48.8600","2.4410","42.5301"
"48.8800","2.4420","40.0611"
"48.9000","2.4429","42.3761"
"48.9200","2.4439","41.1544"
"48.9400","2.4450","42.4776"
"48.9600","2.4461","39.1681"
"48.9800","2.4471","41.0387"
"49.0000","2.4481","41.0200"
"49.0200","2.4490","43.4588"
"49.0400","2.4500","41.0970"
"49.0600","2.4510","41.1725"
"49.0800","2.4520","41.3028"
"49.1000","2.4531","42.1959"
"49.1200","2.4541","42.2200"
"49.1400","2.4551","40.7539"
"49.1600","2.4560","42.2654"
"49.1800","2.4569","42.1922"
"49.2000","2.4579","43.1232"
"49.2200","2.4589","40.4769"
"49.2400","2.4599","42.6026"
