Time,Displacement,Force
"16.4200","0.8186","5.8594"
"16.4400","0.8196","5.2124"
"16.4600","0.8204","6.4567"
"16.4800","0.8214","5.4721"
"16.5000","0.8225","7.3001"
"16.5200","0.8236","4.6108"
"16.5400","0.8246","6.3390"
"16.5600","0.8256","4.8280"
"16.5800","0.8266","6.9492"
"16.6000","0.8276","5.2416"
"16.6200","0.8286","5.7663"
"16.6400","0.8296","5.1639"
"16.6600","0.8306","5.6491"
"16.6800","0.8316","6.4863"
"16.7000","0.8325","5.2496"
"16.7200","0.8336","7.0949"
"16.7400","0.8347","5.2812"
"16.7600","0.8358","6.8141"
"16.7800","0.8368","4.1589"
"16.8000","0.8377","6.0218"
"16.8200","0.8387","5.2748"
"16.8400","0.8397","7.5605"
"16.8600","0.8407","5.2124"
"16.8800","0.8417","5.8582"
"16.9000","0.8427","5.8911"
"16.9200","0.8437","6.1610"
"16.9400","0.8447","6.0414"
"16.9600","0.8457","4.9763"
"16.9800","0.8467","6.2671"
"17.0000","0.8476","5.2295"
"17.0200","0.8486","7.4211"
"17.0400","0.8496","5.4186"
"17.0600","0.8506","6.3054"
"17.0800","0.8516","5.2447"
"17.1000","0.8526","6.6689"
"17.1200","0.8536","5.7638"
"17.1400","0.8545","5.2452"
"17.1600","0.8555","5.8180"
"17.1800","0.8565","5.7014"
"17.2000","0.8574","6.6837"
"17.2200","0.8585","4.7308"
"17.2400","0.8595","6.3176"
"17.2600","0.8606","5.7407"
"17.2800","0.8617","7.0064"
"17.3000","0.8626","5.3438"
"17.3200","0.8636","5.9047"
"17.3400","0.8646","5.4706"
"17.3600","0.8656","6.2427"
"17.3800","0.8666","7.3628"
"17.4000","0.8675","5.8652"
"17.4200","0.8685","7.0540"
"17.4400","0.8695","5.2319"
"17.4600","0.8706","7.4802"
"17.4800","0.8717","5.1729"
"17.5000","0.8727","6.7782"
"17.5200","0.8737","5.6770"
"17.5400","0.8747","6.8651"
"17.5600","0.8757","5.7767"
"17.5800","0.8767","6.0783"
"17.6000","0.8778","6.4560"
"17.6200","0.8788","6.5647"
"17.6400","0.8797","6.6793"
"17.6600","0.8807","5.0556"
"17.6800","0.8817","6.8309"
"17.7000","0.8827","5.4789"
"17.7200","0.8836","7.3271"
"17.7400","0.8846","5.2247"
"17.7600","0.8856","6.6487"
"17.7800","0.8867","6.2560"
"17.8000","0.8877","6.9516"
"17.8200","0.8887","6.3559"
"17.8400","0.8897","5.7389"
"17.8600","0.8906","6.3126"
"17.8800","0.8916","5.8174"
"17.9000","0.8926","6.8820"
"17.9200","0.8935","5.0931"
"17.9400","0.8945","7.2881"
"17.9600","0.8955","5.2678"
"17.9800","0.8966","7.1612"
"18.0000","0.8976","5.3993"
"18.0200","0.8986","6.6122"
"18.0400","0.8996","5.8085"
"18.0600","0.9006","6.6842"
"18.0800","0.9016","6.7791"
"18.1000","0.9026","5.8167"
"18.1200","0.9035","6.9117"
"18.1400","0.9045","6.1255"
"18.1600","0.9056","7.7205"
"18.1800","0.9067","4.9110"
"18.2000","0.9077","6.4146"
"18.2200","0.9087","5.3216"
"18.2400","0.9096","6.6083"
"18.2600","0.9106","5.9898"
"18.2800","0.9116","6.4738"
"18.3000","0.9127","7.0023"
"18.3200","0.9137","6.8965"
"18.3400","0.9148","6.7288"
"18.3600","0.9158","5.2857"
"18.3800","0.9167","6.8203"
"18.4000","0.9177","5.1579"
"18.4200","0.9186","6.9193"
"18.4400","0.9195","5.3743"
"18.4600","0.9206","6.6685"
"18.4800","0.9216","5.9942"
"18.5000","0.9226","7.0699"
"18.5200","0.9237","6.3960"
"18.5400","0.9247","5.4792"
"18.5600","0.9257","6.3574"
"18.5800","0.9267","5.4165"
"18.6000","0.9276","7.9508"
"18.6200","0.9286","5.2327"
"18.6400","0.9295","7.3883"
"18.6600","0.9305","5.0049"
"18.6800","0.9316","7.6401"
"18.7000","0.9326","5.2480"
"18.7200","0.9336","6.6353"
"18.7400","0.9346","5.7899"
"18.7600","0.9356","7.0763"
"18.7800","0.9366","6.8802"
"18.8000","0.9376","6.0605"
"18.8200","0.9386","6.9146"
"18.8400","0.9395","5.5245"
"18.8600","0.9405","7.3214"
"18.8800","0.9415","4.9991"
"18.9000","0.9426","7.0916"
"18.9200","0.9437","5.8729"
"18.9400","0.9446","6.8840"
"18.9600","0.9456","5.7701"
"18.9800","0.9466","7.2425"
"19.0000","0.9476","6.8906"
"19.0200","0.9487","7.2922"
"19.0400","0.9497","7.1105"
"19.0600","0.9508","5.9262"
"19.0800","0.9518","7.7062"
"19.1000","0.9528","6.1286"
"19.1200","0.9537","8.3746"
"19.1400","0.9546","5.8345"
"19.1600","0.9556","7.2583"
"19.1800","0.9566","5.7037"
"19.2000","0.9577","7.5126"
"19.2200","0.9586","6.8082"
"19.2400","0.9597","7.1404"
"19.2600","0.9606","6.6956"
"19.2800","0.9617","6.6734"
"19.3000","0.9627","7.4218"
"19.3200","0.9636","5.4608"
"19.3400","0.9645","6.3981"
"19.3600","0.9655","6.0677"
"19.3800","0.9666","7.4359"
"19.4000","0.9676","5.7812"
"19.4200","0.9687","6.8634"
"19.4400","0.9697","6.1618"
"19.4600","0.9707","6.6033"
"19.4800","0.9717","6.3355"
"19.5000","0.9727","5.4029"
"19.5200","0.9737","7.4782"
"19.5400","0.9746","6.5436"
"19.5600","0.9756","7.5109"
"19.5800","0.9766","5.3161"
"19.6000","0.9776","7.4716"
"19.6200","0.9787","5.8652"
"19.6400","0.9796","8.0066"
"19.6600","0.9806","6.4660"
"19.6800","0.9816","7.3584"
"19.7000","0.9825","6.7665"
"19.7200","0.9836","6.7848"
"19.7400","0.9846","7.1330"
"19.7600","0.9856","6.1837"
"19.7800","0.9866","7.7424"
"19.8000","0.9876","6.9265"
"19.8200","0.9886","7.9710"
"19.8400","0.9895","5.6962"
"19.8600","0.9905","7.3185"
"19.8800","0.9915","5.9316"
"19.9000","0.9926","7.5713"
"19.9200","0.9936","6.4136"
"19.9400","0.9946","6.5765"
"19.9600","0.9956","6.7756"
"19.9800","0.9966","6.2791"
"20.0000","0.9976","7.4098"
"20.0200","0.9986","5.9494"
"20.0400","0.9995","7.8659"
"20.0600","1.0005","7.2691"
"20.0800","1.0015","8.6657"
"20.1000","1.0026","5.8772"
"20.1200","1.0036","7.2243"
"20.1400","1.0047","6.8102"
"20.1600","1.0057","7.3040"
"20.1800","1.0067","6.4781"
"20.2000","1.0077","5.4591"
"20.2200","1.0087","7.0541"
"20.2400","1.0097","6.7015"
"20.2600","1.0106","8.6816"
"20.2800","1.0116","6.4139"
"20.3000","1.0126","7.9235"
"20.3200","1.0136","6.4135"
"20.3400","1.0147","7.6770"
"20.3600","1.0158","6.2640"
"20.3800","1.0167","6.7914"
"20.4000","1.0177","6.9081"
"20.4200","1.0187","7.6748"
"20.4400","1.0197","7.5483"
"20.4600","1.0207","5.8158"
"20.4800","1.0217","7.6550"
"20.5000","1.0227","6.3266"
"20.5200","1.0237","8.1574"
"20.5400","1.0246","5.8045"
"20.5600","1.0256","7.8521"
"20.5800","1.0265","6.6675"
"20.6000","1.0276","8.6320"
"20.6200","1.0286","6.4766"
"20.6400","1.0297","6.8166"
"20.6600","1.0307","6.8770"
"20.6800","1.0317","7.3434"
"20.7000","1.0326","7.7892"
"20.7200","1.0336","6.7663"
"20.7400","1.0346","8.1348"
"20.7600","1.0355","7.0061"
"20.7800","1.0364","8.7023"
"20.8000","1.0375","6.7633"
"20.8200","1.0386","7.2520"
"20.8400","1.0396","6.8506"
"20.8600","1.0407","7.6130"
"20.8800","1.0417","6.5219"
"20.9000","1.0427","6.6963"
"20.9200","1.0437","8.0654"
"20.9400","1.0448","7.2058"
"20.9600","1.0457","8.0401"
"20.9800","1.0466","5.7765"
"21.0000","1.0476","7.4876"
"21.0200","1.0486","6.0668"
"21.0400","1.0497","8.0413"
"21.0600","1.0508","6.1156"
"21.0800","1.0518","7.4120"
"21.1000","1.0527","7.5575"
"21.1200","1.0537","7.5338"
"21.1400","1.0546","7.7950"
"21.1600","1.0556","6.2349"
"21.1800","1.0566","7.9753"
"21.2000","1.0577","6.3250"
"21.2200","1.0587","8.5543"
"21.2400","1.0597","5.1763"
"21.2600","1.0606","7.5442"
"21.2800","1.0615","6.0979"
"21.3000","1.0625","8.8031"
"21.3200","1.0636","6.6248"
"21.3400","1.0646","7.3483"
"21.3600","1.0657","6.6049"
"21.3800","1.0667","7.7854"
"21.4000","1.0677","7.5703"
"21.4200","1.0687","6.9350"
"21.4400","1.0697","7.9553"
"21.4600","1.0707","6.9995"
"21.4800","1.0716","7.6452"
"21.5000","1.0726","6.4048"
"21.5200","1.0736","7.6521"
"21.5400","1.0746","7.2569"
"21.5600","1.0756","7.9444"
"21.5800","1.0767","7.0508"
"21.6000","1.0777","6.6298"
"21.6200","1.0787","8.0977"
"21.6400","1.0797","7.0819"
"21.6600","1.0807","8.5978"
"21.6800","1.0817","6.3313"
"21.7000","1.0826","8.1607"
"21.7200","1.0836","7.0985"
"21.7400","1.0846","8.8017"
"21.7600","1.0856","6.4328"
"21.7800","1.0867","6.9093"
"21.8000","1.0877","6.6825"
"21.8200","1.0887","7.7914"
"21.8400","1.0897","7.6718"
"21.8600","1.0906","6.6906"
"21.8800","1.0916","8.5066"
"21.9000","1.0926","6.9112"
"21.9200","1.0936","9.1091"
"21.9400","1.0947","6.0162"
"21.9600","1.0957","8.3329"
"21.9800","1.0967","6.2573"
"22.0000","1.0976","8.3738"
"22.0200","1.0986","6.7761"
"22.0400","1.0997","7.6978"
"22.0600","1.1007","7.0622"
"22.0800","1.1017","7.9381"
"22.1000","1.1027","8.0083"
"22.1200","1.1037","6.8721"
"22.1400","1.1047","8.4153"
"22.1600","1.1056","7.8005"
"22.1800","1.1066","8.9432"
"22.2000","1.1075","5.3793"
"22.2200","1.1084","12.2953"
"22.2400","1.1095","4.6334"
"22.2600","1.1106","11.1442"
"22.2800","1.1116","4.3699"
"22.3000","1.1126","9.3313"
"22.3200","1.1136","5.7080"
"22.3400","1.1146","9.9215"
"22.3600","1.1156","6.7851"
"22.3800","1.1166","8.3512"
"22.4000","1.1176","6.8115"
"22.4200","1.1185","8.5288"
"22.4400","1.1195","7.8390"
"22.4600","1.1206","7.8417"
"22.4800","1.1217","7.3115"
"22.5000","1.1228","8.0790"
"22.5200","1.1238","7.4006"
"22.5400","1.1248","8.9329"
"22.5600","1.1257","7.7778"
"22.5800","1.1267","9.2744"
"22.6000","1.1278","7.4368"
"22.6200","1.1288","8.9630"
"22.6400","1.1298","5.5858"
"22.6600","1.1307","10.5772"
"22.6800","1.1317","7.1941"
"22.7000","1.1326","8.6245"
"22.7200","1.1336","7.1295"
"22.7400","1.1346","6.6784"
"22.7600","1.1357","8.8494"
"22.7800","1.1367","6.5141"
"22.8000","1.1377","9.6760"
"22.8200","1.1387","4.8134"
"22.8400","1.1396","10.2349"
"22.8600","1.1406","5.7577"
"22.8800","1.1416","11.2406"
"22.9000","1.1425","4.6489"
"22.9200","1.1434","10.7711"
"22.9400","1.1444","5.4631"
"22.9600","1.1455","11.4644"
"22.9800","1.1465","6.0149"
"23.0000","1.1475","9.7040"
"23.0200","1.1486","6.3443"
"23.0400","1.1496","9.5474"
"23.0600","1.1506","7.3542"
"23.0800","1.1516","8.4728"
"23.1000","1.1525","7.1005"
"23.1200","1.1534","8.2647"
"23.1400","1.1544","8.6282"
"23.1600","1.1555","8.4938"
"23.1800","1.1567","6.4764"
"23.2000","1.1578","11.0691"
"23.2200","1.1588","7.2522"
"23.2400","1.1597","9.2166"
"23.2600","1.1606","5.9651"
"23.2800","1.1617","8.9351"
"23.3000","1.1627","7.6210"
"23.3200","1.1638","9.1922"
"23.3400","1.1648","7.2553"
"23.3600","1.1658","8.1383"
"23.3800","1.1667","8.0666"
"23.4000","1.1677","8.8235"
"23.4200","1.1686","8.7033"
"23.4400","1.1696","7.0396"
"23.4600","1.1707","9.2844"
"23.4800","1.1717","7.3831"
"23.5000","1.1728","10.2785"
"23.5200","1.1738","5.4520"
"23.5400","1.1747","9.8652"
"23.5600","1.1757","5.9248"
"23.5800","1.1767","11.0214"
"23.6000","1.1776","5.4271"
"23.6200","1.1785","9.5838"
"23.6400","1.1795","6.3533"
"23.6600","1.1805","12.3841"
"23.6800","1.1816","5.5736"
"23.7000","1.1826","10.2199"
"23.7200","1.1836","6.5005"
"23.7400","1.1846","10.8792"
"23.7600","1.1856","7.0931"
"23.7800","1.1866","9.3369"
"23.8000","1.1876","7.0952"
"23.8200","1.1885","8.9557"
"23.8400","1.1894","7.6901"
"23.8600","1.1904","8.5439"
"23.8800","1.1916","7.9161"
"23.9000","1.1927","9.1724"
"23.9200","1.1938","7.9343"
"23.9400","1.1948","8.7820"
"23.9600","1.1957","6.6845"
"23.9800","1.1967","8.9287"
"24.0000","1.1977","7.7082"
"24.0200","1.1987","9.0167"
"24.0400","1.1997","6.7488"
"24.0600","1.2007","9.2822"
"24.0800","1.2017","7.9246"
"24.1000","1.2027","8.6696"
"24.1200","1.2037","7.7904"
"24.1400","1.2047","7.8142"
"24.1600","1.2056","8.9129"
"24.1800","1.2066","8.7982"
"24.2000","1.2076","9.7906"
"24.2200","1.2086","7.4733"
"24.2400","1.2096","9.6243"
"24.2600","1.2106","6.8676"
"24.2800","1.2116","8.9331"
"24.3000","1.2126","8.3001"
"24.3200","1.2135","8.4798"
"24.3400","1.2144","7.8370"
"24.3600","1.2154","9.2748"
"24.3800","1.2165","7.8563"
"24.4000","1.2175","8.0865"
"24.4200","1.2186","8.1948"
"24.4400","1.2196","9.3458"
"24.4600","1.2206","9.8054"
"24.4800","1.2216","7.9788"
"24.5000","1.2226","8.2857"
"24.5200","1.2236","8.6091"
"24.5400","1.2245","8.9531"
"24.5600","1.2254","7.8653"
"24.5800","1.2265","7.6105"
"24.6000","1.2276","8.4704"
"24.6200","1.2287","8.5916"
"24.6400","1.2298","9.8626"
"24.6600","1.2307","7.7017"
"24.6800","1.2316","9.6548"
"24.7000","1.2326","7.8529"
"24.7200","1.2336","9.7929"
"24.7400","1.2346","6.9926"
"24.7600","1.2357","9.7623"
"24.7800","1.2367","7.4450"
"24.8000","1.2377","10.1456"
"24.8200","1.2388","9.2201"
"24.8400","1.2398","7.7208"
"24.8600","1.2407","9.8302"
"24.8800","1.2416","7.5442"
"24.9000","1.2426","10.5761"
"24.9200","1.2436","5.8584"
"24.9400","1.2446","10.6516"
"24.9600","1.2457","6.4251"
"24.9800","1.2467","11.5336"
"25.0000","1.2476","6.6216"
"25.0200","1.2485","10.8206"
"25.0400","1.2495","7.3184"
"25.0600","1.2505","11.1437"
"25.0800","1.2515","7.5002"
"25.1000","1.2526","9.4940"
"25.1200","1.2536","7.6928"
"25.1400","1.2547","9.5529"
"25.1600","1.2557","8.8300"
"25.1800","1.2567","8.6733"
"25.2000","1.2577","6.6947"
"25.2200","1.2586","10.6988"
"25.2400","1.2596","8.1560"
"25.2600","1.2605","10.3118"
"25.2800","1.2615","7.0842"
"25.3000","1.2626","10.2773"
"25.3200","1.2637","8.2414"
"25.3400","1.2648","10.5705"
"25.3600","1.2658","7.5497"
"25.3800","1.2667","9.4479"
"25.4000","1.2676","8.3347"
"25.4200","1.2686","10.2620"
"25.4400","1.2696","9.0148"
"25.4600","1.2706","8.4015"
"25.4800","1.2716","9.4436"
"25.5000","1.2726","8.6065"
"25.5200","1.2736","10.0321"
"25.5400","1.2746","7.3232"
"25.5600","1.2756","9.9964"
"25.5800","1.2765","8.1335"
"25.6000","1.2775","10.4115"
"25.6200","1.2786","8.0935"
"25.6400","1.2796","9.1267"
"25.6600","1.2806","8.7069"
"25.6800","1.2816","10.3292"
"25.7000","1.2826","8.6192"
"25.7200","1.2835","9.3930"
"25.7400","1.2845","8.0734"
"25.7600","1.2854","9.3056"
"25.7800","1.2865","8.4045"
"25.8000","1.2875","10.1845"
"25.8200","1.2886","7.9072"
"25.8400","1.2896","10.5011"
"25.8600","1.2907","8.0364"
"25.8800","1.2917","10.5820"
"25.9000","1.2927","6.8302"
"25.9200","1.2937","10.8917"
"25.9400","1.2947","8.6114"
"25.9600","1.2955","11.2324"
"25.9800","1.2965","7.5483"
"26.0000","1.2976","9.7334"
"26.0200","1.2987","8.7958"
"26.0400","1.2998","9.6976"
"26.0600","1.3008","9.4532"
"26.0800","1.3018","8.7148"
"26.1000","1.3027","9.7958"
"26.1200","1.3037","7.7772"
"26.1400","1.3046","11.6153"
"26.1600","1.3057","7.0080"
"26.1800","1.3067","10.4134"
"26.2000","1.3077","7.6341"
"26.2200","1.3087","10.7796"
"26.2400","1.3097","8.2151"
"26.2600","1.3107","10.2273"
"26.2800","1.3116","9.0358"
"26.3000","1.3126","10.5327"
"26.3200","1.3135","9.9516"
"26.3400","1.3145","9.8582"
"26.3600","1.3156","8.7622"
"26.3800","1.3166","10.0140"
"26.4000","1.3176","9.6503"
"26.4200","1.3186","10.1832"
"26.4400","1.3195","8.0624"
"26.4600","1.3204","10.6040"
"26.4800","1.3214","9.5592"
"26.5000","1.3224","10.5144"
"26.5200","1.3235","8.1294"
"26.5400","1.3246","9.8864"
"26.5600","1.3256","8.5287"
"26.5800","1.3267","10.9377"
"26.6000","1.3277","9.0618"
"26.6200","1.3287","8.3944"
"26.6400","1.3297","9.7423"
"26.6600","1.3306","8.5668"
"26.6800","1.3315","11.5751"
"26.7000","1.3325","8.2038"
"26.7200","1.3336","11.3078"
"26.7400","1.3347","7.7577"
"26.7600","1.3358","11.1387"
"26.7800","1.3368","7.7340"
"26.8000","1.3378","10.9983"
"26.8200","1.3387","9.0187"
"26.8400","1.3397","11.4691"
"26.8600","1.3407","9.6236"
"26.8800","1.3417","9.1193"
"26.9000","1.3427","8.9206"
"26.9200","1.3437","9.9475"
"26.9400","1.3447","10.1008"
"26.9600","1.3457","9.1730"
"26.9800","1.3467","8.9873"
"27.0000","1.3476","9.7121"
"27.0200","1.3486","9.7432"
"27.0400","1.3496","10.8081"
"27.0600","1.3506","8.9378"
"27.0800","1.3516","10.3349"
"27.1000","1.3526","8.4679"
"27.1200","1.3536","10.1998"
"27.1400","1.3546","9.9436"
"27.1600","1.3555","8.7760"
"27.1800","1.3564","10.2025"
"27.2000","1.3573","9.5495"
"27.2200","1.3583","10.9770"
"27.2400","1.3594","7.6993"
"27.2600","1.3605","11.1795"
"27.2800","1.3616","8.3531"
"27.3000","1.3626","11.4067"
"27.3200","1.3636","7.7991"
"27.3400","1.3646","11.2096"
"27.3600","1.3655","7.5659"
"27.3800","1.3663","11.1347"
"27.4000","1.3674","8.9876"
"27.4200","1.3685","10.8477"
"27.4400","1.3697","9.7751"
"27.4600","1.3708","10.5388"
"27.4800","1.3718","9.9052"
"27.5000","1.3728","9.3820"
"27.5200","1.3737","9.7673"
"27.5400","1.3747","9.8311"
"27.5600","1.3757","10.8509"
"27.5800","1.3768","10.4106"
"27.6000","1.3777","9.5369"
"27.6200","1.3787","9.2667"
"27.6400","1.3797","12.2522"
"27.6600","1.3807","10.0471"
"27.6800","1.3817","9.8991"
"27.7000","1.3826","9.0841"
"27.7200","1.3837","11.4066"
"27.7400","1.3847","10.1328"
"27.7600","1.3857","10.3165"
"27.7800","1.3867","8.8869"
"27.8000","1.3877","10.3625"
"27.8200","1.3887","9.2176"
"27.8400","1.3897","10.7397"
"27.8600","1.3907","8.9801"
"27.8800","1.3916","10.7963"
"27.9000","1.3925","10.0072"
"27.9200","1.3935","11.1321"
"27.9400","1.3945","9.7050"
"27.9600","1.3955","10.3258"
"27.9800","1.3966","10.4725"
"28.0000","1.3976","10.5313"
"28.0200","1.3986","11.7406"
"28.0400","1.3996","9.1735"
"28.0600","1.4005","11.4354"
"28.0800","1.4014","9.4108"
"28.1000","1.4024","12.0829"
"28.1200","1.4035","9.3514"
"28.1400","1.4047","10.5991"
"28.1600","1.4058","10.1627"
"28.1800","1.4068","11.4907"
"28.2000","1.4078","10.3770"
"28.2200","1.4088","10.4228"
"28.2400","1.4097","10.8500"
"28.2600","1.4107","11.3443"
"28.2800","1.4116","11.6044"
"28.3000","1.4126","10.0600"
"28.3200","1.4137","9.4906"
"28.3400","1.4147","10.4649"
"28.3600","1.4157","10.7972"
"28.3800","1.4168","10.7989"
"28.4000","1.4177","8.9329"
"28.4200","1.4187","10.0298"
"28.4400","1.4197","9.6046"
"28.4600","1.4207","11.2822"
"28.4800","1.4218","8.9854"
"28.5000","1.4227","10.8617"
"28.5200","1.4237","9.5078"
"28.5400","1.4247","13.2865"
"28.5600","1.4257","9.6908"
"28.5800","1.4267","11.2988"
"28.6000","1.4276","10.3505"
"28.6200","1.4285","10.9248"
"28.6400","1.4295","10.7662"
"28.6600","1.4305","9.4216"
"28.6800","1.4316","10.7985"
"28.7000","1.4326","10.2397"
"28.7200","1.4336","12.0304"
"28.7400","1.4346","10.8940"
"28.7600","1.4356","10.9156"
"28.7800","1.4365","10.0356"
"28.8000","1.4373","11.4022"
"28.8200","1.4383","11.1426"
"28.8400","1.4394","10.1856"
"28.8600","1.4406","10.2250"
"28.8800","1.4417","11.4026"
"28.9000","1.4428","11.1926"
"28.9200","1.4438","10.2141"
"28.9400","1.4447","9.6413"
"28.9600","1.4456","11.5385"
"28.9800","1.4466","11.1331"
"29.0000","1.4476","11.9962"
"29.0200","1.4487","9.1700"
"29.0400","1.4497","11.0934"
"29.0600","1.4507","9.5314"
"29.0800","1.4518","12.2228"
"29.1000","1.4527","10.5289"
"29.1200","1.4537","11.4360"
"29.1400","1.4546","10.2971"
"29.1600","1.4556","10.8103"
"29.1800","1.4567","10.9177"
"29.2000","1.4578","10.1214"
"29.2200","1.4588","10.7161"
"29.2400","1.4597","10.6208"
"29.2600","1.4607","12.1021"
"29.2800","1.4617","9.6038"
"29.3000","1.4627","10.7763"
"29.3200","1.4636","10.8524"
"29.3400","1.4645","11.9421"
"29.3600","1.4655","11.3716"
"29.3800","1.4666","10.2355"
"29.4000","1.4676","11.7723"
"29.4200","1.4686","11.1898"
"29.4400","1.4696","12.5520"
"29.4600","1.4706","9.6956"
"29.4800","1.4716","11.1033"
"29.5000","1.4725","10.8240"
"29.5200","1.4734","12.1270"
"29.5400","1.4744","10.4089"
"29.5600","1.4755","9.6650"
"29.5800","1.4766","10.2908"
"29.6000","1.4777","11.3751"
"29.6200","1.4787","12.6098"
"29.6400","1.4797","9.9798"
"29.6600","1.4806","11.1172"
"29.6800","1.4816","9.8021"
"29.7000","1.4826","11.7104"
"29.7200","1.4836","10.4174"
"29.7400","1.4846","10.7491"
"29.7600","1.4856","10.9292"
"29.7800","1.4866","11.3691"
"29.8000","1.4877","11.7211"
"29.8200","1.4887","10.2321"
"29.8400","1.4897","10.9988"
"29.8600","1.4906","10.3532"
"29.8800","1.4917","11.7697"
"29.9000","1.4927","10.9779"
"29.9200","1.4937","11.5823"
"29.9400","1.4947","11.1636"
"29.9600","1.4957","11.3211"
"29.9800","1.4967","11.1895"
"30.0000","1.4977","10.1857"
"30.0200","1.4987","11.3125"
"30.0400","1.4996","11.3274"
"30.0600","1.5006","12.8388"
"30.0800","1.5016","11.0090"
"30.1000","1.5026","11.3472"
"30.1200","1.5036","11.3025"
"30.1400","1.5046","11.3790"
"30.1600","1.5057","11.2753"
"30.1800","1.5067","9.4771"
"30.2000","1.5076","11.5684"
"30.2200","1.5086","11.2730"
"30.2400","1.5095","12.7834"
"30.2600","1.5105","10.1420"
"30.2800","1.5116","11.6856"
"30.3000","1.5127","10.4956"
"30.3200","1.5138","12.0514"
"30.3400","1.5148","11.3179"
"30.3600","1.5157","11.0230"
"30.3800","1.5166","11.8309"
"30.4000","1.5176","11.5517"
"30.4200","1.5186","12.6186"
"30.4400","1.5196","11.5341"
"30.4600","1.5206","11.5721"
"30.4800","1.5216","11.3832"
"30.5000","1.5226","12.4122"
"30.5200","1.5237","11.4402"
"30.5400","1.5247","10.7330"
"30.5600","1.5256","11.1892"
"30.5800","1.5266","11.0978"
"30.6000","1.5276","12.6464"
"30.6200","1.5286","10.7016"
"30.6400","1.5297","12.0637"
"30.6600","1.5307","11.5360"
"30.6800","1.5317","12.4509"
"30.7000","1.5327","10.8859"
"30.7200","1.5337","10.3799"
"30.7400","1.5346","11.7208"
"30.7600","1.5355","11.8789"
"30.7800","1.5365","12.4617"
"30.8000","1.5375","10.0508"
"30.8200","1.5386","11.5913"
"30.8400","1.5396","10.3655"
"30.8600","1.5406","12.3484"
"30.8800","1.5416","10.8121"
"30.9000","1.5426","11.4044"
"30.9200","1.5436","11.0023"
"30.9400","1.5445","11.5141"
"30.9600","1.5455","12.5248"
"30.9800","1.5465","11.2539"
"31.0000","1.5476","12.7092"
"31.0200","1.5487","11.7112"
"31.0400","1.5497","13.3775"
"31.0600","1.5507","11.6368"
"31.0800","1.5517","11.6116"
"31.1000","1.5526","11.6997"
"31.1200","1.5536","12.2960"
"31.1400","1.5547","12.1501"
"31.1600","1.5557","10.6145"
"31.1800","1.5568","11.9242"
"31.2000","1.5577","11.1089"
"31.2200","1.5587","12.8088"
"31.2400","1.5597","10.7881"
"31.2600","1.5606","11.7189"
"31.2800","1.5616","11.2101"
"31.3000","1.5625","12.7099"
"31.3200","1.5636","11.4479"
"31.3400","1.5646","11.2643"
"31.3600","1.5656","12.4334"
"31.3800","1.5666","12.0063"
"31.4000","1.5675","12.3554"
"31.4200","1.5685","10.7903"
"31.4400","1.5695","12.5849"
"31.4600","1.5704","12.5803"
"31.4800","1.5714","13.6415"
"31.5000","1.5725","12.3816"
"31.5200","1.5736","11.3498"
"31.5400","1.5746","12.3148"
"31.5600","1.5756","12.1773"
"31.5800","1.5766","13.8177"
"31.6000","1.5776","12.0224"
"31.6200","1.5786","12.7005"
"31.6400","1.5796","11.7493"
"31.6600","1.5806","12.6107"
"31.6800","1.5815","11.9603"
"31.7000","1.5825","11.2745"
"31.7200","1.5836","12.1039"
"31.7400","1.5847","12.5018"
"31.7600","1.5857","13.4339"
"31.7800","1.5867","10.9783"
"31.8000","1.5877","13.0178"
"31.8200","1.5887","12.0079"
"31.8400","1.5897","13.3364"
"31.8600","1.5907","11.7238"
"31.8800","1.5917","12.0604"
"31.9000","1.5927","12.4129"
"31.9200","1.5937","12.9043"
"31.9400","1.5947","12.9979"
"31.9600","1.5957","10.9127"
"31.9800","1.5967","12.5743"
"32.0000","1.5976","11.8113"
"32.0200","1.5986","13.7519"
"32.0400","1.5996","11.8939"
"32.0600","1.6006","12.4095"
"32.0800","1.6016","12.1724"
"32.1000","1.6026","12.5849"
"32.1200","1.6036","13.4014"
"32.1400","1.6046","11.7283"
"32.1600","1.6055","12.7833"
"32.1800","1.6064","11.9784"
"32.2000","1.6074","13.4018"
"32.2200","1.6085","11.5060"
"32.2400","1.6096","12.2261"
"32.2600","1.6106","12.3807"
"32.2800","1.6117","13.3171"
"32.3000","1.6127","12.8933"
"32.3200","1.6136","11.7720"
"32.3400","1.6146","13.0314"
"32.3600","1.6156","12.7490"
"32.3800","1.6166","13.8284"
"32.4000","1.6175","11.9369"
"32.4200","1.6185","12.7416"
"32.4400","1.6196","12.0308"
"32.4600","1.6207","12.8887"
"32.4800","1.6217","12.3285"
"32.5000","1.6227","11.5912"
"32.5200","1.6237","12.7245"
"32.5400","1.6247","11.8634"
"32.5600","1.6257","14.3113"
"32.5800","1.6268","12.2055"
"32.6000","1.6277","12.8869"
"32.6200","1.6287","12.1890"
"32.6400","1.6297","14.0641"
"32.6600","1.6307","13.1159"
"32.6800","1.6317","12.2568"
"32.7000","1.6327","12.7201"
"32.7200","1.6336","12.1550"
"32.7400","1.6346","12.7197"
"32.7600","1.6356","11.7485"
"32.7800","1.6367","12.9258"
"32.8000","1.6377","12.7322"
"32.8200","1.6387","14.0087"
"32.8400","1.6397","12.7184"
