Time,Displacement,Force
"16.4000","0.8178","5.9966"
"16.4200","0.8189","6.2276"
"16.4400","0.8199","6.3852"
"16.4600","0.8209","6.3759"
"16.4800","0.8219","5.7077"
"16.5000","0.8228","6.3720"
"16.5200","0.8237","6.6322"
"16.5400","0.8247","6.3332"
"16.5600","0.8257","6.4158"
"16.5800","0.8268","6.6314"
"16.6000","0.8279","6.8631"
"16.6200","0.8290","6.7829"
"16.6400","0.8300","5.6449"
"16.6600","0.8310","5.5298"
"16.6800","0.8320","6.2769"
"16.7000","0.8330","6.8234"
"16.7200","0.8339","6.5212"
"16.7400","0.8348","6.1941"
"16.7600","0.8358","6.4122"
"16.7800","0.8369","7.4876"
"16.8000","0.8380","8.1493"
"16.8200","0.8391","6.4266"
"16.8400","0.8401","6.1510"
"16.8600","0.8411","6.8066"
"16.8800","0.8420","7.6096"
"16.9000","0.8430","7.0177"
"16.9200","0.8440","6.0932"
"16.9400","0.8450","6.3063"
"16.9600","0.8460","6.7064"
"16.9800","0.8470","8.0634"
"17.0000","0.8480","6.9257"
"17.0200","0.8490","6.4614"
"17.0400","0.8500","6.5165"
"17.0600","0.8509","7.0012"
"17.0800","0.8519","7.1919"
"17.1000","0.8529","6.6745"
"17.1200","0.8539","6.5643"
"17.1400","0.8549","7.1069"
"17.1600","0.8559","7.3448"
"17.1800","0.8569","6.6800"
"17.2000","0.8579","5.6177"
"17.2200","0.8588","6.3550"
"17.2400","0.8598","6.3892"
"17.2600","0.8608","6.6732"
"17.2800","0.8617","6.3981"
"17.3000","0.8628","6.9969"
"17.3200","0.8638","7.1954"
"17.3400","0.8649","7.4588"
"17.3600","0.8660","6.5620"
"17.3800","0.8670","6.2018"
"17.4000","0.8680","6.8019"
"17.4200","0.8690","7.4962"
"17.4400","0.8699","7.4596"
"17.4600","0.8708","6.7865"
"17.4800","0.8719","6.4910"
"17.5000","0.8729","7.1041"
"17.5200","0.8740","7.6018"
"17.5400","0.8751","6.8901"
"17.5600","0.8761","6.4962"
"17.5800","0.8770","6.7815"
"17.6000","0.8780","6.8374"
"17.6200","0.8790","7.3646"
"17.6400","0.8800","6.6650"
"17.6600","0.8810","6.6464"
"17.6800","0.8820","7.2959"
"17.7000","0.8830","7.2984"
"17.7200","0.8840","6.5554"
"17.7400","0.8850","6.1761"
"17.7600","0.8859","6.6097"
"17.7800","0.8869","7.5710"
"17.8000","0.8879","7.4808"
"17.8200","0.8889","6.7970"
"17.8400","0.8899","6.2136"
"17.8600","0.8909","7.4980"
"17.8800","0.8919","7.8957"
"17.9000","0.8928","7.3924"
"17.9200","0.8938","5.8735"
"17.9400","0.8948","7.0127"
"17.9600","0.8957","7.3384"
"17.9800","0.8967","7.9895"
"18.0000","0.8976","7.2363"
"18.0200","0.8987","7.4409"
"18.0400","0.8998","7.5954"
"18.0600","0.9009","8.4662"
"18.0800","0.9019","7.5838"
"18.1000","0.9029","7.6326"
"18.1200","0.9038","7.3515"
"18.1400","0.9047","8.1863"
"18.1600","0.9056","8.2422"
"18.1800","0.9067","7.0399"
"18.2000","0.9078","6.7332"
"18.2200","0.9090","7.5053"
"18.2400","0.9101","8.1667"
"18.2600","0.9111","7.9339"
"18.2800","0.9121","6.5256"
"18.3000","0.9130","6.6979"
"18.3200","0.9140","7.9474"
"18.3400","0.9150","9.0487"
"18.3600","0.9161","7.5282"
"18.3800","0.9171","7.1273"
"18.4000","0.9180","6.8576"
"18.4200","0.9190","8.0739"
"18.4400","0.9200","7.8786"
"18.4600","0.9210","7.7669"
"18.4800","0.9219","7.8080"
"18.5000","0.9230","8.6032"
"18.5200","0.9240","7.5080"
"18.5400","0.9251","7.6517"
"18.5600","0.9260","7.7954"
"18.5800","0.9270","8.1532"
"18.6000","0.9280","8.4318"
"18.6200","0.9289","8.2247"
"18.6400","0.9299","7.6997"
"18.6600","0.9308","8.2543"
"18.6800","0.9317","7.7460"
"18.7000","0.9327","7.8738"
"18.7200","0.9338","7.7787"
"18.7400","0.9348","7.8428"
"18.7600","0.9359","7.9486"
"18.7800","0.9369","8.4847"
"18.8000","0.9379","8.1818"
"18.8200","0.9388","7.4988"
"18.8400","0.9398","7.4958"
"18.8600","0.9407","8.4200"
"18.8800","0.9417","8.9247"
"18.9000","0.9428","8.5894"
"18.9200","0.9440","7.6372"
"18.9400","0.9451","7.8481"
"18.9600","0.9462","8.1856"
"18.9800","0.9471","8.5075"
"19.0000","0.9480","7.7631"
"19.0200","0.9489","8.0220"
"19.0400","0.9500","8.6826"
"19.0600","0.9510","9.2748"
"19.0800","0.9521","7.7583"
"19.1000","0.9530","8.1759"
"19.1200","0.9540","8.2557"
"19.1400","0.9550","8.9773"
"19.1600","0.9561","8.0055"
"19.1800","0.9570","7.2847"
"19.2000","0.9580","7.5431"
"19.2200","0.9590","8.8568"
"19.2400","0.9600","8.9073"
"19.2600","0.9611","8.6725"
"19.2800","0.9620","7.9277"
"19.3000","0.9630","8.0402"
"19.3200","0.9640","7.9637"
"19.3400","0.9649","8.7474"
"19.3600","0.9659","8.3826"
"19.3800","0.9669","7.9621"
"19.4000","0.9678","8.2717"
"19.4200","0.9688","9.3425"
"19.4400","0.9698","8.7856"
"19.4600","0.9708","8.8526"
"19.4800","0.9719","8.9829"
"19.5000","0.9729","9.1619"
"19.5200","0.9739","8.6918"
"19.5400","0.9748","8.2248"
"19.5600","0.9757","8.7150"
"19.5800","0.9766","8.8006"
"19.6000","0.9776","9.1057"
"19.6200","0.9788","8.2631"
"19.6400","0.9799","8.2632"
"19.6600","0.9810","8.2324"
"19.6800","0.9821","9.1046"
"19.7000","0.9831","9.0700"
"19.7200","0.9840","8.6212"
"19.7400","0.9849","8.0214"
"19.7600","0.9859","9.1917"
"19.7800","0.9870","9.1950"
"19.8000","0.9880","8.8201"
"19.8200","0.9890","8.1151"
"19.8400","0.9900","8.9111"
"19.8600","0.9910","9.6076"
"19.8800","0.9920","9.5158"
"19.9000","0.9930","9.0514"
"19.9200","0.9939","8.4976"
"19.9400","0.9950","8.4424"
"19.9600","0.9960","9.0093"
"19.9800","0.9970","9.0416"
"20.0000","0.9980","8.3471"
"20.0200","0.9990","8.3746"
"20.0400","1.0000","9.0867"
"20.0600","1.0010","9.5512"
"20.0800","1.0019","9.3991"
"20.1000","1.0029","8.8138"
"20.1200","1.0038","9.4496"
"20.1400","1.0048","9.0736"
"20.1600","1.0059","9.1700"
"20.1800","1.0069","8.8719"
"20.2000","1.0079","9.2967"
"20.2200","1.0089","9.0741"
"20.2400","1.0099","9.1929"
"20.2600","1.0109","8.3987"
"20.2800","1.0118","8.6185"
"20.3000","1.0127","9.3165"
"20.3200","1.0137","10.0110"
"20.3400","1.0149","9.2945"
"20.3600","1.0159","8.8333"
"20.3800","1.0170","8.9398"
"20.4000","1.0180","9.4580"
"20.4200","1.0190","9.8094"
"20.4400","1.0199","9.4208"
"20.4600","1.0209","8.7521"
"20.4800","1.0219","9.3503"
"20.5000","1.0229","9.5060"
"20.5200","1.0240","9.4123"
"20.5400","1.0250","8.8844"
"20.5600","1.0260","9.5966"
"20.5800","1.0270","10.0689"
"20.6000","1.0280","10.3367"
"20.6200","1.0290","9.3134"
"20.6400","1.0299","9.4515"
"20.6600","1.0310","9.6183"
"20.6800","1.0320","10.2135"
"20.7000","1.0330","9.3578"
"20.7200","1.0340","8.8136"
"20.7400","1.0350","9.3450"
"20.7600","1.0360","9.7528"
"20.7800","1.0370","10.2363"
"20.8000","1.0380","9.1082"
"20.8200","1.0389","9.6724"
"20.8400","1.0399","9.7522"
"20.8600","1.0409","10.3504"
"20.8800","1.0419","9.3662"
"20.9000","1.0429","8.9224"
"20.9200","1.0440","9.1273"
"20.9400","1.0450","10.3092"
"20.9600","1.0459","10.4482"
"20.9800","1.0469","10.2039"
"21.0000","1.0479","9.3124"
"21.0200","1.0488","9.9558"
"21.0400","1.0499","10.5339"
"21.0600","1.0510","10.9319"
"21.0800","1.0520","9.4053"
"21.1000","1.0530","9.0600"
"21.1200","1.0540","9.5958"
"21.1400","1.0550","10.6105"
"21.1600","1.0559","10.1840"
"21.1800","1.0569","8.9994"
"21.2000","1.0579","9.4185"
"21.2200","1.0589","10.3184"
"21.2400","1.0599","10.2474"
"21.2600","1.0609","9.3200"
"21.2800","1.0619","9.4678"
"21.3000","1.0629","10.1053"
"21.3200","1.0640","9.8960"
"21.3400","1.0649","9.8181"
"21.3600","1.0659","9.3205"
"21.3800","1.0669","9.6198"
"21.4000","1.0679","10.3942"
"21.4200","1.0689","10.6716"
"21.4400","1.0699","9.8617"
"21.4600","1.0709","9.8321"
"21.4800","1.0719","10.4123"
"21.5000","1.0729","11.5651"
"21.5200","1.0739","10.3263"
"21.5400","1.0748","9.8489"
"21.5600","1.0758","10.4410"
"21.5800","1.0769","11.4936"
"21.6000","1.0779","11.3374"
"21.6200","1.0789","10.0864"
"21.6400","1.0799","8.9989"
"21.6600","1.0809","10.0316"
"21.6800","1.0819","10.8859"
"21.7000","1.0829","10.5539"
"21.7200","1.0839","9.5671"
"21.7400","1.0848","9.5409"
"21.7600","1.0858","10.2541"
"21.7800","1.0869","10.5066"
"21.8000","1.0880","9.9074"
"21.8200","1.0890","10.1666"
"21.8400","1.0900","10.9780"
"21.8600","1.0909","11.2079"
"21.8800","1.0919","10.9328"
"21.9000","1.0929","10.5532"
"21.9200","1.0939","10.3267"
"21.9400","1.0950","11.1884"
"21.9600","1.0960","11.8943"
"21.9800","1.0970","10.7045"
"22.0000","1.0980","10.2610"
"22.0200","1.0990","10.6389"
"22.0400","1.1000","11.1721"
"22.0600","1.1009","10.9359"
"22.0800","1.1018","10.3878"
"22.1000","1.1028","10.3770"
"22.1200","1.1039","11.0674"
"22.1400","1.1050","11.4035"
"22.1600","1.1060","10.2728"
"22.1800","1.1069","10.4984"
"22.2000","1.1079","10.8151"
"22.2200","1.1088","11.2948"
"22.2400","1.1098","11.1404"
"22.2600","1.1108","10.8152"
"22.2800","1.1118","10.8870"
"22.3000","1.1129","11.2537"
"22.3200","1.1139","10.8454"
"22.3400","1.1149","10.3013"
"22.3600","1.1159","9.8807"
"22.3800","1.1169","10.8788"
"22.4000","1.1179","11.5730"
"22.4200","1.1189","11.6965"
"22.4400","1.1199","10.1767"
"22.4600","1.1208","10.2266"
"22.4800","1.1218","11.0133"
"22.5000","1.1229","12.0291"
"22.5200","1.1240","11.5264"
"22.5400","1.1250","11.0654"
"22.5600","1.1260","11.1191"
"22.5800","1.1270","11.6145"
"22.6000","1.1280","11.8344"
"22.6200","1.1290","11.9909"
"22.6400","1.1300","11.5826"
"22.6600","1.1310","11.8281"
"22.6800","1.1320","11.5658"
"22.7000","1.1330","11.0024"
"22.7200","1.1341","10.4277"
"22.7400","1.1350","11.6472"
"22.7600","1.1359","11.8973"
"22.7800","1.1368","11.6257"
"22.8000","1.1379","10.5140"
"22.8200","1.1389","10.5996"
"22.8400","1.1399","11.9905"
"22.8600","1.1409","11.7327"
"22.8800","1.1419","11.4028"
"22.9000","1.1429","11.0929"
"22.9200","1.1438","12.2250"
"22.9400","1.1448","12.6034"
"22.9600","1.1458","12.4914"
"22.9800","1.1467","11.3038"
"23.0000","1.1477","11.1077"
"23.0200","1.1488","11.6148"
"23.0400","1.1499","12.5968"
"23.0600","1.1510","11.3148"
"23.0800","1.1519","11.1245"
"23.1000","1.1529","11.1787"
"23.1200","1.1539","12.4114"
"23.1400","1.1549","11.8831"
"23.1600","1.1559","11.5380"
"23.1800","1.1568","11.5742"
"23.2000","1.1578","12.1268"
"23.2200","1.1589","12.5478"
"23.2400","1.1600","12.5277"
"23.2600","1.1611","10.8876"
"23.2800","1.1620","11.4045"
"23.3000","1.1629","12.1476"
"23.3200","1.1639","12.8255"
"23.3400","1.1650","11.9964"
"23.3600","1.1660","11.8742"
"23.3800","1.1670","11.9432"
"23.4000","1.1681","12.9896"
"23.4200","1.1691","11.6114"
"23.4400","1.1700","11.2831"
"23.4600","1.1710","10.8964"
"23.4800","1.1719","12.2056"
"23.5000","1.1729","12.5135"
"23.5200","1.1739","11.7676"
"23.5400","1.1749","10.3367"
"23.5600","1.1759","11.9021"
"23.5800","1.1770","12.7719"
"23.6000","1.1780","12.3222"
"23.6200","1.1790","12.0898"
"23.6400","1.1799","12.3158"
"23.6600","1.1809","12.4337"
"23.6800","1.1819","12.5537"
"23.7000","1.1828","11.5427"
"23.7200","1.1838","11.6287"
"23.7400","1.1848","12.3807"
"23.7600","1.1859","13.5301"
"23.7800","1.1868","13.1401"
"23.8000","1.1878","11.8505"
"23.8200","1.1888","11.8790"
"23.8400","1.1898","12.4951"
"23.8600","1.1908","13.1794"
"23.8800","1.1919","12.3497"
"23.9000","1.1928","11.7693"
"23.9200","1.1938","12.7699"
"23.9400","1.1949","13.1495"
"23.9600","1.1960","12.0048"
"23.9800","1.1970","11.8389"
"24.0000","1.1980","11.5642"
"24.0200","1.1990","13.2051"
"24.0400","1.2000","13.0164"
"24.0600","1.2010","12.9476"
"24.0800","1.2021","11.4225"
"24.1000","1.2031","12.2358"
"24.1200","1.2040","12.9201"
"24.1400","1.2050","13.0778"
"24.1600","1.2060","12.1518"
"24.1800","1.2070","12.1677"
"24.2000","1.2079","13.2659"
"24.2200","1.2089","13.7155"
"24.2400","1.2099","12.8766"
"24.2600","1.2109","12.3742"
"24.2800","1.2119","11.9401"
"24.3000","1.2129","13.2129"
"24.3200","1.2139","13.0710"
"24.3400","1.2149","12.4680"
"24.3600","1.2159","12.1701"
"24.3800","1.2169","13.0606"
"24.4000","1.2178","13.4476"
"24.4200","1.2188","13.1703"
"24.4400","1.2198","12.5641"
"24.4600","1.2209","12.7120"
"24.4800","1.2219","13.7239"
"24.5000","1.2229","14.0314"
"24.5200","1.2239","13.1588"
"24.5400","1.2249","12.6666"
"24.5600","1.2259","13.5725"
"24.5800","1.2268","14.5428"
"24.6000","1.2278","13.6308"
"24.6200","1.2288","12.6559"
"24.6400","1.2298","12.4920"
"24.6600","1.2309","14.0592"
"24.6800","1.2320","14.6246"
"24.7000","1.2330","13.0068"
"24.7200","1.2340","11.9638"
"24.7400","1.2350","13.1904"
"24.7600","1.2360","14.0236"
"24.7800","1.2370","13.9400"
"24.8000","1.2381","13.5645"
"24.8200","1.2390","13.7458"
"24.8400","1.2400","14.2937"
"24.8600","1.2410","13.9762"
"24.8800","1.2420","13.1007"
"24.9000","1.2430","13.3057"
"24.9200","1.2439","13.7568"
"24.9400","1.2450","13.6059"
"24.9600","1.2460","13.3688"
"24.9800","1.2470","12.7898"
"25.0000","1.2480","13.5540"
"25.0200","1.2490","13.7995"
"25.0400","1.2500","14.8821"
"25.0600","1.2510","13.6527"
"25.0800","1.2519","13.3810"
"25.1000","1.2528","12.9242"
"25.1200","1.2538","14.2369"
"25.1400","1.2548","13.7774"
"25.1600","1.2559","14.0981"
"25.1800","1.2569","13.9458"
"25.2000","1.2579","15.0277"
"25.2200","1.2589","14.7496"
"25.2400","1.2600","14.0794"
"25.2600","1.2609","13.5162"
"25.2800","1.2619","13.9817"
"25.3000","1.2628","14.1842"
"25.3200","1.2638","14.9579"
"25.3400","1.2647","13.8408"
"25.3600","1.2659","13.8799"
"25.3800","1.2670","14.4433"
"25.4000","1.2680","14.5643"
"25.4200","1.2690","13.3674"
"25.4400","1.2699","13.1466"
"25.4600","1.2709","14.0201"
"25.4800","1.2719","15.1024"
"25.5000","1.2729","14.6721"
"25.5200","1.2740","13.6711"
"25.5400","1.2750","13.8799"
"25.5600","1.2760","15.1051"
"25.5800","1.2770","15.5174"
"25.6000","1.2780","13.9565"
"25.6200","1.2789","13.3971"
"25.6400","1.2799","14.3533"
"25.6600","1.2809","15.5539"
"25.6800","1.2819","15.3329"
"25.7000","1.2830","14.4479"
"25.7200","1.2840","13.4896"
"25.7400","1.2850","14.7624"
"25.7600","1.2860","15.6397"
"25.7800","1.2870","14.6660"
"25.8000","1.2880","13.4515"
"25.8200","1.2889","14.1665"
"25.8400","1.2899","15.2520"
"25.8600","1.2908","14.9810"
"25.8800","1.2919","14.1341"
"25.9000","1.2929","14.5447"
"25.9200","1.2939","15.7012"
"25.9400","1.2949","15.7638"
"25.9600","1.2959","14.3446"
"25.9800","1.2969","14.2503"
"26.0000","1.2979","14.8072"
"26.0200","1.2989","15.4577"
"26.0400","1.2998","15.0505"
"26.0600","1.3008","14.3824"
"26.0800","1.3019","14.3894"
"26.1000","1.3029","14.8016"
"26.1200","1.3039","15.7958"
"26.1400","1.3050","15.6214"
"26.1600","1.3060","14.0506"
"26.1800","1.3070","13.9337"
"26.2000","1.3079","14.9371"
"26.2200","1.3089","15.3722"
"26.2400","1.3099","14.6681"
"26.2600","1.3109","14.4501"
"26.2800","1.3120","15.7596"
"26.3000","1.3130","16.4828"
"26.3200","1.3139","15.6392"
"26.3400","1.3149","14.5572"
"26.3600","1.3159","14.8521"
"26.3800","1.3169","15.6670"
"26.4000","1.3180","16.2925"
"26.4200","1.3190","14.8830"
"26.4400","1.3200","14.5702"
"26.4600","1.3210","15.6789"
"26.4800","1.3220","16.6721"
"26.5000","1.3230","15.9078"
"26.5200","1.3240","15.2156"
"26.5400","1.3249","15.4314"
"26.5600","1.3258","15.7428"
"26.5800","1.3268","16.0050"
"26.6000","1.3279","14.9861"
"26.6200","1.3289","14.8811"
"26.6400","1.3299","15.7086"
"26.6600","1.3309","16.4563"
"26.6800","1.3319","16.3536"
"26.7000","1.3329","15.9119"
"26.7200","1.3340","15.5645"
"26.7400","1.3350","16.3309"
"26.7600","1.3359","16.7392"
"26.7800","1.3369","16.1974"
"26.8000","1.3379","15.2422"
"26.8200","1.3390","15.2487"
"26.8400","1.3400","16.4280"
"26.8600","1.3410","16.3276"
"26.8800","1.3420","15.5006"
"26.9000","1.3430","15.1845"
"26.9200","1.3439","16.1601"
"26.9400","1.3449","16.3782"
"26.9600","1.3459","15.9190"
"26.9800","1.3469","15.6491"
"27.0000","1.3479","16.3089"
"27.0200","1.3489","16.8026"
"27.0400","1.3499","16.8428"
"27.0600","1.3508","16.7435"
"27.0800","1.3518","15.5878"
"27.1000","1.3528","16.3353"
"27.1200","1.3539","16.3056"
"27.1400","1.3549","16.0368"
"27.1600","1.3559","16.0348"
"27.1800","1.3569","17.0961"
"27.2000","1.3579","16.9327"
"27.2200","1.3588","16.6758"
"27.2400","1.3598","15.8277"
"27.2600","1.3607","16.3253"
"27.2800","1.3617","16.7727"
"27.3000","1.3628","17.6644"
"27.3200","1.3639","16.4255"
"27.3400","1.3649","15.9298"
"27.3600","1.3660","16.2607"
"27.3800","1.3670","16.4951"
"27.4000","1.3680","16.8077"
"27.4200","1.3689","16.4285"
"27.4400","1.3699","16.3789"
"27.4600","1.3709","17.1492"
"27.4800","1.3719","17.4571"
"27.5000","1.3729","16.3933"
"27.5200","1.3740","15.9046"
"27.5400","1.3751","16.2486"
"27.5600","1.3761","17.4302"
"27.5800","1.3771","17.5302"
"27.6000","1.3780","16.7688"
"27.6200","1.3790","16.2273"
"27.6400","1.3800","17.4430"
"27.6600","1.3810","17.8103"
"27.6800","1.3820","17.6041"
"27.7000","1.3830","16.6508"
"27.7200","1.3840","16.9794"
"27.7400","1.3850","17.2386"
"27.7600","1.3859","17.7467"
"27.7800","1.3869","16.3583"
"27.8000","1.3879","16.2767"
"27.8200","1.3889","16.8956"
"27.8400","1.3899","17.7646"
"27.8600","1.3909","17.1874"
"27.8800","1.3919","17.0553"
"27.9000","1.3929","17.0804"
"27.9200","1.3939","18.4016"
"27.9400","1.3948","18.2817"
"27.9600","1.3957","17.5878"
"27.9800","1.3967","17.3245"
"28.0000","1.3977","18.3414"
"28.0200","1.3988","18.9142"
"28.0400","1.3999","18.3489"
"28.0600","1.4009","16.6353"
"28.0800","1.4020","16.9390"
"28.1000","1.4030","17.9979"
"28.1200","1.4040","18.8825"
"28.1400","1.4049","17.5879"
"28.1600","1.4059","17.1944"
"28.1800","1.4069","17.5339"
"28.2000","1.4078","18.4558"
"28.2200","1.4089","17.4021"
"28.2400","1.4099","17.1794"
"28.2600","1.4110","17.6362"
"28.2800","1.4121","18.7125"
"28.3000","1.4131","18.7559"
"28.3200","1.4141","18.2099"
"28.3400","1.4150","17.2781"
"28.3600","1.4160","18.1159"
"28.3800","1.4170","18.4250"
"28.4000","1.4180","18.4124"
"28.4200","1.4190","17.8185"
"28.4400","1.4200","17.4392"
"28.4600","1.4210","18.2130"
"28.4800","1.4219","19.2943"
"28.5000","1.4229","18.7214"
"28.5200","1.4239","18.0698"
"28.5400","1.4250","18.3298"
"28.5600","1.4260","18.8823"
"28.5800","1.4270","18.7929"
"28.6000","1.4280","18.1200"
"28.6200","1.4290","18.2861"
"28.6400","1.4300","18.6599"
"28.6600","1.4308","18.6461"
"28.6800","1.4317","18.2240"
"28.7000","1.4327","17.9586"
"28.7200","1.4338","18.1591"
"28.7400","1.4348","18.9252"
"28.7600","1.4358","18.9624"
"28.7800","1.4369","18.2771"
"28.8000","1.4379","18.1021"
"28.8200","1.4389","19.2470"
"28.8400","1.4399","19.2988"
"28.8600","1.4409","19.3930"
"28.8800","1.4418","18.6721"
"28.9000","1.4427","19.3193"
"28.9200","1.4438","18.9130"
"28.9400","1.4449","19.2846"
"28.9600","1.4460","18.0751"
"28.9800","1.4471","18.1168"
"29.0000","1.4481","18.8462"
"29.0200","1.4490","18.9827"
"29.0400","1.4500","18.0652"
"29.0600","1.4510","18.2849"
"29.0800","1.4520","18.7569"
"29.1000","1.4530","19.8465"
"29.1200","1.4541","19.1248"
"29.1400","1.4550","18.5320"
"29.1600","1.4560","18.2833"
"29.1800","1.4570","19.3966"
"29.2000","1.4579","19.3093"
"29.2200","1.4589","19.1405"
"29.2400","1.4600","18.0355"
"29.2600","1.4610","18.9877"
"29.2800","1.4620","20.1615"
"29.3000","1.4630","19.8870"
"29.3200","1.4640","19.1716"
"29.3400","1.4650","18.8599"
"29.3600","1.4659","19.8597"
"29.3800","1.4668","20.5759"
"29.4000","1.4678","20.0686"
"29.4200","1.4688","19.3052"
"29.4400","1.4698","19.5326"
"29.4600","1.4709","20.2848"
"29.4800","1.4719","19.8125"
"29.5000","1.4729","18.7057"
"29.5200","1.4739","18.2433"
"29.5400","1.4749","19.5821"
"29.5600","1.4759","20.6287"
"29.5800","1.4769","20.5170"
"29.6000","1.4777","19.9875"
"29.6200","1.4786","19.4949"
"29.6400","1.4797","19.9529"
"29.6600","1.4809","20.1577"
"29.6800","1.4820","19.7312"
"29.7000","1.4831","19.5402"
"29.7200","1.4840","19.9095"
"29.7400","1.4849","20.5124"
"29.7600","1.4859","20.0002"
"29.7800","1.4869","19.1901"
"29.8000","1.4880","19.4015"
"29.8200","1.4890","20.5678"
"29.8400","1.4900","20.4282"
"29.8600","1.4910","19.8227"
"29.8800","1.4920","19.6492"
"29.9000","1.4930","19.5943"
"29.9200","1.4940","20.8062"
"29.9400","1.4949","19.9827"
"29.9600","1.4959","19.5000"
"29.9800","1.4970","19.1623"
"30.0000","1.4980","20.3111"
"30.0200","1.4990","20.6834"
"30.0400","1.5000","19.9699"
"30.0600","1.5010","19.7640"
"30.0800","1.5019","20.1872"
"30.1000","1.5028","19.9918"
"30.1200","1.5038","20.0555"
"30.1400","1.5048","19.9486"
"30.1600","1.5058","19.4899"
"30.1800","1.5069","20.2006"
"30.2000","1.5079","20.6082"
"30.2200","1.5090","20.0697"
"30.2400","1.5099","19.9389"
"30.2600","1.5109","19.6071"
"30.2800","1.5119","20.7419"
"30.3000","1.5129","20.1459"
"30.3200","1.5138","19.7700"
"30.3400","1.5147","20.0103"
"30.3600","1.5158","21.3295"
"30.3800","1.5169","21.4911"
"30.4000","1.5180","20.9230"
"30.4200","1.5191","20.0109"
"30.4400","1.5199","20.5717"
"30.4600","1.5209","20.4900"
"30.4800","1.5218","20.9480"
"30.5000","1.5229","20.2354"
"30.5200","1.5240","21.2386"
"30.5400","1.5249","21.3064"
"30.5600","1.5259","22.0130"
"30.5800","1.5269","20.5690"
"30.6000","1.5279","19.9203"
"30.6200","1.5290","20.9550"
"30.6400","1.5299","22.2386"
"30.6600","1.5309","21.8491"
"30.6800","1.5319","21.1129"
"30.7000","1.5330","20.4855"
"30.7200","1.5340","20.9107"
"30.7400","1.5350","21.4149"
"30.7600","1.5360","20.3041"
"30.7800","1.5370","20.2849"
"30.8000","1.5379","20.3647"
"30.8200","1.5388","21.8140"
"30.8400","1.5398","21.8808"
"30.8600","1.5409","21.5888"
"30.8800","1.5419","21.0025"
"30.9000","1.5429","21.2927"
"30.9200","1.5439","21.7450"
"30.9400","1.5449","21.2314"
"30.9600","1.5460","20.5162"
"30.9800","1.5470","20.5325"
"31.0000","1.5480","20.9145"
"31.0200","1.5489","22.1730"
"31.0400","1.5498","21.0412"
"31.0600","1.5508","20.8367"
"31.0800","1.5519","20.9299"
"31.1000","1.5530","22.6272"
"31.1200","1.5541","21.7489"
"31.1400","1.5551","21.3289"
"31.1600","1.5560","20.7197"
"31.1800","1.5569","22.1373"
"31.2000","1.5579","22.2463"
"31.2200","1.5590","21.4758"
"31.2400","1.5600","20.9362"
"31.2600","1.5610","22.0360"
"31.2800","1.5620","21.9636"
"31.3000","1.5630","21.7160"
"31.3200","1.5640","20.8848"
"31.3400","1.5650","21.9237"
"31.3600","1.5660","22.4444"
"31.3800","1.5669","23.2529"
"31.4000","1.5679","21.8186"
"31.4200","1.5689","21.6224"
"31.4400","1.5699","22.3417"
"31.4600","1.5709","22.7620"
"31.4800","1.5719","22.4029"
"31.5000","1.5729","21.8268"
"31.5200","1.5738","22.4425"
"31.5400","1.5747","22.9227"
"31.5600","1.5757","23.4915"
"31.5800","1.5768","22.1510"
"31.6000","1.5779","21.9960"
"31.6200","1.5789","21.6399"
"31.6400","1.5799","23.1867"
"31.6600","1.5810","23.7955"
"31.6800","1.5820","21.9138"
"31.7000","1.5830","22.6644"
"31.7200","1.5840","22.9660"
"31.7400","1.5848","23.5062"
"31.7600","1.5858","21.9152"
"31.7800","1.5869","21.8319"
"31.8000","1.5880","22.7596"
"31.8200","1.5890","24.3269"
"31.8400","1.5901","23.1295"
"31.8600","1.5910","22.7721"
"31.8800","1.5920","22.5556"
"31.9000","1.5929","23.1826"
"31.9200","1.5940","22.6299"
"31.9400","1.5950","22.1612"
"31.9600","1.5960","22.4449"
"31.9800","1.5970","23.7156"
"32.0000","1.5980","22.7633"
"32.0200","1.5990","23.4048"
"32.0400","1.6000","22.9559"
"32.0600","1.6009","23.4831"
"32.0800","1.6019","23.5842"
"32.1000","1.6029","25.0294"
"32.1200","1.6039","23.1504"
"32.1400","1.6048","22.0071"
"32.1600","1.6059","21.8871"
"32.1800","1.6069","23.9690"
"32.2000","1.6079","24.8415"
"32.2200","1.6088","23.3078"
"32.2400","1.6098","22.9213"
"32.2600","1.6107","24.9320"
"32.2800","1.6117","25.2562"
"32.3000","1.6128","22.2557"
"32.3200","1.6139","22.2461"
"32.3400","1.6149","23.8932"
"32.3600","1.6160","24.4021"
"32.3800","1.6170","24.0020"
"32.4000","1.6180","24.1926"
"32.4200","1.6190","24.3610"
"32.4400","1.6198","23.8292"
"32.4600","1.6208","24.4494"
"32.4800","1.6218","24.8353"
"32.5000","1.6229","23.7326"
"32.5200","1.6240","23.8366"
"32.5400","1.6251","24.0165"
"32.5600","1.6261","25.3444"
"32.5800","1.6270","23.6913"
"32.6000","1.6280","22.6188"
"32.6200","1.6290","24.2448"
"32.6400","1.6300","26.1055"
"32.6600","1.6310","24.4186"
"32.6800","1.6320","23.5825"
"32.7000","1.6330","24.1553"
"32.7200","1.6340","25.1368"
"32.7400","1.6350","24.6670"
"32.7600","1.6360","24.2155"
"32.7800","1.6369","24.9340"
"32.8000","1.6379","25.5633"
"32.8200","1.6389","25.1068"
