Time,Displacement,Force
"16.3200","0.8121","5.4062"
"16.3400","0.8131","5.5557"
"16.3600","0.8141","6.2399"
"16.3800","0.8151","6.0953"
"16.4000","0.8161","7.0258"
"16.4200","0.8170","5.1068"
"16.4400","0.8179","7.9453"
"16.4600","0.8190","6.0486"
"16.4800","0.8200","8.2160"
"16.5000","0.8211","4.5599"
"16.5200","0.8221","8.0046"
"16.5400","0.8231","5.5067"
"16.5600","0.8241","8.3788"
"16.5800","0.8251","4.1913"
"16.6000","0.8261","6.3081"
"16.6200","0.8271","5.6978"
"16.6400","0.8281","8.2659"
"16.6600","0.8290","5.6727"
"16.6800","0.8301","5.4897"
"16.7000","0.8312","6.5411"
"16.7200","0.8322","7.3314"
"16.7400","0.8332","7.4674"
"16.7600","0.8342","4.5171"
"16.7800","0.8351","6.6580"
"16.8000","0.8362","5.4862"
"16.8200","0.8372","8.5560"
"16.8400","0.8382","4.6681"
"16.8600","0.8392","7.4555"
"16.8800","0.8402","5.3185"
"16.9000","0.8412","8.7403"
"16.9200","0.8422","4.5801"
"16.9400","0.8431","6.9369"
"16.9600","0.8441","5.5872"
"16.9800","0.8450","8.3435"
"17.0000","0.8461","5.7888"
"17.0200","0.8471","6.4446"
"17.0400","0.8480","6.7075"
"17.0600","0.8490","7.7120"
"17.0800","0.8500","7.0833"
"17.1000","0.8510","5.2790"
"17.1200","0.8520","7.6609"
"17.1400","0.8530","7.1139"
"17.1600","0.8539","8.5456"
"17.1800","0.8549","4.7305"
"17.2000","0.8560","7.5644"
"17.2200","0.8571","5.1007"
"17.2400","0.8581","8.1758"
"17.2600","0.8591","5.0920"
"17.2800","0.8602","8.1783"
"17.3000","0.8611","5.8299"
"17.3200","0.8621","8.3666"
"17.3400","0.8631","5.3670"
"17.3600","0.8641","6.7079"
"17.3800","0.8650","6.5551"
"17.4000","0.8661","7.6228"
"17.4200","0.8671","7.4436"
"17.4400","0.8681","5.9958"
"17.4600","0.8692","7.4842"
"17.4800","0.8702","6.0053"
"17.5000","0.8711","8.0909"
"17.5200","0.8721","4.4550"
"17.5400","0.8732","8.1440"
"17.5600","0.8742","5.0709"
"17.5800","0.8752","9.1401"
"17.6000","0.8762","4.1121"
"17.6200","0.8772","7.6265"
"17.6400","0.8782","5.1747"
"17.6600","0.8791","9.3715"
"17.6800","0.8801","5.5197"
"17.7000","0.8811","7.3391"
"17.7200","0.8820","5.7097"
"17.7400","0.8831","7.7066"
"17.7600","0.8841","6.3564"
"17.7800","0.8851","5.8279"
"17.8000","0.8861","7.2176"
"17.8200","0.8871","7.0689"
"17.8400","0.8881","8.3755"
"17.8600","0.8891","5.0391"
"17.8800","0.8900","8.0424"
"17.9000","0.8910","5.6986"
"17.9200","0.8920","8.9717"
"17.9400","0.8930","4.4480"
"17.9600","0.8941","7.9334"
"17.9800","0.8951","5.6528"
"18.0000","0.8961","9.0838"
"18.0200","0.8971","4.9068"
"18.0400","0.8981","8.1393"
"18.0600","0.8990","5.9561"
"18.0800","0.9000","8.8550"
"18.1000","0.9010","6.6498"
"18.1200","0.9020","7.0012"
"18.1400","0.9031","6.6727"
"18.1600","0.9041","7.6448"
"18.1800","0.9052","8.3468"
"18.2000","0.9062","5.9034"
"18.2200","0.9071","7.6438"
"18.2400","0.9081","6.5188"
"18.2600","0.9091","9.0211"
"18.2800","0.9102","5.0537"
"18.3000","0.9112","8.2060"
"18.3200","0.9122","6.4767"
"18.3400","0.9132","9.7348"
"18.3600","0.9142","5.5873"
"18.3800","0.9151","8.0580"
"18.4000","0.9161","7.0647"
"18.4200","0.9171","8.8821"
"18.4400","0.9181","6.1399"
"18.4600","0.9191","7.3439"
"18.4800","0.9201","7.3816"
"18.5000","0.9212","7.7996"
"18.5200","0.9222","7.6268"
"18.5400","0.9231","5.9527"
"18.5600","0.9241","8.4122"
"18.5800","0.9250","6.4983"
"18.6000","0.9260","9.0201"
"18.6200","0.9270","4.8688"
"18.6400","0.9280","8.4711"
"18.6600","0.9291","6.2872"
"18.6800","0.9301","9.7779"
"18.7000","0.9311","5.5806"
"18.7200","0.9321","8.2417"
"18.7400","0.9330","6.0110"
"18.7600","0.9340","8.6288"
"18.7800","0.9350","6.4785"
"18.8000","0.9360","7.2026"
"18.8200","0.9369","7.4670"
"18.8400","0.9379","7.7749"
"18.8600","0.9390","7.6985"
"18.8800","0.9401","5.9789"
"18.9000","0.9411","8.2275"
"18.9200","0.9421","6.7354"
"18.9400","0.9431","9.2615"
"18.9600","0.9441","5.7591"
"18.9800","0.9451","9.0927"
"19.0000","0.9462","5.5101"
"19.0200","0.9472","9.2675"
"19.0400","0.9482","5.3888"
"19.0600","0.9492","8.4605"
"19.0800","0.9501","6.5666"
"19.1000","0.9511","9.8207"
"19.1200","0.9521","7.1001"
"19.1400","0.9531","8.1696"
"19.1600","0.9541","7.0194"
"19.1800","0.9551","8.4389"
"19.2000","0.9561","8.4537"
"19.2200","0.9571","6.7882"
"19.2400","0.9582","7.9870"
"19.2600","0.9592","6.6394"
"19.2800","0.9601","8.8698"
"19.3000","0.9610","5.1430"
"19.3200","0.9619","8.3772"
"19.3400","0.9630","6.1809"
"19.3600","0.9641","10.2294"
"19.3800","0.9651","6.1070"
"19.4000","0.9661","9.2945"
"19.4200","0.9671","6.7017"
"19.4400","0.9681","10.2554"
"19.4600","0.9691","6.9809"
"19.4800","0.9701","8.6870"
"19.5000","0.9711","6.4961"
"19.5200","0.9720","9.2948"
"19.5400","0.9730","8.2187"
"19.5600","0.9740","7.1269"
"19.5800","0.9751","7.6332"
"19.6000","0.9762","7.2373"
"19.6200","0.9772","9.1122"
"19.6400","0.9781","6.0059"
"19.6600","0.9790","8.5827"
"19.6800","0.9800","6.6475"
"19.7000","0.9811","10.4229"
"19.7200","0.9821","6.2010"
"19.7400","0.9832","9.6721"
"19.7600","0.9842","6.7414"
"19.7800","0.9852","10.5867"
"19.8000","0.9861","5.9569"
"19.8200","0.9871","8.2158"
"19.8400","0.9881","7.0325"
"19.8600","0.9890","9.5138"
"19.8800","0.9900","7.7952"
"19.9000","0.9911","7.2132"
"19.9200","0.9921","7.8839"
"19.9400","0.9931","8.0173"
"19.9600","0.9941","9.2790"
"19.9800","0.9951","5.9805"
"20.0000","0.9961","8.5471"
"20.0200","0.9970","7.0932"
"20.0400","0.9980","10.2984"
"20.0600","0.9990","6.1148"
"20.0800","1.0001","8.9626"
"20.1000","1.0011","6.1972"
"20.1200","1.0022","9.9992"
"20.1400","1.0031","7.3728"
"20.1600","1.0041","8.4663"
"20.1800","1.0051","7.2863"
"20.2000","1.0062","8.5381"
"20.2200","1.0071","7.6108"
"20.2400","1.0081","7.0757"
"20.2600","1.0091","9.4425"
"20.2800","1.0102","7.9923"
"20.3000","1.0112","10.1469"
"20.3200","1.0122","5.4839"
"20.3400","1.0132","9.5003"
"20.3600","1.0142","6.4727"
"20.3800","1.0151","10.6791"
"20.4000","1.0161","4.8300"
"20.4200","1.0171","10.0961"
"20.4400","1.0181","6.3309"
"20.4600","1.0191","11.5170"
"20.4800","1.0201","6.2488"
"20.5000","1.0212","8.7004"
"20.5200","1.0220","5.9722"
"20.5400","1.0230","9.5858"
"20.5600","1.0240","7.4336"
"20.5800","1.0250","8.3456"
"20.6000","1.0261","8.2626"
"20.6200","1.0272","8.6005"
"20.6400","1.0281","8.4518"
"20.6600","1.0291","6.4881"
"20.6800","1.0301","9.7525"
"20.7000","1.0311","7.9221"
"20.7200","1.0320","10.2623"
"20.7400","1.0329","5.5239"
"20.7600","1.0339","10.0926"
"20.7800","1.0349","6.7317"
"20.8000","1.0360","11.0737"
"20.8200","1.0371","5.7718"
"20.8400","1.0382","9.1209"
"20.8600","1.0392","6.2882"
"20.8800","1.0401","9.8888"
"20.9000","1.0411","7.1029"
"20.9200","1.0422","8.1740"
"20.9400","1.0431","8.0094"
"20.9600","1.0440","8.9421"
"20.9800","1.0451","9.3020"
"21.0000","1.0462","7.4475"
"21.0200","1.0472","9.3027"
"21.0400","1.0483","7.4676"
"21.0600","1.0492","9.7620"
"21.0800","1.0502","5.9682"
"21.1000","1.0511","10.1499"
"21.1200","1.0521","7.2198"
"21.1400","1.0531","11.5634"
"21.1600","1.0541","6.0613"
"21.1800","1.0552","9.4551"
"21.2000","1.0562","6.6281"
"21.2200","1.0572","10.6828"
"21.2400","1.0581","7.1727"
"21.2600","1.0591","9.1295"
"21.2800","1.0601","7.6914"
"21.3000","1.0611","9.4231"
"21.3200","1.0621","8.7920"
"21.3400","1.0631","7.5807"
"21.3600","1.0641","9.3131"
"21.3800","1.0651","8.2635"
"21.4000","1.0661","9.7978"
"21.4200","1.0671","5.8119"
"21.4400","1.0680","9.8875"
"21.4600","1.0689","7.5557"
"21.4800","1.0699","10.9162"
"21.5000","1.0710","6.2016"
"21.5200","1.0720","9.6953"
"21.5400","1.0731","7.4383"
"21.5600","1.0742","10.3469"
"21.5800","1.0752","6.7356"
"21.6000","1.0761","8.4683"
"21.6200","1.0771","7.7338"
"21.6400","1.0781","9.1816"
"21.6600","1.0791","8.3420"
"21.6800","1.0801","7.4956"
"21.7000","1.0811","8.7730"
"21.7200","1.0821","8.2995"
"21.7400","1.0832","10.1753"
"21.7600","1.0843","6.8748"
"21.7800","1.0853","10.4183"
"21.8000","1.0862","8.3150"
"21.8200","1.0871","11.0436"
"21.8400","1.0881","6.0329"
"21.8600","1.0891","9.1647"
"21.8800","1.0902","7.7050"
"21.9000","1.0912","10.9398"
"21.9200","1.0922","6.9571"
"21.9400","1.0932","9.2796"
"21.9600","1.0941","8.4142"
"21.9800","1.0951","10.1401"
"22.0000","1.0961","9.2173"
"22.0200","1.0971","8.6415"
"22.0400","1.0981","9.3623"
"22.0600","1.0991","8.7277"
"22.0800","1.1001","9.6033"
"22.1000","1.1011","7.0502"
"22.1200","1.1021","9.8338"
"22.1400","1.1030","7.5343"
"22.1600","1.1039","10.8782"
"22.1800","1.1049","7.3705"
"22.2000","1.1059","10.8333"
"22.2200","1.1070","7.7885"
"22.2400","1.1080","10.7701"
"22.2600","1.1091","7.5208"
"22.2800","1.1101","9.8395"
"22.3000","1.1111","8.3468"
"22.3200","1.1121","10.1299"
"22.3400","1.1131","9.4697"
"22.3600","1.1141","8.9231"
"22.3800","1.1150","9.2869"
"22.4000","1.1160","8.9715"
"22.4200","1.1170","10.4556"
"22.4400","1.1181","7.5217"
"22.4600","1.1192","10.5063"
"22.4800","1.1203","8.3936"
"22.5000","1.1212","11.4000"
"22.5200","1.1221","6.7295"
"22.5400","1.1231","10.6218"
"22.5600","1.1241","8.1396"
"22.5800","1.1252","12.1161"
"22.6000","1.1262","8.1913"
"22.6200","1.1272","9.8382"
"22.6400","1.1281","7.6214"
"22.6600","1.1291","10.0024"
"22.6800","1.1300","8.6342"
"22.7000","1.1310","9.0624"
"22.7200","1.1321","9.0372"
"22.7400","1.1331","8.8674"
"22.7600","1.1341","9.9720"
"22.7800","1.1351","8.2812"
"22.8000","1.1361","10.9277"
"22.8200","1.1371","8.6625"
"22.8400","1.1381","10.8037"
"22.8600","1.1390","7.2061"
"22.8800","1.1399","10.3708"
"22.9000","1.1409","7.9264"
"22.9200","1.1419","10.9229"
"22.9400","1.1429","7.7127"
"22.9600","1.1440","10.6755"
"22.9800","1.1450","8.7543"
"23.0000","1.1461","11.3148"
"23.0200","1.1471","8.5450"
"23.0400","1.1481","9.2552"
"23.0600","1.1490","9.6595"
"23.0800","1.1499","9.9246"
"23.1000","1.1509","10.3067"
"23.1200","1.1520","9.0498"
"23.1400","1.1531","10.5628"
"23.1600","1.1542","8.7797"
"23.1800","1.1553","11.1560"
"23.2000","1.1563","8.4252"
"23.2200","1.1572","10.5494"
"23.2400","1.1582","8.1543"
"23.2600","1.1592","11.4189"
"23.2800","1.1602","7.9056"
"23.3000","1.1612","9.7141"
"23.3200","1.1622","8.0278"
"23.3400","1.1632","10.7593"
"23.3600","1.1642","8.5919"
"23.3800","1.1652","9.1568"
"23.4000","1.1661","9.2340"
"23.4200","1.1671","10.0696"
"23.4400","1.1681","10.0576"
"23.4600","1.1691","8.7124"
"23.4800","1.1701","10.3812"
"23.5000","1.1711","8.6840"
"23.5200","1.1721","10.7186"
"23.5400","1.1731","7.8636"
"23.5600","1.1740","11.5458"
"23.5800","1.1749","8.8568"
"23.6000","1.1759","11.6138"
"23.6200","1.1770","7.6024"
"23.6400","1.1780","10.6357"
"23.6600","1.1790","8.6987"
"23.6800","1.1800","11.6818"
"23.7000","1.1810","8.4486"
"23.7200","1.1821","9.8757"
"23.7400","1.1832","9.4565"
"23.7600","1.1842","10.7150"
"23.7800","1.1851","9.6894"
"23.8000","1.1859","8.6445"
"23.8200","1.1869","10.1627"
"23.8400","1.1880","9.7762"
"23.8600","1.1891","11.4938"
"23.8800","1.1902","8.3238"
"23.9000","1.1912","10.8342"
"23.9200","1.1921","8.8528"
"23.9400","1.1931","11.7082"
"23.9600","1.1941","7.7218"
"23.9800","1.1951","11.4633"
"24.0000","1.1962","8.8056"
"24.0200","1.1972","11.1477"
"24.0400","1.1982","8.3461"
"24.0600","1.1992","11.0272"
"24.0800","1.2002","9.4431"
"24.1000","1.2012","10.8782"
"24.1200","1.2021","9.8631"
"24.1400","1.2031","9.2520"
"24.1600","1.2041","10.4150"
"24.1800","1.2052","9.9963"
"24.2000","1.2062","11.3834"
"24.2200","1.2072","8.5778"
"24.2400","1.2081","10.8575"
"24.2600","1.2091","8.9473"
"24.2800","1.2100","11.4024"
"24.3000","1.2109","8.0144"
"24.3200","1.2119","11.8861"
"24.3400","1.2130","9.3187"
"24.3600","1.2140","11.8449"
"24.3800","1.2150","8.4234"
"24.4000","1.2160","10.7163"
"24.4200","1.2170","9.2476"
"24.4400","1.2181","11.5801"
"24.4600","1.2191","9.8210"
"24.4800","1.2200","9.9550"
"24.5000","1.2210","10.7804"
"24.5200","1.2219","10.6075"
"24.5400","1.2229","11.3276"
"24.5600","1.2240","9.2214"
"24.5800","1.2251","10.8963"
"24.6000","1.2262","9.1128"
"24.6200","1.2272","11.5696"
"24.6400","1.2281","8.4518"
"24.6600","1.2291","11.8389"
"24.6800","1.2301","8.6644"
"24.7000","1.2311","11.8774"
"24.7200","1.2321","8.5652"
"24.7400","1.2332","11.6128"
"24.7600","1.2342","9.2596"
"24.7800","1.2352","12.0554"
"24.8000","1.2362","9.7914"
"24.8200","1.2371","10.7514"
"24.8400","1.2381","9.8701"
"24.8600","1.2391","10.7271"
"24.8800","1.2402","10.5226"
"24.9000","1.2412","9.3668"
"24.9200","1.2422","11.6726"
"24.9400","1.2431","9.8111"
"24.9600","1.2441","11.5561"
"24.9800","1.2450","8.0801"
"25.0000","1.2460","12.1558"
"25.0200","1.2469","9.9832"
"25.0400","1.2480","12.3279"
"25.0600","1.2490","7.7529"
"25.0800","1.2500","10.9193"
"25.1000","1.2511","9.5596"
"25.1200","1.2521","12.9820"
"25.1400","1.2531","9.2614"
"25.1600","1.2542","10.3162"
"25.1800","1.2552","9.9071"
"25.2000","1.2561","11.0280"
"25.2200","1.2570","10.5282"
"25.2400","1.2579","10.1728"
"25.2600","1.2590","11.9206"
"25.2800","1.2601","10.2476"
"25.3000","1.2612","11.7574"
"25.3200","1.2623","8.7516"
"25.3400","1.2632","11.8636"
"25.3600","1.2641","8.6250"
"25.3800","1.2651","12.1551"
"25.4000","1.2661","8.3313"
"25.4200","1.2671","12.1851"
"25.4400","1.2681","9.4406"
"25.4600","1.2692","13.1406"
"25.4800","1.2702","8.8399"
"25.5000","1.2712","11.2179"
"25.5200","1.2722","10.3909"
"25.5400","1.2731","11.6736"
"25.5600","1.2740","10.0325"
"25.5800","1.2750","9.0644"
"25.6000","1.2761","10.9155"
"25.6200","1.2771","11.0098"
"25.6400","1.2781","12.1136"
"25.6600","1.2791","9.1770"
"25.6800","1.2800","12.3370"
"25.7000","1.2810","9.7072"
"25.7200","1.2819","12.8994"
"25.7400","1.2829","8.6981"
"25.7600","1.2839","12.7784"
"25.7800","1.2849","9.8384"
"25.8000","1.2860","12.6896"
"25.8200","1.2870","8.8251"
"25.8400","1.2881","11.4339"
"25.8600","1.2892","9.3693"
"25.8800","1.2902","11.7090"
"25.9000","1.2911","10.1222"
"25.9200","1.2920","10.7746"
"25.9400","1.2930","11.0917"
"25.9600","1.2940","11.1814"
"25.9800","1.2951","11.8552"
"26.0000","1.2962","9.5312"
"26.0200","1.2973","12.1401"
"26.0400","1.2982","10.2401"
"26.0600","1.2992","12.7333"
"26.0800","1.3001","8.5782"
"26.1000","1.3011","12.1446"
"26.1200","1.3021","9.5418"
"26.1400","1.3031","13.3047"
"26.1600","1.3042","9.6216"
"26.1800","1.3052","12.2712"
"26.2000","1.3062","10.4759"
"26.2200","1.3072","12.0184"
"26.2400","1.3081","10.2905"
"26.2600","1.3091","10.9191"
"26.2800","1.3100","11.6021"
"26.3000","1.3110","10.9117"
"26.3200","1.3120","11.3416"
"26.3400","1.3130","9.2750"
"26.3600","1.3140","12.2906"
"26.3800","1.3150","10.3868"
"26.4000","1.3160","12.3618"
"26.4200","1.3169","8.8708"
"26.4400","1.3179","12.6683"
"26.4600","1.3189","10.6126"
"26.4800","1.3199","12.7253"
"26.5000","1.3210","8.5364"
"26.5200","1.3221","11.5963"
"26.5400","1.3231","10.6879"
"26.5600","1.3242","12.2902"
"26.5800","1.3252","10.4441"
"26.6000","1.3261","10.7928"
"26.6200","1.3271","11.5386"
"26.6400","1.3280","10.9613"
"26.6600","1.3290","11.8388"
"26.6800","1.3301","9.8710"
"26.7000","1.3311","12.8260"
"26.7200","1.3322","10.9053"
"26.7400","1.3333","13.2879"
"26.7600","1.3343","9.2126"
"26.7800","1.3352","12.1696"
"26.8000","1.3361","9.5469"
"26.8200","1.3372","13.3301"
"26.8400","1.3382","9.5574"
"26.8600","1.3392","12.5883"
"26.8800","1.3402","10.5895"
"26.9000","1.3412","12.9150"
"26.9200","1.3422","10.7501"
"26.9400","1.3431","11.4743"
"26.9600","1.3441","11.1591"
"26.9800","1.3451","11.5647"
"27.0000","1.3461","12.4344"
"27.0200","1.3471","9.8473"
"27.0400","1.3481","12.5743"
"27.0600","1.3491","10.3144"
"27.0800","1.3501","13.2511"
"27.1000","1.3510","9.4723"
"27.1200","1.3520","13.6088"
"27.1400","1.3529","10.2117"
"27.1600","1.3539","12.9625"
"27.1800","1.3548","7.8267"
"27.2000","1.3559","12.5034"
"27.2200","1.3570","11.3394"
"27.2400","1.3581","13.6614"
"27.2600","1.3591","10.2233"
"27.2800","1.3601","11.0818"
"27.3000","1.3611","11.5124"
"27.3200","1.3620","12.5732"
"27.3400","1.3629","11.9245"
"27.3600","1.3639","10.3294"
"27.3800","1.3650","13.0403"
"27.4000","1.3661","10.7580"
"27.4200","1.3672","12.7477"
"27.4400","1.3682","9.6423"
"27.4600","1.3693","14.0204"
"27.4800","1.3702","10.5260"
"27.5000","1.3712","13.8677"
"27.5200","1.3721","8.9219"
"27.5400","1.3732","12.7756"
"27.5600","1.3742","9.9922"
"27.5800","1.3752","13.8997"
"27.6000","1.3762","10.0151"
"27.6200","1.3772","11.8867"
"27.6400","1.3782","11.2447"
"27.6600","1.3791","12.4506"
"27.6800","1.3801","12.3081"
"27.7000","1.3811","11.4277"
"27.7200","1.3821","13.0192"
"27.7400","1.3832","11.2236"
"27.7600","1.3842","13.1935"
"27.7800","1.3852","9.9234"
"27.8000","1.3861","13.8107"
"27.8200","1.3871","10.5045"
"27.8400","1.3881","14.1348"
"27.8600","1.3890","8.9546"
"27.8800","1.3899","13.0487"
"27.9000","1.3909","10.1916"
"27.9200","1.3920","14.0796"
"27.9400","1.3930","9.7935"
"27.9600","1.3941","12.4306"
"27.9800","1.3951","11.6399"
"28.0000","1.3960","13.1870"
"28.0200","1.3970","11.2190"
"28.0400","1.3979","10.9261"
"28.0600","1.3988","12.9953"
"28.0800","1.3999","12.5823"
"28.1000","1.4010","13.0331"
"28.1200","1.4022","9.8325"
"28.1400","1.4033","12.9372"
"28.1600","1.4043","10.8303"
"28.1800","1.4052","13.4917"
"28.2000","1.4062","9.6350"
"28.2200","1.4071","13.8184"
"28.2400","1.4081","11.4082"
"28.2600","1.4091","13.8251"
"28.2800","1.4102","9.6365"
"28.3000","1.4112","12.3715"
"28.3200","1.4122","12.1730"
"28.3400","1.4132","13.0091"
"28.3600","1.4142","11.7218"
"28.3800","1.4151","12.2289"
"28.4000","1.4161","13.4900"
"28.4200","1.4172","12.2186"
"28.4400","1.4182","13.3901"
"28.4600","1.4192","9.9762"
"28.4800","1.4202","13.2028"
"28.5000","1.4212","11.2209"
"28.5200","1.4222","14.5513"
"28.5400","1.4231","9.2754"
"28.5600","1.4241","13.4661"
"28.5800","1.4250","10.7148"
"28.6000","1.4259","14.7161"
"28.6200","1.4270","10.0626"
"28.6400","1.4280","13.6169"
"28.6600","1.4291","11.6593"
"28.6800","1.4301","14.1952"
"28.7000","1.4311","10.8809"
"28.7200","1.4320","12.2239"
"28.7400","1.4330","13.0482"
"28.7600","1.4339","13.3318"
"28.7800","1.4348","13.2636"
"28.8000","1.4359","11.1056"
"28.8200","1.4370","13.5008"
"28.8400","1.4381","11.1117"
"28.8600","1.4392","13.2891"
"28.8800","1.4402","10.0450"
"28.9000","1.4412","13.9933"
"28.9200","1.4421","11.0358"
"28.9400","1.4430","14.0403"
"28.9600","1.4440","9.9036"
"28.9800","1.4450","13.6356"
"29.0000","1.4461","12.1225"
"29.0200","1.4471","14.2585"
"29.0400","1.4481","11.8471"
"29.0600","1.4491","12.4579"
"29.0800","1.4502","12.6210"
"29.1000","1.4511","12.5966"
"29.1200","1.4521","13.1295"
"29.1400","1.4532","10.6531"
"29.1600","1.4542","13.4089"
"29.1800","1.4552","11.9060"
"29.2000","1.4562","14.6100"
"29.2200","1.4572","10.3832"
"29.2400","1.4582","14.1146"
"29.2600","1.4592","11.4171"
"29.2800","1.4601","14.9944"
"29.3000","1.4611","10.1926"
"29.3200","1.4620","13.9524"
"29.3400","1.4630","11.3918"
"29.3600","1.4641","14.6484"
"29.3800","1.4651","11.1659"
"29.4000","1.4661","12.6891"
"29.4200","1.4671","12.3239"
"29.4400","1.4681","13.1200"
"29.4600","1.4691","12.6496"
"29.4800","1.4700","11.6403"
"29.5000","1.4709","13.7723"
"29.5200","1.4720","13.3213"
"29.5400","1.4731","14.1873"
"29.5600","1.4742","10.9601"
"29.5800","1.4752","15.0956"
"29.6000","1.4762","12.1884"
"29.6200","1.4771","15.4368"
"29.6400","1.4781","10.8758"
"29.6600","1.4791","14.2298"
"29.6800","1.4801","12.1816"
"29.7000","1.4811","14.9464"
"29.7200","1.4821","11.8455"
"29.7400","1.4831","13.0793"
"29.7600","1.4841","12.7698"
"29.7800","1.4851","13.8363"
"29.8000","1.4862","13.0981"
"29.8200","1.4872","11.6379"
"29.8400","1.4881","13.4166"
"29.8600","1.4891","12.3951"
"29.8800","1.4901","14.6785"
"29.9000","1.4911","11.7641"
"29.9200","1.4922","15.0407"
"29.9400","1.4932","11.9395"
"29.9600","1.4942","14.7387"
"29.9800","1.4952","10.1037"
"30.0000","1.4961","14.2940"
"30.0200","1.4970","12.1003"
"30.0400","1.4980","15.3740"
"30.0600","1.4990","11.2189"
"30.0800","1.5000","13.4341"
"30.1000","1.5011","12.8480"
"30.1200","1.5021","15.2224"
"30.1400","1.5031","13.1304"
"30.1600","1.5040","12.5445"
"30.1800","1.5050","14.1596"
"30.2000","1.5059","13.7927"
"30.2200","1.5069","14.5186"
"30.2400","1.5080","12.1018"
"30.2600","1.5091","14.5981"
"30.2800","1.5102","12.7496"
"30.3000","1.5112","14.9054"
"30.3200","1.5122","11.2996"
"30.3400","1.5131","14.4423"
"30.3600","1.5140","12.3929"
"30.3800","1.5150","14.7185"
"30.4000","1.5160","11.4198"
"30.4200","1.5170","14.1025"
"30.4400","1.5181","13.5386"
"30.4600","1.5191","14.9271"
"30.4800","1.5201","12.7901"
"30.5000","1.5211","12.8440"
"30.5200","1.5221","14.0272"
"30.5400","1.5231","14.0599"
"30.5600","1.5240","14.5116"
"30.5800","1.5251","11.6495"
"30.6000","1.5262","14.4791"
"30.6200","1.5272","12.4454"
"30.6400","1.5282","15.1629"
"30.6600","1.5291","11.5273"
"30.6800","1.5301","15.0297"
"30.7000","1.5311","12.2371"
"30.7200","1.5320","15.2557"
"30.7400","1.5330","11.6757"
"30.7600","1.5340","15.0368"
"30.7800","1.5350","13.3578"
"30.8000","1.5361","15.2563"
"30.8200","1.5371","12.1898"
"30.8400","1.5381","13.1259"
"30.8600","1.5390","13.8024"
"30.8800","1.5400","14.3734"
"30.9000","1.5410","13.7546"
"30.9200","1.5419","11.9931"
"30.9400","1.5428","14.1797"
"30.9600","1.5439","12.9965"
"30.9800","1.5450","14.9096"
"31.0000","1.5460","11.8706"
"31.0200","1.5470","14.9553"
"31.0400","1.5480","12.3554"
"31.0600","1.5489","15.7991"
"31.0800","1.5500","11.7519"
"31.1000","1.5511","14.3093"
"31.1200","1.5521","12.1069"
"31.1400","1.5531","15.2447"
"31.1600","1.5541","12.2674"
"31.1800","1.5551","13.3364"
"31.2000","1.5562","12.9032"
"31.2200","1.5572","14.2431"
"31.2400","1.5582","13.2520"
"31.2600","1.5591","12.5639"
"31.2800","1.5601","14.6802"
"31.3000","1.5611","13.5456"
"31.3200","1.5622","14.3780"
"31.3400","1.5632","11.3257"
"31.3600","1.5642","15.3483"
"31.3800","1.5651","13.5227"
"31.4000","1.5661","15.5990"
"31.4200","1.5670","11.4043"
"31.4400","1.5680","14.6659"
"31.4600","1.5690","12.7151"
"31.4800","1.5700","15.2267"
"31.5000","1.5710","12.0647"
"31.5200","1.5720","14.1329"
"31.5400","1.5731","13.6189"
"31.5600","1.5741","14.4189"
"31.5800","1.5751","13.4063"
"31.6000","1.5761","12.8999"
"31.6200","1.5771","14.9616"
"31.6400","1.5781","13.8892"
"31.6600","1.5790","15.1093"
"31.6800","1.5800","12.2259"
"31.7000","1.5811","15.4466"
"31.7200","1.5822","12.7712"
"31.7400","1.5832","15.3266"
"31.7600","1.5842","11.7356"
"31.7800","1.5852","15.2986"
"31.8000","1.5862","12.6039"
"31.8200","1.5872","16.2485"
"31.8400","1.5882","12.0987"
"31.8600","1.5892","14.3486"
"31.8800","1.5902","13.2776"
"31.9000","1.5912","15.3841"
"31.9200","1.5922","13.1917"
"31.9400","1.5932","13.2130"
"31.9600","1.5941","14.1630"
"31.9800","1.5950","13.9651"
"32.0000","1.5960","15.2615"
"32.0200","1.5970","12.6542"
"32.0400","1.5980","15.4024"
"32.0600","1.5990","13.2682"
"32.0800","1.6000","16.0719"
"32.1000","1.6010","12.1096"
"32.1200","1.6020","15.9539"
"32.1400","1.6030","13.1848"
"32.1600","1.6039","16.6348"
"32.1800","1.6049","12.5133"
"32.2000","1.6059","15.1044"
"32.2200","1.6070","13.6179"
"32.2400","1.6081","16.2813"
"32.2600","1.6091","13.0007"
"32.2800","1.6101","13.7428"
"32.3000","1.6111","14.7343"
"32.3200","1.6121","15.4779"
"32.3400","1.6131","15.0371"
"32.3600","1.6140","12.1364"
"32.3800","1.6150","15.0309"
"32.4000","1.6160","13.3728"
"32.4200","1.6171","15.9463"
"32.4400","1.6182","11.4069"
"32.4600","1.6191","15.9503"
"32.4800","1.6201","13.3023"
"32.5000","1.6211","16.7532"
"32.5200","1.6221","11.8703"
"32.5400","1.6232","15.3780"
"32.5600","1.6242","13.1978"
"32.5800","1.6253","16.7318"
"32.6000","1.6263","13.7886"
"32.6200","1.6272","14.1939"
"32.6400","1.6282","13.6444"
"32.6600","1.6291","15.3642"
"32.6800","1.6301","14.8933"
"32.7000","1.6311","13.5005"
"32.7200","1.6321","15.6863"
"32.7400","1.6332","14.2533"
