Time,Displacement,Force
"32.8600","1.6411","32.5455"
"32.8800","1.6421","34.2414"
"32.9000","1.6431","33.4880"
"32.9200","1.6440","34.2234"
"32.9400","1.6450","32.1740"
"32.9600","1.6460","35.1889"
"32.9800","1.6471","32.9646"
"33.0000","1.6481","34.8349"
"33.0200","1.6491","31.1316"
"33.0400","1.6501","34.7625"
"33.0600","1.6510","33.1704"
"33.0800","1.6520","36.0851"
"33.1000","1.6529","32.3400"
"33.1200","1.6539","34.4319"
"33.1400","1.6549","33.7837"
"33.1600","1.6560","34.7870"
"33.1800","1.6571","33.5685"
"33.2000","1.6581","33.4153"
"33.2200","1.6591","34.7659"
"33.2400","1.6600","33.9067"
"33.2600","1.6610","34.7094"
"33.2800","1.6620","33.0701"
"33.3000","1.6630","36.0009"
"33.3200","1.6639","33.4956"
"33.3400","1.6649","35.8835"
"33.3600","1.6659","32.5857"
"33.3800","1.6670","35.7663"
"33.4000","1.6681","34.3004"
"33.4200","1.6691","35.6794"
"33.4400","1.6701","32.7123"
"33.4600","1.6711","35.1233"
"33.4800","1.6721","35.2823"
"33.5000","1.6732","36.1604"
"33.5200","1.6741","34.1412"
"33.5400","1.6751","33.3948"
"33.5600","1.6761","35.3348"
"33.5800","1.6771","34.5075"
"33.6000","1.6781","34.9103"
"33.6200","1.6791","32.9206"
"33.6400","1.6800","35.3170"
"33.6600","1.6810","34.5149"
"33.6800","1.6820","36.7561"
"33.7000","1.6830","33.8050"
"33.7200","1.6840","36.0553"
"33.7400","1.6850","35.2075"
"33.7600","1.6860","37.2108"
"33.7800","1.6871","34.8303"
"33.8000","1.6880","35.4046"
"33.8200","1.6890","35.5240"
"33.8400","1.6899","36.0341"
"33.8600","1.6909","35.3380"
"33.8800","1.6919","34.5738"
"33.9000","1.6930","36.2274"
"33.9200","1.6940","35.5082"
"33.9400","1.6950","35.8745"
"33.9600","1.6960","33.0122"
"33.9800","1.6970","36.2122"
"34.0000","1.6980","35.6877"
"34.0200","1.6990","37.3921"
"34.0400","1.6999","33.9585"
"34.0600","1.7009","35.9402"
"34.0800","1.7020","35.2755"
"34.1000","1.7031","36.9574"
"34.1200","1.7041","34.9959"
"34.1400","1.7051","35.3172"
"34.1600","1.7061","36.4445"
"34.1800","1.7071","35.9637"
"34.2000","1.7081","36.0312"
"34.2200","1.7091","34.5513"
"34.2400","1.7102","36.7080"
"34.2600","1.7112","35.8929"
"34.2800","1.7122","37.4363"
"34.3000","1.7131","34.3403"
"34.3200","1.7141","37.4189"
"34.3400","1.7150","36.1173"
"34.3600","1.7159","37.6595"
"34.3800","1.7170","34.9003"
"34.4000","1.7180","36.5310"
"34.4200","1.7190","35.7232"
"34.4400","1.7200","36.7520"
"34.4600","1.7210","35.4710"
"34.4800","1.7221","35.4841"
"34.5000","1.7230","36.8521"
"34.5200","1.7240","36.4176"
"34.5400","1.7249","36.8111"
"34.5600","1.7259","34.6180"
"34.5800","1.7269","37.5161"
"34.6000","1.7280","36.3081"
"34.6200","1.7291","38.2689"
"34.6400","1.7301","34.6085"
"34.6600","1.7310","38.2453"
"34.6800","1.7320","36.4109"
"34.7000","1.7330","38.3805"
"34.7200","1.7341","34.9240"
"34.7400","1.7351","36.8365"
"34.7600","1.7360","35.9405"
"34.7800","1.7370","37.7770"
"34.8000","1.7380","36.9097"
"34.8200","1.7391","36.4436"
"34.8400","1.7401","37.5024"
"34.8600","1.7411","37.0874"
"34.8800","1.7420","37.4986"
"34.9000","1.7431","35.0276"
"34.9200","1.7441","37.9068"
"34.9400","1.7452","36.3734"
"34.9600","1.7462","38.4867"
"34.9800","1.7472","35.2637"
"35.0000","1.7481","38.4004"
"35.0200","1.7491","36.6858"
"35.0400","1.7501","38.8328"
"35.0600","1.7511","35.4863"
"35.0800","1.7521","38.0739"
"35.1000","1.7531","38.2501"
"35.1200","1.7541","39.1127"
"35.1400","1.7551","36.9908"
"35.1600","1.7561","36.2487"
"35.1800","1.7571","38.1318"
"35.2000","1.7581","37.4888"
"35.2200","1.7591","38.7268"
"35.2400","1.7600","36.4239"
"35.2600","1.7610","39.5119"
"35.2800","1.7619","36.8418"
"35.3000","1.7629","39.0910"
"35.3200","1.7640","36.2575"
"35.3400","1.7650","39.5025"
"35.3600","1.7660","37.6085"
"35.3800","1.7670","39.3468"
"35.4000","1.7680","35.5810"
"35.4200","1.7690","37.5494"
"35.4400","1.7700","37.3977"
"35.4600","1.7710","38.9411"
"35.4800","1.7719","38.2089"
"35.5000","1.7729","37.2619"
"35.5200","1.7740","38.4872"
"35.5400","1.7751","37.8393"
"35.5600","1.7762","39.0097"
"35.5800","1.7771","35.9664"
"35.6000","1.7781","39.2419"
"35.6200","1.7791","37.7044"
"35.6400","1.7800","40.3896"
"35.6600","1.7810","36.2912"
"35.6800","1.7821","38.6938"
"35.7000","1.7831","37.5988"
"35.7200","1.7841","39.8067"
"35.7400","1.7851","37.7843"
"35.7600","1.7860","38.7465"
"35.7800","1.7870","39.4099"
"35.8000","1.7880","38.9236"
"35.8200","1.7890","38.6121"
"35.8400","1.7900","36.7941"
"35.8600","1.7911","39.7120"
"35.8800","1.7921","38.2547"
"35.9000","1.7931","40.5113"
"35.9200","1.7941","37.1828"
"35.9400","1.7951","40.4700"
"35.9600","1.7960","37.8196"
"35.9800","1.7970","40.8104"
"36.0000","1.7979","37.1458"
"36.0200","1.7990","40.3630"
"36.0400","1.8000","38.9140"
"36.0600","1.8010","40.5058"
"36.0800","1.8020","38.1958"
"36.1000","1.8030","38.9281"
"36.1200","1.8040","39.9708"
"36.1400","1.8050","39.6910"
"36.1600","1.8060","39.7295"
"36.1800","1.8070","37.3773"
"36.2000","1.8079","40.1050"
"36.2200","1.8090","38.2137"
"36.2400","1.8101","41.5361"
"36.2600","1.8111","38.1074"
"36.2800","1.8122","40.4423"
"36.3000","1.8131","38.4572"
"36.3200","1.8141","41.1030"
"36.3400","1.8151","37.9737"
"36.3600","1.8161","39.8307"
"36.3800","1.8171","38.8594"
"36.4000","1.8181","40.4323"
"36.4200","1.8191","39.7031"
"36.4400","1.8201","39.0280"
"36.4600","1.8210","40.6827"
"36.4800","1.8219","39.4458"
"36.5000","1.8229","41.4610"
"36.5200","1.8239","38.7001"
"36.5400","1.8250","41.3501"
"36.5600","1.8261","38.7888"
"36.5800","1.8271","41.5536"
"36.6000","1.8281","38.3082"
"36.6200","1.8291","41.7401"
"36.6400","1.8301","39.5605"
"36.6600","1.8311","41.7080"
"36.6800","1.8320","38.9835"
"36.7000","1.8329","40.4855"
"36.7200","1.8339","40.1094"
"36.7400","1.8349","40.3868"
"36.7600","1.8360","39.3721"
"36.7800","1.8371","38.4548"
"36.8000","1.8381","41.1271"
"36.8200","1.8391","40.1080"
"36.8400","1.8401","41.7409"
"36.8600","1.8411","38.6502"
"36.8800","1.8421","41.5599"
"36.9000","1.8431","38.9468"
"36.9200","1.8440","41.4221"
"36.9400","1.8451","38.3804"
"36.9600","1.8462","41.5833"
"36.9800","1.8472","40.0678"
"37.0000","1.8482","41.5000"
"37.0200","1.8492","39.3673"
"37.0400","1.8501","40.4422"
"37.0600","1.8511","40.9972"
"37.0800","1.8521","41.0482"
"37.1000","1.8531","41.3925"
"37.1200","1.8541","39.8445"
"37.1400","1.8551","41.9390"
"37.1600","1.8561","40.5235"
"37.1800","1.8570","41.9779"
"37.2000","1.8579","38.9772"
"37.2200","1.8590","42.0207"
"37.2400","1.8600","40.3028"
"37.2600","1.8610","42.3760"
"37.2800","1.8620","39.2787"
"37.3000","1.8630","41.2682"
"37.3200","1.8640","39.8119"
"37.3400","1.8650","41.4230"
"37.3600","1.8660","40.8470"
"37.3800","1.8670","41.5286"
"37.4000","1.8679","42.3433"
"37.4200","1.8688","40.6379"
"37.4400","1.8698","41.3479"
"37.4600","1.8709","39.2435"
"37.4800","1.8720","43.0684"
"37.5000","1.8731","40.5502"
"37.5200","1.8741","42.9543"
"37.5400","1.8751","39.5251"
"37.5600","1.8761","42.8116"
"37.5800","1.8771","40.8935"
"37.6000","1.8781","43.6021"
"37.6200","1.8791","40.1518"
"37.6400","1.8800","42.2819"
"37.6600","1.8810","41.2001"
"37.6800","1.8821","43.1279"
"37.7000","1.8832","41.3939"
"37.7200","1.8842","41.4182"
"37.7400","1.8852","42.4534"
"37.7600","1.8862","41.9521"
"37.7800","1.8871","43.6425"
"37.8000","1.8881","40.6798"
"37.8200","1.8891","43.6113"
"37.8400","1.8901","41.0630"
"37.8600","1.8911","43.7434"
"37.8800","1.8921","40.6121"
"37.9000","1.8931","43.8088"
"37.9200","1.8940","41.0097"
"37.9400","1.8950","42.7652"
"37.9600","1.8960","40.7513"
"37.9800","1.8971","43.0965"
"38.0000","1.8981","42.2566"
"38.0200","1.8991","42.7583"
"38.0400","1.9001","42.5102"
"38.0600","1.9011","41.9605"
"38.0800","1.9021","43.7787"
"38.1000","1.9030","42.4793"
"38.1200","1.9039","44.1724"
"38.1400","1.9048","41.1345"
"38.1600","1.9059","44.1413"
"38.1800","1.9070","41.4831"
"38.2000","1.9080","44.2715"
"38.2200","1.9090","41.0509"
"38.2400","1.9101","43.6442"
"38.2600","1.9110","41.7979"
"38.2800","1.9120","43.6449"
"38.3000","1.9130","42.2247"
"38.3200","1.9140","42.9766"
"38.3400","1.9149","43.0311"
"38.3600","1.9159","42.6247"
"38.3800","1.9170","43.7249"
"38.4000","1.9181","41.5623"
"38.4200","1.9192","44.3943"
"38.4400","1.9202","42.2368"
"38.4600","1.9211","45.0499"
"38.4800","1.9221","41.1937"
"38.5000","1.9231","45.1540"
"38.5200","1.9241","42.5752"
"38.5400","1.9252","45.7077"
"38.5600","1.9261","41.5048"
"38.5800","1.9271","44.1071"
"38.6000","1.9281","42.6297"
"38.6200","1.9291","44.5459"
"38.6400","1.9300","42.7028"
"38.6600","1.9310","43.7186"
"38.6800","1.9321","44.3915"
"38.7000","1.9331","43.6711"
"38.7200","1.9342","43.7233"
"38.7400","1.9351","41.6825"
"38.7600","1.9361","45.6159"
"38.7800","1.9371","43.4779"
"38.8000","1.9380","45.1344"
"38.8200","1.9389","41.5136"
"38.8400","1.9399","45.3274"
"38.8600","1.9409","43.2681"
"38.8800","1.9419","45.7133"
"38.9000","1.9430","42.7225"
"38.9200","1.9440","44.9626"
"38.9400","1.9450","43.7431"
"38.9600","1.9460","44.7567"
"38.9800","1.9470","44.3046"
"39.0000","1.9479","43.7172"
"39.0200","1.9489","45.0514"
"39.0400","1.9498","43.6933"
"39.0600","1.9508","45.7131"
"39.0800","1.9519","43.4877"
"39.1000","1.9531","46.6032"
"39.1200","1.9542","42.7666"
"39.1400","1.9552","45.9682"
"39.1600","1.9562","42.6943"
"39.1800","1.9571","46.6652"
"39.2000","1.9581","43.1800"
"39.2200","1.9591","45.5898"
"39.2400","1.9601","43.4003"
"39.2600","1.9611","46.0411"
"39.2800","1.9621","45.1735"
"39.3000","1.9631","45.1015"
"39.3200","1.9641","44.3100"
"39.3400","1.9651","43.7749"
"39.3600","1.9660","46.4219"
"39.3800","1.9670","45.2593"
"39.4000","1.9680","46.0987"
"39.4200","1.9691","43.4983"
"39.4400","1.9701","45.9420"
"39.4600","1.9711","44.6562"
"39.4800","1.9721","46.9551"
"39.5000","1.9731","43.9110"
"39.5200","1.9740","46.6769"
"39.5400","1.9750","44.6267"
"39.5600","1.9759","46.2158"
"39.5800","1.9769","44.3381"
"39.6000","1.9780","45.6470"
"39.6200","1.9789","45.9739"
"39.6400","1.9799","46.3912"
"39.6600","1.9810","46.2707"
"39.6800","1.9820","44.8069"
"39.7000","1.9830","46.8023"
"39.7200","1.9840","44.8996"
"39.7400","1.9850","46.6347"
"39.7600","1.9859","44.1308"
"39.7800","1.9869","47.7295"
"39.8000","1.9880","45.1772"
"39.8200","1.9891","47.1721"
"39.8400","1.9902","44.6568"
"39.8600","1.9912","47.7341"
"39.8800","1.9921","45.8746"
"39.9000","1.9931","47.5168"
"39.9200","1.9941","44.9728"
"39.9400","1.9951","46.0964"
"39.9600","1.9961","46.0185"
"39.9800","1.9971","45.9878"
"40.0000","1.9981","46.1450"
"40.0200","1.9992","44.8969"
"40.0400","2.0001","47.2741"
"40.0600","2.0011","46.0828"
"40.0800","2.0020","47.4187"
"40.1000","2.0030","44.8404"
"40.1200","2.0040","47.4082"
"40.1400","2.0051","44.8210"
"40.1600","2.0061","47.3956"
"40.1800","2.0071","45.1367"
"40.2000","2.0081","48.1250"
"40.2200","2.0091","46.4034"
"40.2400","2.0100","47.2449"
"40.2600","2.0109","45.8969"
"40.2800","2.0119","46.6172"
"40.3000","2.0129","47.5696"
"40.3200","2.0139","47.0707"
"40.3400","2.0150","47.5259"
"40.3600","2.0160","45.8602"
"40.3800","2.0170","48.3910"
"40.4000","2.0181","46.5672"
"40.4200","2.0191","47.4663"
"40.4400","2.0200","44.7471"
"40.4600","2.0209","47.5863"
"40.4800","2.0219","46.4796"
"40.5000","2.0230","48.3605"
"40.5200","2.0241","45.7373"
"40.5400","2.0252","47.4458"
"40.5600","2.0263","47.1451"
"40.5800","2.0272","48.0813"
"40.6000","2.0281","46.8739"
"40.6200","2.0290","46.4007"
"40.6400","2.0300","47.3308"
"40.6600","2.0311","47.1105"
"40.6800","2.0321","48.8837"
"40.7000","2.0331","46.7225"
"40.7200","2.0341","48.9252"
"40.7400","2.0352","46.6252"
"40.7600","2.0361","49.5411"
"40.7800","2.0370","47.0469"
"40.8000","2.0380","49.4269"
"40.8200","2.0389","46.8665"
"40.8400","2.0400","48.9338"
"40.8600","2.0410","45.7938"
"40.8800","2.0420","48.9248"
"40.9000","2.0430","47.8407"
"40.9200","2.0440","48.5709"
"40.9400","2.0449","46.8636"
"40.9600","2.0458","47.3223"
"40.9800","2.0468","48.2067"
"41.0000","2.0478","48.4029"
"41.0200","2.0489","48.5887"
"41.0400","2.0500","47.0953"
"41.0600","2.0510","49.5264"
"41.0800","2.0521","47.8352"
"41.1000","2.0531","49.6514"
"41.1200","2.0541","46.3266"
"41.1400","2.0551","48.8688"
"41.1600","2.0561","47.5007"
"41.1800","2.0569","49.8021"
"41.2000","2.0579","47.8013"
"41.2200","2.0590","49.5343"
"41.2400","2.0601","48.4433"
"41.2600","2.0612","48.8177"
"41.2800","2.0622","48.2860"
"41.3000","2.0632","48.6631"
"41.3200","2.0641","49.7117"
"41.3400","2.0651","48.5761"
"41.3600","2.0661","48.8942"
"41.3800","2.0672","47.5076"
"41.4000","2.0682","49.8872"
"41.4200","2.0691","47.7571"
"41.4400","2.0701","49.2766"
"41.4600","2.0711","46.7714"
"41.4800","2.0721","50.4122"
"41.5000","2.0731","48.2441"
"41.5200","2.0740","50.1500"
"41.5400","2.0751","47.9499"
"41.5600","2.0761","49.5430"
"41.5800","2.0771","49.3542"
"41.6000","2.0781","50.1673"
"41.6200","2.0791","49.0812"
"41.6400","2.0801","49.3757"
"41.6600","2.0810","50.8462"
"41.6800","2.0819","49.0415"
"41.7000","2.0829","50.0725"
"41.7200","2.0839","47.8683"
"41.7400","2.0849","51.4786"
"41.7600","2.0859","48.6749"
"41.7800","2.0870","50.6790"
"41.8000","2.0880","47.2852"
"41.8200","2.0891","51.1753"
"41.8400","2.0901","48.9067"
"41.8600","2.0911","51.2798"
"41.8800","2.0920","47.6589"
"41.9000","2.0929","50.7409"
"41.9200","2.0939","49.7048"
"41.9400","2.0950","50.8624"
"41.9600","2.0961","49.3116"
"41.9800","2.0972","49.5763"
"42.0000","2.0982","51.0594"
"42.0200","2.0991","50.0838"
"42.0400","2.1001","51.4073"
"42.0600","2.1011","49.3569"
"42.0800","2.1021","52.0199"
"42.1000","2.1031","48.9266"
"42.1200","2.1041","51.8698"
"42.1400","2.1051","48.1190"
"42.1600","2.1061","51.9301"
"42.1800","2.1071","49.0665"
"42.2000","2.1081","51.7942"
"42.2200","2.1090","47.5765"
"42.2400","2.1100","51.5855"
"42.2600","2.1110","50.0655"
"42.2800","2.1121","51.8298"
"42.3000","2.1131","49.3206"
"42.3200","2.1141","50.0344"
"42.3400","2.1151","51.0181"
"42.3600","2.1161","50.9694"
"42.3800","2.1170","50.9432"
"42.4000","2.1179","49.0734"
"42.4200","2.1188","52.5003"
"42.4400","2.1199","50.3690"
"42.4600","2.1209","53.1863"
"42.4800","2.1220","48.6491"
"42.5000","2.1230","52.5968"
"42.5200","2.1241","48.9230"
"42.5400","2.1251","52.5029"
"42.5600","2.1260","48.1512"
"42.5800","2.1269","52.0272"
"42.6000","2.1278","50.2114"
"42.6200","2.1288","52.7835"
"42.6400","2.1300","50.3105"
"42.6600","2.1311","51.4068"
"42.6800","2.1323","51.5636"
"42.7000","2.1333","51.3357"
"42.7200","2.1341","51.3331"
"42.7400","2.1351","50.0569"
"42.7600","2.1361","52.5750"
"42.7800","2.1371","50.0101"
"42.8000","2.1381","53.0851"
"42.8200","2.1392","48.9532"
"42.8400","2.1401","53.5533"
"42.8600","2.1411","49.6786"
"42.8800","2.1421","53.8273"
"42.9000","2.1430","49.1490"
"42.9200","2.1440","54.0958"
"42.9400","2.1450","50.5681"
"42.9600","2.1460","53.7300"
"42.9800","2.1471","49.9278"
"43.0000","2.1481","53.0628"
"43.0200","2.1491","51.8544"
"43.0400","2.1501","51.9667"
"43.0600","2.1511","50.9843"
"43.0800","2.1521","51.0122"
"43.1000","2.1529","53.0083"
"43.1200","2.1539","50.8743"
"43.1400","2.1548","52.5377"
"43.1600","2.1559","49.6082"
"43.1800","2.1569","53.7556"
"43.2000","2.1580","50.5445"
"43.2200","2.1590","53.7067"
"43.2400","2.1601","49.9134"
"43.2600","2.1610","54.0302"
"43.2800","2.1619","50.8815"
"43.3000","2.1628","53.9675"
"43.3200","2.1638","50.3395"
"43.3400","2.1649","53.2867"
"43.3600","2.1661","52.5237"
"43.3800","2.1671","52.7512"
"43.4000","2.1682","51.5674"
"43.4200","2.1692","51.1692"
"43.4400","2.1701","53.2033"
"43.4600","2.1711","51.9273"
"43.4800","2.1721","53.8212"
"43.5000","2.1732","50.5891"
"43.5200","2.1742","54.6218"
"43.5400","2.1752","50.6969"
"43.5600","2.1761","54.3774"
"43.5800","2.1771","50.0718"
"43.6000","2.1781","54.7933"
"43.6200","2.1790","51.4143"
"43.6400","2.1800","54.3076"
"43.6600","2.1811","50.7295"
"43.6800","2.1821","54.0682"
"43.7000","2.1831","52.3621"
"43.7200","2.1841","53.8555"
"43.7400","2.1851","52.1352"
"43.7600","2.1861","52.0659"
"43.7800","2.1871","53.1176"
"43.8000","2.1881","51.9177"
"43.8200","2.1890","53.1541"
"43.8400","2.1900","50.9147"
"43.8600","2.1910","55.3058"
"43.8800","2.1920","51.6674"
"43.9000","2.1930","54.2470"
"43.9200","2.1940","50.1647"
"43.9400","2.1950","55.3621"
"43.9600","2.1960","51.4859"
"43.9800","2.1969","54.9232"
"44.0000","2.1978","50.3964"
"44.0200","2.1987","54.9751"
"44.0400","2.1998","52.9571"
"44.0600","2.2010","55.0344"
"44.0800","2.2021","51.9491"
"44.1000","2.2032","52.7748"
"44.1200","2.2042","53.3311"
"44.1400","2.2051","54.4467"
"44.1600","2.2060","54.4904"
"44.1800","2.2070","52.6543"
"44.2000","2.2081","55.3854"
"44.2200","2.2091","53.1574"
"44.2400","2.2101","55.1687"
"44.2600","2.2111","51.6197"
"44.2800","2.2121","56.1679"
"44.3000","2.2132","53.0354"
"44.3200","2.2141","56.2105"
"44.3400","2.2151","52.1103"
"44.3600","2.2161","55.6284"
"44.3800","2.2171","53.0332"
"44.4000","2.2182","55.5618"
"44.4200","2.2192","53.5245"
"44.4400","2.2201","55.5398"
"44.4600","2.2211","55.0536"
"44.4800","2.2221","54.5743"
"44.5000","2.2231","54.2816"
"44.5200","2.2240","53.0105"
"44.5400","2.2249","55.6832"
"44.5600","2.2259","54.6165"
"44.5800","2.2269","55.7412"
"44.6000","2.2279","51.8109"
"44.6200","2.2290","55.8493"
"44.6400","2.2300","53.2264"
"44.6600","2.2311","55.8870"
"44.6800","2.2321","51.0273"
"44.7000","2.2330","55.5420"
"44.7200","2.2338","54.0240"
"44.7400","2.2348","56.6053"
"44.7600","2.2359","52.9559"
"44.7800","2.2370","54.8817"
"44.8000","2.2382","54.4223"
"44.8200","2.2392","55.2954"
"44.8400","2.2402","54.2155"
"44.8600","2.2411","53.5915"
"44.8800","2.2421","56.0897"
"44.9000","2.2430","54.0616"
"44.9200","2.2440","55.3089"
"44.9400","2.2450","52.1422"
"44.9600","2.2461","56.5325"
"44.9800","2.2471","54.2729"
"45.0000","2.2481","57.3616"
"45.0200","2.2491","52.8950"
"45.0400","2.2501","56.7195"
"45.0600","2.2511","53.6720"
"45.0800","2.2521","56.4423"
"45.1000","2.2531","53.8852"
"45.1200","2.2541","55.9044"
"45.1400","2.2552","55.4207"
"45.1600","2.2561","55.5725"
"45.1800","2.2571","54.6285"
"45.2000","2.2581","53.3839"
"45.2200","2.2590","55.8645"
"45.2400","2.2600","54.1054"
"45.2600","2.2609","56.2713"
"45.2800","2.2619","53.6879"
"45.3000","2.2629","57.2598"
"45.3200","2.2640","54.1655"
"45.3400","2.2650","56.4853"
"45.3600","2.2660","52.2049"
"45.3800","2.2670","56.7083"
"45.4000","2.2679","55.2936"
"45.4200","2.2689","57.6428"
"45.4400","2.2698","53.9913"
"45.4600","2.2708","56.0807"
"45.4800","2.2719","55.5289"
"45.5000","2.2731","55.8398"
"45.5200","2.2742","54.5813"
"45.5400","2.2752","54.3516"
"45.5600","2.2761","56.3978"
"45.5800","2.2771","54.9062"
"45.6000","2.2780","56.4262"
"45.6200","2.2790","54.1669"
"45.6400","2.2801","57.4005"
"45.6600","2.2811","54.4701"
"45.6800","2.2821","57.5818"
"45.7000","2.2831","53.9576"
"45.7200","2.2842","57.9675"
"45.7400","2.2851","55.6570"
"45.7600","2.2861","57.6351"
"45.7800","2.2870","54.0738"
"45.8000","2.2880","56.0325"
"45.8200","2.2891","55.6227"
"45.8400","2.2901","57.3346"
"45.8600","2.2911","56.0783"
"45.8800","2.2921","55.8436"
"45.9000","2.2931","56.5706"
"45.9200","2.2941","55.9872"
"45.9400","2.2951","56.9158"
"45.9600","2.2960","54.5525"
"45.9800","2.2970","58.3571"
"46.0000","2.2980","55.9851"
"46.0200","2.2990","58.1959"
"46.0400","2.3000","54.0492"
"46.0600","2.3010","58.3040"
"46.0800","2.3020","55.5662"
"46.1000","2.3030","58.0676"
"46.1200","2.3039","54.4364"
"46.1400","2.3049","57.6487"
"46.1600","2.3059","55.6846"
"46.1800","2.3069","57.3947"
"46.2000","2.3080","55.9308"
"46.2200","2.3091","56.6954"
"46.2400","2.3101","57.9667"
"46.2600","2.3111","56.5884"
"46.2800","2.3121","57.2639"
"46.3000","2.3131","55.3615"
"46.3200","2.3141","58.5139"
"46.3400","2.3151","56.3769"
"46.3600","2.3161","58.9653"
"46.3800","2.3171","54.9618"
"46.4000","2.3181","59.1529"
"46.4200","2.3191","56.0329"
"46.4400","2.3201","59.3181"
"46.4600","2.3211","55.4478"
"46.4800","2.3220","58.5433"
"46.5000","2.3230","56.0859"
"46.5200","2.3240","58.1230"
"46.5400","2.3250","56.2376"
"46.5600","2.3260","56.9817"
"46.5800","2.3271","57.6153"
"46.6000","2.3281","57.3256"
"46.6200","2.3291","57.8248"
"46.6400","2.3300","56.1175"
"46.6600","2.3310","58.9027"
"46.6800","2.3319","56.4857"
"46.7000","2.3329","58.9583"
"46.7200","2.3339","55.5455"
"46.7400","2.3350","59.3504"
"46.7600","2.3360","55.2318"
"46.7800","2.3370","58.7086"
"46.8000","2.3380","55.0653"
"46.8200","2.3390","59.7676"
"46.8400","2.3400","57.0833"
"46.8600","2.3410","59.5988"
"46.8800","2.3419","56.2346"
"46.9000","2.3429","57.5845"
"46.9200","2.3440","57.2729"
"46.9400","2.3450","58.7706"
"46.9600","2.3461","57.7252"
"46.9800","2.3471","57.3071"
"47.0000","2.3481","58.9954"
"47.0200","2.3490","58.2071"
"47.0400","2.3501","58.6281"
"47.0600","2.3511","55.9755"
"47.0800","2.3521","58.9637"
"47.1000","2.3531","57.2938"
"47.1200","2.3541","59.8766"
"47.1400","2.3551","56.1020"
"47.1600","2.3561","59.0908"
"47.1800","2.3571","57.0656"
"47.2000","2.3580","59.8901"
"47.2200","2.3590","57.1168"
"47.2400","2.3600","58.8947"
"47.2600","2.3610","57.9282"
"47.2800","2.3621","59.2090"
"47.3000","2.3631","58.3654"
"47.3200","2.3641","57.7088"
"47.3400","2.3651","59.1236"
"47.3600","2.3660","57.4767"
"47.3800","2.3669","59.5422"
"47.4000","2.3679","57.0548"
"47.4200","2.3689","60.0873"
"47.4400","2.3700","57.0578"
"47.4600","2.3710","60.4718"
"47.4800","2.3720","56.3818"
"47.5000","2.3730","60.2267"
"47.5200","2.3740","57.9238"
"47.5400","2.3750","60.7623"
"47.5600","2.3760","56.8870"
"47.5800","2.3770","59.3899"
"47.6000","2.3779","58.2946"
"47.6200","2.3789","59.5275"
"47.6400","2.3800","58.4351"
"47.6600","2.3811","58.6318"
"47.6800","2.3821","59.7386"
"47.7000","2.3831","58.2336"
"47.7200","2.3841","59.6043"
"47.7400","2.3851","56.9777"
"47.7600","2.3861","60.1203"
"47.7800","2.3872","57.9130"
"47.8000","2.3881","61.3288"
"47.8200","2.3891","57.2983"
"47.8400","2.3901","60.8240"
"47.8600","2.3911","57.4945"
"47.8800","2.3921","61.0521"
"47.9000","2.3931","57.3347"
"47.9200","2.3940","61.0233"
"47.9400","2.3950","58.7789"
"47.9600","2.3960","60.8594"
"47.9800","2.3971","58.3557"
"48.0000","2.3981","58.9879"
"48.0200","2.3991","59.3124"
"48.0400","2.4001","59.2153"
"48.0600","2.4011","59.7272"
"48.0800","2.4021","58.3677"
"48.1000","2.4030","61.2736"
"48.1200","2.4039","59.1084"
"48.1400","2.4049","60.8597"
"48.1600","2.4060","57.3465"
"48.1800","2.4070","60.8172"
"48.2000","2.4080","58.5038"
"48.2200","2.4090","61.7623"
"48.2400","2.4100","58.2350"
"48.2600","2.4109","61.0884"
"48.2800","2.4119","58.9184"
"48.3000","2.4130","60.8641"
"48.3200","2.4139","59.2255"
"48.3400","2.4148","60.1083"
"48.3600","2.4159","60.1172"
"48.3800","2.4170","60.5350"
"48.4000","2.4181","60.0053"
"48.4200","2.4190","59.0053"
"48.4400","2.4200","61.5866"
"48.4600","2.4211","59.6643"
"48.4800","2.4221","61.0270"
"48.5000","2.4231","57.7781"
"48.5200","2.4241","61.4268"
"48.5400","2.4252","59.1577"
"48.5600","2.4262","62.5556"
"48.5800","2.4271","58.6761"
"48.6000","2.4281","61.8797"
"48.6200","2.4291","59.6287"
"48.6400","2.4300","62.1130"
"48.6600","2.4310","59.6336"
"48.6800","2.4320","60.9734"
"48.7000","2.4330","60.4852"
"48.7200","2.4341","61.1855"
"48.7400","2.4351","61.7045"
"48.7600","2.4361","60.1808"
"48.7800","2.4371","61.7627"
"48.8000","2.4381","59.0622"
"48.8200","2.4390","61.3715"
"48.8400","2.4400","58.4616"
"48.8600","2.4409","62.7692"
"48.8800","2.4419","59.0310"
"48.9000","2.4430","62.3182"
"48.9200","2.4440","57.8776"
"48.9400","2.4449","62.7151"
"48.9600","2.4459","59.6443"
"48.9800","2.4469","62.9428"
"49.0000","2.4480","60.2413"
"49.0200","2.4490","62.1350"
"49.0400","2.4499","60.9606"
"49.0600","2.4509","62.0784"
"49.0800","2.4520","61.6423"
"49.1000","2.4531","60.4560"
"49.1200","2.4541","62.2390"
"49.1400","2.4551","60.8253"
"49.1600","2.4561","62.9368"
"49.1800","2.4571","58.4552"
"49.2000","2.4581","62.0960"
"49.2200","2.4591","60.2298"
"49.2400","2.4602","63.4372"
"49.2600","2.4612","58.8149"
"49.2800","2.4622","62.2961"
