Time,Displacement,Force
(s),(mm),(mN)
"64.7200","3.2337","39.7471"
"64.7400","3.2348","40.4241"
"64.7600","3.2358","41.6606"
"64.7800","3.2369","40.5024"
"64.8000","3.2379","40.1311"
"64.8200","3.2389","40.2671"
"64.8400","3.2399","40.7673"
"64.8600","3.2408","40.5469"
"64.8800","3.2419","39.7864"
"64.9000","3.2429","39.6472"
"64.9200","3.2439","40.3541"
"64.9400","3.2448","40.2688"
"64.9600","3.2459","39.6744"
"64.9800","3.2470","38.9398"
"65.0000","3.2480","39.7028"
"65.0200","3.2491","40.0416"
"65.0400","3.2500","39.4599"
"65.0600","3.2510","38.5875"
"65.0800","3.2521","38.7068"
"65.1000","3.2531","39.0006"
"65.1200","3.2541","39.0056"
"65.1400","3.2551","38.3158"
"65.1600","3.2561","38.0891"
"65.1800","3.2570","38.0597"
"65.2000","3.2580","38.4974"
"65.2200","3.2590","38.7960"
"65.2400","3.2600","37.8580"
"65.2600","3.2609","37.4604"
"65.2800","3.2620","37.2585"
"65.3000","3.2630","37.3321"
"65.3200","3.2640","37.1335"
"65.3400","3.2650","36.5965"
"65.3600","3.2661","36.6816"
"65.3800","3.2670","37.6817"
"65.4000","3.2680","38.3378"
"65.4200","3.2689","37.7529"
"65.4400","3.2699","37.2320"
"65.4600","3.2709","37.8385"
"65.4800","3.2719","38.6079"
"65.5000","3.2729","37.9740"
"65.5200","3.2739","37.4789"
"65.5400","3.2749","37.8965"
"65.5600","3.2759","38.7159"
"65.5800","3.2769","38.0652"
"65.6000","3.2779","37.7670"
"65.6200","3.2789","36.6539"
"65.6400","3.2799","37.8249"
"65.6600","3.2808","37.5932"
"65.6800","3.2819","38.6299"
"65.7000","3.2830","37.2777"
"65.7200","3.2840","37.4393"
"65.7400","3.2850","37.5548"
"65.7600","3.2860","38.2365"
"65.7800","3.2870","37.3468"
"65.8000","3.2881","36.8402"
"65.8200","3.2891","36.8974"
"65.8400","3.2901","38.4301"
"65.8600","3.2911","38.0901"
"65.8800","3.2921","37.6890"
"65.9000","3.2930","37.6591"
"65.9200","3.2940","38.0972"
"65.9400","3.2950","38.3966"
"65.9600","3.2960","37.8314"
"65.9800","3.2970","37.7341"
"66.0000","3.2980","37.6456"
"66.0200","3.2990","38.5482"
"66.0400","3.2999","38.5398"
"66.0600","3.3010","37.6834"
"66.0800","3.3020","36.8778"
"66.1000","3.3029","38.2921"
"66.1200","3.3039","38.5445"
"66.1400","3.3049","38.6478"
"66.1600","3.3059","37.9814"
"66.1800","3.3068","37.5880"
"66.2000","3.3079","37.7746"
"66.2200","3.3089","39.5712"
"66.2400","3.3100","39.0076"
"66.2600","3.3110","38.3388"
"66.2800","3.3119","38.3087"
"66.3000","3.3129","39.9484"
"66.3200","3.3139","39.3953"
"66.3400","3.3149","38.5941"
"66.3600","3.3159","38.7683"
"66.3800","3.3168","39.2199"
"66.4000","3.3179","38.8446"
"66.4200","3.3189","38.5973"
"66.4400","3.3200","38.4523"
"66.4600","3.3210","39.0514"
"66.4800","3.3220","39.7194"
"66.5000","3.3229","39.9116"
"66.5200","3.3239","39.2843"
"66.5400","3.3250","39.2698"
"66.5600","3.3261","39.7860"
"66.5800","3.3271","40.3083"
"66.6000","3.3281","39.6490"
"66.6200","3.3290","39.5593"
"66.6400","3.3300","40.0000"
"66.6600","3.3310","39.8830"
"66.6800","3.3319","39.9633"
"66.7000","3.3329","39.4097"
"66.7200","3.3339","38.9201"
"66.7400","3.3349","39.5372"
"66.7600","3.3360","40.7648"
"66.7800","3.3370","40.0169"
"66.8000","3.3380","38.8814"
"66.8200","3.3390","39.4649"
"66.8400","3.3399","40.6854"
"66.8600","3.3409","40.8362"
"66.8800","3.3418","40.6366"
"66.9000","3.3428","38.7117"
"66.9200","3.3439","40.7629"
"66.9400","3.3449","39.7713"
"66.9600","3.3460","41.3920"
"66.9800","3.3470","38.9953"
"67.0000","3.3480","40.5833"
"67.0200","3.3490","40.5385"
"67.0400","3.3500","41.8481"
"67.0600","3.3510","39.6112"
"67.0800","3.3519","40.0255"
"67.1000","3.3529","39.6335"
"67.1200","3.3539","41.7729"
"67.1400","3.3549","41.2246"
"67.1600","3.3560","40.1019"
"67.1800","3.3570","38.7565"
"67.2000","3.3579","41.1757"
"67.2200","3.3589","41.4470"
"67.2400","3.3599","40.8868"
"67.2600","3.3610","39.3571"
"67.2800","3.3620","41.3325"
"67.3000","3.3631","40.9735"
"67.3200","3.3641","40.9216"
"67.3400","3.3650","40.4963"
"67.3600","3.3660","40.4562"
"67.3800","3.3669","41.1315"
"67.4000","3.3679","42.1315"
"67.4200","3.3690","42.0493"
"67.4400","3.3700","40.4243"
"67.4600","3.3710","41.0100"
"67.4800","3.3720","41.7704"
"67.5000","3.3730","42.5016"
"67.5200","3.3740","41.4050"
"67.5400","3.3750","41.9495"
"67.5600","3.3759","41.4824"
"67.5800","3.3768","41.8682"
"67.6000","3.3778","41.1980"
"67.6200","3.3788","42.1158"
"67.6400","3.3799","40.9360"
"67.6600","3.3810","41.8838"
"67.6800","3.3820","41.3465"
"67.7000","3.3829","42.1836"
"67.7200","3.3839","40.4639"
"67.7400","3.3849","42.0933"
"67.7600","3.3859","41.8163"
"67.7800","3.3869","41.9584"
"67.8000","3.3878","40.7817"
"67.8200","3.3888","42.4758"
"67.8400","3.3899","42.7150"
"67.8600","3.3910","42.7164"
"67.8800","3.3920","41.3348"
"67.9000","3.3930","41.3652"
"67.9200","3.3939","42.3514"
"67.9400","3.3949","43.1821"
"67.9600","3.3959","42.1596"
"67.9800","3.3969","40.8726"
"68.0000","3.3980","41.1239"
"68.0200","3.3990","43.1826"
"68.0400","3.4000","43.7730"
"68.0600","3.4010","41.9491"
"68.0800","3.4019","41.1901"
"68.1000","3.4028","42.5156"
"68.1200","3.4039","43.0962"
"68.1400","3.4049","42.9730"
"68.1600","3.4059","42.0960"
"68.1800","3.4069","41.6404"
"68.2000","3.4079","42.8155"
"68.2200","3.4089","43.6554"
"68.2400","3.4099","43.2383"
"68.2600","3.4109","41.7048"
"68.2800","3.4119","42.5620"
"68.3000","3.4128","43.2970"
"68.3200","3.4138","43.8292"
"68.3400","3.4148","42.5336"
"68.3600","3.4159","41.9810"
"68.3800","3.4169","42.9945"
"68.4000","3.4180","44.1553"
"68.4200","3.4190","44.1575"
"68.4400","3.4200","42.9309"
"68.4600","3.4210","42.2294"
"68.4800","3.4220","44.3271"
"68.5000","3.4230","45.5944"
"68.5200","3.4239","44.4547"
"68.5400","3.4250","42.4169"
"68.5600","3.4260","43.1055"
"68.5800","3.4270","44.5549"
"68.6000","3.4281","44.2658"
"68.6200","3.4291","42.8244"
"68.6400","3.4301","42.8930"
"68.6600","3.4310","44.6269"
"68.6800","3.4320","44.9339"
"68.7000","3.4330","43.3928"
"68.7200","3.4340","43.3602"
"68.7400","3.4351","44.1778"
"68.7600","3.4361","44.0822"
"68.7800","3.4370","44.1534"
"68.8000","3.4380","43.4100"
"68.8200","3.4389","43.1465"
"68.8400","3.4399","44.2090"
"68.8600","3.4409","45.0553"
"68.8800","3.4420","43.9939"
"68.9000","3.4430","43.4258"
"68.9200","3.4440","43.4803"
"68.9400","3.4450","45.4315"
"68.9600","3.4460","46.0490"
"68.9800","3.4470","44.0041"
"69.0000","3.4479","43.1477"
"69.0200","3.4489","44.9843"
"69.0400","3.4498","45.4530"
"69.0600","3.4508","45.7014"
"69.0800","3.4519","43.6794"
"69.1000","3.4529","43.9722"
"69.1200","3.4539","44.8442"
"69.1400","3.4549","45.2337"
"69.1600","3.4559","44.5812"
"69.1800","3.4569","44.2043"
"69.2000","3.4579","45.0066"
"69.2200","3.4589","46.0096"
"69.2400","3.4598","45.9486"
"69.2600","3.4609","45.1993"
"69.2800","3.4620","44.7093"
"69.3000","3.4630","45.2931"
"69.3200","3.4641","45.7271"
"69.3400","3.4651","45.5486"
"69.3600","3.4660","44.4970"
"69.3800","3.4670","44.9576"
"69.4000","3.4680","45.4550"
"69.4200","3.4690","45.0984"
"69.4400","3.4700","44.0908"
"69.4600","3.4711","45.1065"
"69.4800","3.4721","46.4720"
"69.5000","3.4730","46.5610"
"69.5200","3.4739","44.7937"
"69.5400","3.4749","44.7959"
"69.5600","3.4759","46.0910"
"69.5800","3.4769","46.4142"
"69.6000","3.4780","46.9153"
"69.6200","3.4790","45.1466"
"69.6400","3.4800","45.5992"
"69.6600","3.4810","46.1829"
"69.6800","3.4820","47.1412"
"69.7000","3.4829","46.1269"
"69.7200","3.4839","44.9080"
"69.7400","3.4848","45.0408"
"69.7600","3.4858","46.9199"
"69.7800","3.4868","47.3312"
"69.8000","3.4879","46.8700"
"69.8200","3.4889","45.8976"
"69.8400","3.4900","46.4887"
"69.8600","3.4910","47.6297"
"69.8800","3.4920","47.0638"
"69.9000","3.4930","45.6236"
"69.9200","3.4940","46.0236"
"69.9400","3.4950","47.0102"
"69.9600","3.4960","47.3112"
"69.9800","3.4970","47.6826"
"70.0000","3.4980","46.6497"
"70.0200","3.4991","47.2270"
"70.0400","3.5001","47.2847"
"70.0600","3.5011","48.1566"
"70.0800","3.5020","45.9166"
"70.1000","3.5030","46.4706"
"70.1200","3.5040","47.3501"
"70.1400","3.5050","49.1252"
"70.1600","3.5060","47.5714"
"70.1800","3.5070","46.8808"
"70.2000","3.5081","47.0516"
"70.2200","3.5090","48.3033"
"70.2400","3.5099","47.4527"
"70.2600","3.5109","47.0668"
"70.2800","3.5119","46.5540"
"70.3000","3.5129","47.7951"
"70.3200","3.5139","48.3887"
"70.3400","3.5150","48.1507"
"70.3600","3.5160","46.3461"
"70.3800","3.5169","46.8602"
"70.4000","3.5179","48.0436"
"70.4200","3.5188","48.4076"
"70.4400","3.5197","47.0194"
"70.4600","3.5207","46.5609"
"70.4800","3.5217","47.4722"
"70.5000","3.5228","48.9811"
"70.5200","3.5239","48.6089"
"70.5400","3.5250","47.9700"
"70.5600","3.5260","47.2135"
"70.5800","3.5270","47.8341"
"70.6000","3.5280","49.0302"
"70.6200","3.5290","48.5869"
"70.6400","3.5300","47.5148"
"70.6600","3.5309","47.6208"
"70.6800","3.5318","48.4161"
"70.7000","3.5329","48.5327"
"70.7200","3.5340","48.0499"
"70.7400","3.5351","47.3916"
"70.7600","3.5361","48.4135"
"70.7800","3.5371","49.4005"
"70.8000","3.5381","48.5495"
"70.8200","3.5390","47.7418"
"70.8400","3.5400","47.9955"
"70.8600","3.5411","48.9545"
"70.8800","3.5420","48.8362"
"70.9000","3.5431","47.9518"
"70.9200","3.5441","47.3840"
"70.9400","3.5450","48.2471"
"70.9600","3.5460","49.3005"
"70.9800","3.5469","48.9185"
"71.0000","3.5480","47.3893"
"71.0200","3.5490","48.0618"
"71.0400","3.5501","49.9702"
"71.0600","3.5510","49.6162"
"71.0800","3.5520","48.6936"
"71.1000","3.5530","48.0541"
"71.1200","3.5540","49.8847"
"71.1400","3.5549","49.6759"
"71.1600","3.5559","49.6711"
"71.1800","3.5568","48.0606"
"71.2000","3.5578","47.9149"
"71.2200","3.5588","48.4293"
"71.2400","3.5598","49.9737"
"71.2600","3.5609","49.4385"
"71.2800","3.5619","48.5638"
"71.3000","3.5630","48.8704"
"71.3200","3.5640","50.0368"
"71.3400","3.5649","49.6994"
"71.3600","3.5658","48.5000"
"71.3800","3.5668","48.5940"
"71.4000","3.5678","49.6996"
"71.4200","3.5690","50.4792"
"71.4400","3.5701","49.5930"
"71.4600","3.5712","49.3577"
"71.4800","3.5721","48.6062"
"71.5000","3.5731","48.8923"
"71.5200","3.5740","49.9734"
"71.5400","3.5750","49.5433"
"71.5600","3.5760","48.4823"
"71.5800","3.5770","48.7826"
"71.6000","3.5780","49.9966"
"71.6200","3.5791","50.8870"
"71.6400","3.5801","49.6545"
"71.6600","3.5811","48.7441"
"71.6800","3.5820","49.6732"
"71.7000","3.5830","50.3731"
"71.7200","3.5840","50.2258"
"71.7400","3.5850","49.2353"
"71.7600","3.5861","49.5372"
"71.7800","3.5871","50.1144"
"71.8000","3.5880","49.7193"
"71.8200","3.5890","48.5039"
"71.8400","3.5899","48.9102"
"71.8600","3.5908","49.5465"
"71.8800","3.5918","50.8213"
"71.9000","3.5928","49.9042"
"71.9200","3.5939","49.3324"
"71.9400","3.5949","49.6395"
"71.9600","3.5959","50.3265"
"71.9800","3.5969","51.0185"
"72.0000","3.5979","49.7816"
"72.0200","3.5989","48.6480"
"72.0400","3.5999","49.7744"
"72.0600","3.6009","50.9424"
"72.0800","3.6017","50.6771"
"72.1000","3.6027","48.7010"
"72.1200","3.6038","48.4456"
"72.1400","3.6050","49.8777"
"72.1600","3.6061","51.1167"
"72.1800","3.6071","50.4638"
"72.2000","3.6081","49.5088"
"72.2200","3.6090","49.9527"
"72.2400","3.6099","51.1242"
"72.2600","3.6109","51.1228"
"72.2800","3.6120","50.2583"
"72.3000","3.6130","49.5949"
"72.3200","3.6140","50.2605"
"72.3400","3.6150","51.1985"
"72.3600","3.6160","50.3236"
"72.3800","3.6171","49.8530"
"72.4000","3.6180","49.5167"
"72.4200","3.6190","51.4925"
"72.4400","3.6200","51.0941"
"72.4600","3.6210","49.9122"
"72.4800","3.6220","49.2152"
"72.5000","3.6231","50.8052"
"72.5200","3.6241","50.9556"
"72.5400","3.6250","51.5553"
"72.5600","3.6259","50.6294"
"72.5800","3.6268","50.4979"
"72.6000","3.6278","50.9281"
"72.6200","3.6288","51.8908"
"72.6400","3.6299","51.2317"
"72.6600","3.6309","49.5585"
"72.6800","3.6319","50.2270"
"72.7000","3.6330","51.2852"
"72.7200","3.6340","50.6465"
"72.7400","3.6350","50.3648"
"72.7600","3.6360","51.2109"
"72.7800","3.6369","51.4435"
"72.8000","3.6378","52.8930"
"72.8200","3.6388","51.0607"
"72.8400","3.6399","50.5218"
"72.8600","3.6410","49.6668"
"72.8800","3.6421","52.0024"
"72.9000","3.6431","51.4699"
"72.9200","3.6440","52.1313"
"72.9400","3.6449","51.1091"
"72.9600","3.6459","51.8973"
"72.9800","3.6470","52.0730"
"73.0000","3.6480","52.4312"
"73.0200","3.6490","50.3920"
"73.0400","3.6500","50.9902"
"73.0600","3.6511","52.0971"
"73.0800","3.6521","53.8073"
"73.1000","3.6530","52.0797"
"73.1200","3.6539","50.8641"
"73.1400","3.6550","51.2002"
"73.1600","3.6560","52.9159"
"73.1800","3.6570","51.8877"
"73.2000","3.6580","51.7578"
"73.2200","3.6590","51.3746"
"73.2400","3.6600","52.3793"
"73.2600","3.6610","52.9913"
"73.2800","3.6618","51.7485"
"73.3000","3.6628","50.8839"
"73.3200","3.6638","52.1949"
"73.3400","3.6649","53.8292"
"73.3600","3.6659","52.9182"
"73.3800","3.6669","51.4555"
"73.4000","3.6680","50.6998"
"73.4200","3.6690","52.4093"
"73.4400","3.6701","53.2601"
"73.4600","3.6711","53.5943"
"73.4800","3.6721","52.0926"
"73.5000","3.6729","51.7967"
"73.5200","3.6738","52.8541"
"73.5400","3.6749","53.9459"
"73.5600","3.6760","51.8833"
"73.5800","3.6771","52.3140"
"73.6000","3.6782","52.0567"
"73.6200","3.6791","54.0961"
"73.6400","3.6801","53.4988"
"73.6600","3.6810","52.9941"
"73.6800","3.6820","52.6685"
"73.7000","3.6830","53.9504"
"73.7200","3.6841","53.7555"
"73.7400","3.6850","52.8573"
"73.7600","3.6860","51.8361"
"73.7800","3.6870","52.8220"
"73.8000","3.6880","53.9584"
"73.8200","3.6890","54.9541"
"73.8400","3.6900","53.4679"
"73.8600","3.6910","52.5589"
"73.8800","3.6920","53.3717"
"73.9000","3.6930","53.8821"
"73.9200","3.6940","53.7999"
"73.9400","3.6950","52.6612"
"73.9600","3.6960","52.8208"
"73.9800","3.6969","54.4427"
"74.0000","3.6978","54.4120"
"74.0200","3.6988","53.7311"
"74.0400","3.6998","53.1687"
"74.0600","3.7009","53.7394"
"74.0800","3.7019","54.7788"
"74.1000","3.7030","55.1136"
"74.1200","3.7040","54.0322"
"74.1400","3.7050","53.8469"
"74.1600","3.7060","54.4509"
"74.1800","3.7070","55.2091"
"74.2000","3.7080","53.3059"
"74.2200","3.7089","53.0447"
"74.2400","3.7099","53.5045"
"74.2600","3.7110","54.9301"
"74.2800","3.7120","55.2075"
"74.3000","3.7131","54.3494"
"74.3200","3.7141","53.3617"
"74.3400","3.7151","54.5817"
"74.3600","3.7160","55.0037"
"74.3800","3.7170","54.8092"
"74.4000","3.7180","53.9898"
"74.4200","3.7190","54.5901"
"74.4400","3.7200","55.7970"
"74.4600","3.7211","55.9089"
"74.4800","3.7221","54.8503"
"74.5000","3.7231","54.0356"
"74.5200","3.7240","54.5137"
"74.5400","3.7249","55.4845"
"74.5600","3.7259","56.1252"
"74.5800","3.7269","54.8160"
"74.6000","3.7279","54.9043"
"74.6200","3.7289","54.9114"
"74.6400","3.7299","55.1892"
"74.6600","3.7309","53.8971"
"74.6800","3.7319","54.0604"
"74.7000","3.7329","55.1585"
"74.7200","3.7338","56.4618"
"74.7400","3.7348","56.1377"
"74.7600","3.7359","54.4165"
"74.7800","3.7369","54.2395"
"74.8000","3.7379","55.5334"
"74.8200","3.7390","56.4240"
"74.8400","3.7399","55.0992"
"74.8600","3.7409","54.5453"
"74.8800","3.7419","55.3157"
"74.9000","3.7429","56.6442"
"74.9200","3.7438","56.0336"
"74.9400","3.7448","55.4317"
"74.9600","3.7459","54.6841"
"74.9800","3.7470","56.5041"
"75.0000","3.7481","56.5315"
"75.0200","3.7491","56.3677"
"75.0400","3.7501","54.2129"
"75.0600","3.7511","54.7575"
"75.0800","3.7520","56.1208"
"75.1000","3.7530","56.9474"
"75.1200","3.7540","55.8885"
"75.1400","3.7550","55.4389"
"75.1600","3.7561","55.8864"
"75.1800","3.7571","57.8437"
"75.2000","3.7581","57.0255"
"75.2200","3.7590","55.1574"
"75.2400","3.7599","54.3826"
"75.2600","3.7609","56.0757"
"75.2800","3.7620","58.5561"
"75.3000","3.7630","56.9683"
"75.3200","3.7640","56.4253"
"75.3400","3.7649","55.4078"
"75.3600","3.7659","56.3658"
"75.3800","3.7669","55.8138"
"75.4000","3.7678","56.2042"
"75.4200","3.7688","56.0198"
"75.4400","3.7697","57.2374"
"75.4600","3.7707","57.0354"
"75.4800","3.7718","57.1100"
"75.5000","3.7728","55.7675"
"75.5200","3.7739","56.2655"
"75.5400","3.7749","57.2788"
"75.5600","3.7760","57.8993"
"75.5800","3.7769","56.5071"
"75.6000","3.7779","56.6271"
"75.6200","3.7788","57.4299"
"75.6400","3.7797","58.1578"
"75.6600","3.7808","57.4215"
"75.6800","3.7819","55.8987"
"75.7000","3.7831","57.1197"
"75.7200","3.7841","57.5558"
"75.7400","3.7852","57.2151"
"75.7600","3.7861","55.3933"
"75.7800","3.7870","57.0909"
"75.8000","3.7880","57.6748"
"75.8200","3.7890","59.1306"
"75.8400","3.7901","56.6969"
"75.8600","3.7911","56.6608"
"75.8800","3.7921","56.4514"
"75.9000","3.7931","59.2044"
"75.9200","3.7940","59.1022"
"75.9400","3.7950","57.7989"
"75.9600","3.7960","56.0480"
"75.9800","3.7970","57.0275"
"76.0000","3.7981","58.4595"
"76.0200","3.7991","58.3140"
"76.0400","3.8001","56.7607"
"76.0600","3.8010","55.9973"
"76.0800","3.8020","57.7674"
"76.1000","3.8030","59.1619"
"76.1200","3.8040","58.5677"
"76.1400","3.8049","57.1657"
"76.1600","3.8058","57.2736"
"76.1800","3.8068","59.2158"
"76.2000","3.8078","59.0146"
"76.2200","3.8089","58.1550"
"76.2400","3.8099","56.8237"
"76.2600","3.8109","58.0365"
"76.2800","3.8119","58.8591"
"76.3000","3.8129","58.7884"
"76.3200","3.8138","57.7412"
"76.3400","3.8146","57.5872"
"76.3600","3.8157","58.4043"
"76.3800","3.8168","59.4080"
"76.4000","3.8180","58.3633"
"76.4200","3.8191","57.8063"
"76.4400","3.8201","57.5677"
"76.4600","3.8211","58.6982"
"76.4800","3.8220","58.5354"
"76.5000","3.8230","58.0373"
"76.5200","3.8240","58.2933"
"76.5400","3.8250","59.5212"
"76.5600","3.8260","59.3327"
"76.5800","3.8271","58.8297"
"76.6000","3.8281","57.4424"
"76.6200","3.8290","57.7494"
"76.6400","3.8300","58.1141"
"76.6600","3.8310","59.8962"
"76.6800","3.8320","59.5975"
"76.7000","3.8331","58.3165"
"76.7200","3.8341","58.6821"
"76.7400","3.8351","59.3192"
"76.7600","3.8360","59.6271"
"76.7800","3.8370","58.6750"
"76.8000","3.8380","58.9133"
"76.8200","3.8390","59.7646"
"76.8400","3.8400","59.4591"
"76.8600","3.8409","58.4967"
"76.8800","3.8418","57.9798"
"76.9000","3.8428","59.3015"
"76.9200","3.8439","59.8288"
"76.9400","3.8449","59.9439"
"76.9600","3.8460","58.4303"
"76.9800","3.8469","58.1883"
"77.0000","3.8479","59.2938"
"77.0200","3.8489","59.7580"
"77.0400","3.8497","59.4001"
"77.0600","3.8506","58.3204"
"77.0800","3.8517","59.7243"
"77.1000","3.8528","60.2248"
"77.1200","3.8540","60.2511"
"77.1400","3.8551","59.9138"
"77.1600","3.8561","59.7040"
"77.1800","3.8571","59.9891"
"77.2000","3.8580","60.6480"
"77.2200","3.8590","60.6819"
"77.2400","3.8600","60.1239"
"77.2600","3.8611","59.5246"
"77.2800","3.8621","60.6260"
"77.3000","3.8631","60.9535"
"77.3200","3.8640","60.0566"
"77.3400","3.8650","59.0076"
"77.3600","3.8660","60.9261"
"77.3800","3.8670","61.0243"
"77.4000","3.8680","60.4148"
"77.4200","3.8691","59.3398"
"77.4400","3.8701","59.5842"
"77.4600","3.8710","60.6906"
"77.4800","3.8720","61.7357"
"77.5000","3.8730","60.9949"
"77.5200","3.8740","59.6871"
"77.5400","3.8750","59.9006"
"77.5600","3.8760","61.0673"
"77.5800","3.8770","61.5898"
"77.6000","3.8779","60.9211"
"77.6200","3.8789","60.2207"
"77.6400","3.8799","61.0832"
"77.6600","3.8809","61.7045"
"77.6800","3.8819","61.2758"
"77.7000","3.8829","59.5818"
"77.7200","3.8839","60.0792"
"77.7400","3.8849","61.1933"
"77.7600","3.8858","62.2926"
"77.7800","3.8867","61.4518"
"77.8000","3.8878","60.3057"
"77.8200","3.8889","60.7001"
"77.8400","3.8900","61.9844"
"77.8600","3.8911","61.2998"
"77.8800","3.8921","61.2612"
"77.9000","3.8930","60.6921"
"77.9200","3.8939","61.2890"
"77.9400","3.8949","61.8103"
"77.9600","3.8960","61.5441"
"77.9800","3.8970","60.7074"
"78.0000","3.8980","62.0324"
"78.0200","3.8990","62.2304"
"78.0400","3.9001","62.2769"
"78.0600","3.9011","61.3237"
"78.0800","3.9020","60.5360"
"78.1000","3.9030","61.8484"
"78.1200","3.9040","62.2394"
"78.1400","3.9050","62.1188"
"78.1600","3.9060","60.7617"
"78.1800","3.9070","61.2114"
"78.2000","3.9080","62.3824"
"78.2200","3.9091","62.3696"
"78.2400","3.9100","61.2955"
"78.2600","3.9110","60.7874"
"78.2800","3.9120","61.9982"
"78.3000","3.9129","62.4481"
"78.3200","3.9139","62.4528"
"78.3400","3.9149","61.4443"
"78.3600","3.9159","60.7542"
"78.3800","3.9170","62.1871"
"78.4000","3.9179","62.9797"
"78.4200","3.9189","62.6397"
"78.4400","3.9199","61.6859"
"78.4600","3.9209","61.8823"
"78.4800","3.9218","62.6134"
"78.5000","3.9227","63.1248"
"78.5200","3.9238","61.7043"
"78.5400","3.9250","61.5866"
"78.5600","3.9261","62.3340"
"78.5800","3.9271","62.9720"
"78.6000","3.9281","62.1000"
"78.6200","3.9290","61.4695"
"78.6400","3.9299","61.5265"
"78.6600","3.9309","62.7468"
"78.6800","3.9320","62.6186"
"78.7000","3.9330","62.3328"
"78.7200","3.9340","62.3978"
"78.7400","3.9350","62.5078"
"78.7600","3.9360","63.2101"
"78.7800","3.9370","63.1734"
"78.8000","3.9380","62.3091"
"78.8200","3.9389","62.3366"
"78.8400","3.9399","62.9070"
"78.8600","3.9409","62.5728"
"78.8800","3.9419","62.2905"
"78.9000","3.9430","62.1927"
"78.9200","3.9440","62.8007"
"78.9400","3.9450","63.6034"
"78.9600","3.9460","62.8449"
"78.9800","3.9470","62.1859"
"79.0000","3.9479","62.2497"
"79.0200","3.9489","63.9770"
"79.0400","3.9499","63.9218"
"79.0600","3.9509","63.2803"
"79.0800","3.9519","61.8469"
"79.1000","3.9529","62.5532"
"79.1200","3.9539","63.0178"
"79.1400","3.9549","63.8063"
"79.1600","3.9559","62.9706"
"79.1800","3.9569","62.4968"
"79.2000","3.9579","62.7029"
"79.2200","3.9588","63.2014"
"79.2400","3.9598","63.3858"
"79.2600","3.9609","61.8700"
"79.2800","3.9620","61.9780"
"79.3000","3.9631","63.2641"
"79.3200","3.9640","64.4525"
"79.3400","3.9650","62.8049"
"79.3600","3.9660","62.1031"
"79.3800","3.9670","62.5582"
"79.4000","3.9681","63.6689"
"79.4200","3.9691","63.5179"
"79.4400","3.9700","62.6041"
"79.4600","3.9710","62.0111"
"79.4800","3.9720","63.2242"
"79.5000","3.9731","63.7356"
"79.5200","3.9740","63.4717"
"79.5400","3.9749","62.1798"
"79.5600","3.9759","62.6758"
"79.5800","3.9769","63.4850"
"79.6000","3.9779","64.1667"
"79.6200","3.9789","62.7253"
"79.6400","3.9799","61.9133"
"79.6600","3.9809","62.9779"
"79.6800","3.9819","64.5259"
"79.7000","3.9828","64.0625"
"79.7200","3.9837","62.8237"
"79.7400","3.9848","62.9353"
"79.7600","3.9858","63.8074"
"79.7800","3.9869","64.6960"
"79.8000","3.9880","63.7299"
"79.8200","3.9890","62.8277"
"79.8400","3.9899","62.6924"
"79.8600","3.9910","63.8329"
"79.8800","3.9920","64.2914"
"79.9000","3.9930","63.6996"
"79.9200","3.9940","63.3294"
"79.9400","3.9949","63.7194"
"79.9600","3.9960","63.8059"
"79.9800","3.9970","63.7951"
"80.0000","3.9981","63.3665"
"80.0200","3.9991","63.4675"
"80.0400","4.0000","64.2081"
"80.0600","4.0010","64.0908"
"80.0800","4.0021","63.3351"
"80.1000","4.0031","63.7096"
"80.1200","4.0041","63.6167"
"80.1400","4.0051","64.1327"
"80.1600","4.0061","63.3881"
"80.1800","4.0070","63.1793"
"80.2000","4.0080","63.5645"
"80.2200","4.0090","64.6573"
"80.2400","4.0100","64.6566"
"80.2600","4.0109","63.3588"
"80.2800","4.0120","63.2355"
"80.3000","4.0130","63.9083"
"80.3200","4.0140","64.6811"
"80.3400","4.0150","64.4777"
"80.3600","4.0160","62.8876"
"80.3800","4.0170","63.0030"
"80.4000","4.0179","63.5849"
"80.4200","4.0189","64.5500"
"80.4400","4.0198","63.5506"
"80.4600","4.0208","62.9373"
"80.4800","4.0219","63.5811"
"80.5000","4.0229","65.1643"
"80.5200","4.0239","64.4143"
"80.5400","4.0249","63.0003"
"80.5600","4.0259","63.0569"
"80.5800","4.0269","64.6589"
"80.6000","4.0279","64.9828"
"80.6200","4.0289","63.9672"
"80.6400","4.0299","62.6574"
"80.6600","4.0308","63.9408"
"80.6800","4.0318","64.9821"
"80.7000","4.0329","65.2027"
"80.7200","4.0340","63.4688"
"80.7400","4.0350","62.2261"
"80.7600","4.0360","63.3182"
"80.7800","4.0370","64.1079"
"80.8000","4.0380","64.0947"
"80.8200","4.0391","62.8687"
"80.8400","4.0401","63.1541"
"80.8600","4.0411","63.6346"
"80.8800","4.0421","65.2870"
"80.9000","4.0431","64.2746"
"80.9200","4.0440","63.1079"
"80.9400","4.0450","63.5759"
"80.9600","4.0460","64.9853"
"80.9800","4.0470","64.7106"
"81.0000","4.0480","63.1345"
"81.0200","4.0490","62.5137"
"81.0400","4.0500","63.8305"
"81.0600","4.0510","64.1719"
"81.0800","4.0520","64.7309"
"81.1000","4.0530","63.0505"
"81.1200","4.0540","62.6396"
"81.1400","4.0550","63.4400"
