Time,Displacement,Force
"32.8000","1.6365","17.8914"
"32.8200","1.6376","17.0127"
"32.8400","1.6386","17.4794"
"32.8600","1.6397","17.8005"
"32.8800","1.6407","17.4896"
"32.9000","1.6416","17.0979"
"32.9200","1.6426","17.5504"
"32.9400","1.6436","18.7040"
"32.9600","1.6445","18.0817"
"32.9800","1.6454","17.9210"
"33.0000","1.6464","18.1200"
"33.0200","1.6475","18.0170"
"33.0400","1.6485","17.6440"
"33.0600","1.6495","16.9424"
"33.0800","1.6505","17.5563"
"33.1000","1.6515","18.4880"
"33.1200","1.6525","18.2799"
"33.1400","1.6535","17.5115"
"33.1600","1.6545","18.0380"
"33.1800","1.6555","18.1473"
"33.2000","1.6564","18.0631"
"33.2200","1.6574","17.5823"
"33.2400","1.6586","18.1417"
"33.2600","1.6597","18.0055"
"33.2800","1.6608","17.6403"
"33.3000","1.6618","17.8765"
"33.3200","1.6628","18.5102"
"33.3400","1.6637","18.8084"
"33.3600","1.6646","18.2528"
"33.3800","1.6656","18.5353"
"33.4000","1.6666","18.7768"
"33.4200","1.6676","18.7652"
"33.4400","1.6687","17.9458"
"33.4600","1.6697","18.3084"
"33.4800","1.6707","18.4266"
"33.5000","1.6716","18.8703"
"33.5200","1.6726","18.3752"
"33.5400","1.6737","19.1368"
"33.5600","1.6747","19.2447"
"33.5800","1.6757","18.8284"
"33.6000","1.6767","17.7259"
"33.6200","1.6776","18.7718"
"33.6400","1.6786","19.0630"
"33.6600","1.6796","19.5150"
"33.6800","1.6805","19.0039"
"33.7000","1.6814","18.9950"
"33.7200","1.6825","18.5903"
"33.7400","1.6835","18.4246"
"33.7600","1.6845","17.9131"
"33.7800","1.6855","19.1482"
"33.8000","1.6865","19.3959"
"33.8200","1.6876","19.4987"
"33.8400","1.6886","18.3260"
"33.8600","1.6896","19.2020"
"33.8800","1.6905","19.6165"
"33.9000","1.6914","19.5435"
"33.9200","1.6924","18.7906"
"33.9400","1.6935","19.6144"
"33.9600","1.6946","20.2060"
"33.9800","1.6957","19.2884"
"34.0000","1.6968","18.8486"
"34.0200","1.6977","18.8752"
"34.0400","1.6987","19.4790"
"34.0600","1.6997","19.8585"
"34.0800","1.7007","19.5511"
"34.1000","1.7017","19.6206"
"34.1200","1.7027","19.9550"
"34.1400","1.7037","19.7579"
"34.1600","1.7047","19.6186"
"34.1800","1.7057","19.8601"
"34.2000","1.7066","19.8250"
"34.2200","1.7076","19.1555"
"34.2400","1.7086","19.6189"
"34.2600","1.7096","20.4662"
"34.2800","1.7106","20.9567"
"34.3000","1.7116","19.7502"
"34.3200","1.7126","19.4727"
"34.3400","1.7136","20.4592"
"34.3600","1.7145","20.6039"
"34.3800","1.7154","19.9453"
"34.4000","1.7164","20.1258"
"34.4200","1.7174","20.6438"
"34.4400","1.7185","20.2115"
"34.4600","1.7195","19.9396"
"34.4800","1.7205","20.4945"
"34.5000","1.7216","20.4170"
"34.5200","1.7226","20.2126"
"34.5400","1.7236","20.3263"
"34.5600","1.7246","19.8583"
"34.5800","1.7256","20.0972"
"34.6000","1.7265","20.8820"
"34.6200","1.7274","20.2900"
"34.6400","1.7284","20.1767"
"34.6600","1.7295","20.3455"
"34.6800","1.7306","20.0916"
"34.7000","1.7317","20.0656"
"34.7200","1.7327","20.7091"
"34.7400","1.7336","21.4994"
"34.7600","1.7346","21.4976"
"34.7800","1.7356","20.3082"
"34.8000","1.7367","20.3505"
"34.8200","1.7377","21.2198"
"34.8400","1.7387","21.2514"
"34.8600","1.7398","20.7119"
"34.8800","1.7407","20.2506"
"34.9000","1.7417","20.3624"
"34.9200","1.7426","20.3819"
"34.9400","1.7436","20.2998"
"34.9600","1.7446","20.8825"
"34.9800","1.7457","21.1896"
"35.0000","1.7467","20.7866"
"35.0200","1.7477","20.7056"
"35.0400","1.7487","21.2041"
"35.0600","1.7497","22.3127"
"35.0800","1.7506","21.3290"
"35.1000","1.7515","21.0216"
"35.1200","1.7524","21.2215"
"35.1400","1.7534","21.7459"
"35.1600","1.7545","21.3904"
"35.1800","1.7555","21.1467"
"35.2000","1.7566","21.5273"
"35.2200","1.7576","22.0239"
"35.2400","1.7586","21.4871"
"35.2600","1.7596","21.9715"
"35.2800","1.7606","21.6266"
"35.3000","1.7616","22.2741"
"35.3200","1.7625","21.6997"
"35.3400","1.7635","21.6684"
"35.3600","1.7645","21.5143"
"35.3800","1.7656","21.1682"
"35.4000","1.7666","21.7487"
"35.4200","1.7676","21.5304"
"35.4400","1.7686","22.2852"
"35.4600","1.7696","22.2687"
"35.4800","1.7706","22.0535"
"35.5000","1.7715","21.7665"
"35.5200","1.7725","22.4891"
"35.5400","1.7735","22.3464"
"35.5600","1.7746","22.1406"
"35.5800","1.7756","21.5278"
"35.6000","1.7766","22.1442"
"35.6200","1.7776","21.9977"
"35.6400","1.7786","22.4017"
"35.6600","1.7796","22.3377"
"35.6800","1.7806","22.5609"
"35.7000","1.7816","22.5621"
"35.7200","1.7826","22.6766"
"35.7400","1.7836","22.4975"
"35.7600","1.7846","22.8495"
"35.7800","1.7856","22.7588"
"35.8000","1.7865","22.3145"
"35.8200","1.7874","22.4314"
"35.8400","1.7884","23.0974"
"35.8600","1.7895","22.5339"
"35.8800","1.7906","21.5652"
"35.9000","1.7917","22.1522"
"35.9200","1.7927","23.2107"
"35.9400","1.7937","23.3729"
"35.9600","1.7947","22.8669"
"35.9800","1.7957","23.0242"
"36.0000","1.7967","23.1770"
"36.0200","1.7976","23.8288"
"36.0400","1.7985","23.5014"
"36.0600","1.7996","24.1116"
"36.0800","1.8006","23.7985"
"36.1000","1.8017","23.4042"
"36.1200","1.8028","22.4015"
"36.1400","1.8038","23.2911"
"36.1600","1.8047","22.9660"
"36.1800","1.8057","22.7985"
"36.2000","1.8066","22.1001"
"36.2200","1.8076","23.3323"
"36.2400","1.8087","23.5471"
"36.2600","1.8097","23.6100"
"36.2800","1.8107","23.1798"
"36.3000","1.8117","23.7073"
"36.3200","1.8127","23.5080"
"36.3400","1.8136","23.6684"
"36.3600","1.8146","23.4887"
"36.3800","1.8155","24.0215"
"36.4000","1.8166","23.6684"
"36.4200","1.8176","23.5141"
"36.4400","1.8186","23.4688"
"36.4600","1.8196","23.6227"
"36.4800","1.8206","23.8406"
"36.5000","1.8215","23.5041"
"36.5200","1.8224","22.9371"
"36.5400","1.8233","23.9326"
"36.5600","1.8244","24.7030"
"36.5800","1.8255","24.5873"
"36.6000","1.8266","24.1053"
"36.6200","1.8276","24.4939"
"36.6400","1.8287","23.8752"
"36.6600","1.8297","23.2463"
"36.6800","1.8306","22.9384"
"36.7000","1.8316","24.1543"
"36.7200","1.8326","24.1535"
"36.7400","1.8335","23.8903"
"36.7600","1.8345","23.8342"
"36.7800","1.8356","24.2132"
"36.8000","1.8366","24.1666"
"36.8200","1.8377","23.9363"
"36.8400","1.8387","24.2313"
"36.8600","1.8397","24.8373"
"36.8800","1.8406","24.7168"
"36.9000","1.8417","23.8129"
"36.9200","1.8427","23.8728"
"36.9400","1.8437","24.7744"
"36.9600","1.8447","24.9527"
"36.9800","1.8457","24.7568"
"37.0000","1.8467","24.9404"
"37.0200","1.8477","24.5714"
"37.0400","1.8487","24.1944"
"37.0600","1.8496","23.3255"
"37.0800","1.8506","24.1935"
"37.1000","1.8516","24.6688"
"37.1200","1.8526","25.2648"
"37.1400","1.8536","24.4750"
"37.1600","1.8545","24.8900"
"37.1800","1.8555","25.3912"
"37.2000","1.8565","25.6292"
"37.2200","1.8575","25.5486"
"37.2400","1.8584","25.6857"
"37.2600","1.8594","25.1882"
"37.2800","1.8604","25.0778"
"37.3000","1.8615","25.0373"
"37.3200","1.8625","25.4508"
"37.3400","1.8636","25.4664"
"37.3600","1.8646","25.1734"
"37.3800","1.8657","24.8477"
"37.4000","1.8666","25.4012"
"37.4200","1.8676","25.3041"
"37.4400","1.8685","25.4974"
"37.4600","1.8694","25.5053"
"37.4800","1.8705","25.9723"
"37.5000","1.8716","26.1486"
"37.5200","1.8727","25.8564"
"37.5400","1.8738","25.3033"
"37.5600","1.8748","25.9785"
"37.5800","1.8757","25.1530"
"37.6000","1.8767","26.0278"
"37.6200","1.8777","25.7732"
"37.6400","1.8787","26.3297"
"37.6600","1.8797","26.2092"
"37.6800","1.8807","26.3388"
"37.7000","1.8817","25.3866"
"37.7200","1.8827","26.0403"
"37.7400","1.8837","25.7531"
"37.7600","1.8846","26.0824"
"37.7800","1.8856","25.3388"
"37.8000","1.8866","26.4287"
"37.8200","1.8876","26.2677"
"37.8400","1.8886","26.5803"
"37.8600","1.8897","26.0780"
"37.8800","1.8907","26.6978"
"37.9000","1.8916","26.7119"
"37.9200","1.8926","26.3742"
"37.9400","1.8936","25.5355"
"37.9600","1.8945","26.1500"
"37.9800","1.8954","26.1843"
"38.0000","1.8964","26.1372"
"38.0200","1.8975","26.2684"
"38.0400","1.8986","26.3103"
"38.0600","1.8996","26.1251"
"38.0800","1.9006","25.7647"
"38.1000","1.9016","26.2082"
"38.1200","1.9026","26.7295"
"38.1400","1.9035","26.3664"
"38.1600","1.9044","26.4031"
"38.1800","1.9054","26.4008"
"38.2000","1.9065","26.7962"
"38.2200","1.9076","26.9817"
"38.2400","1.9087","25.7772"
"38.2600","1.9097","25.5199"
"38.2800","1.9107","26.1135"
"38.3000","1.9117","26.4187"
"38.3200","1.9126","25.7653"
"38.3400","1.9137","25.9805"
"38.3600","1.9147","26.6095"
"38.3800","1.9157","26.6518"
"38.4000","1.9167","26.4730"
"38.4200","1.9177","26.5467"
"38.4400","1.9187","26.6801"
"38.4600","1.9197","27.0954"
"38.4800","1.9206","26.3830"
"38.5000","1.9216","26.8814"
"38.5200","1.9226","26.8495"
"38.5400","1.9237","27.1884"
"38.5600","1.9247","25.7772"
"38.5800","1.9257","26.4062"
"38.6000","1.9267","26.5629"
"38.6200","1.9277","26.8654"
"38.6400","1.9286","26.0604"
"38.6600","1.9295","26.8399"
"38.6800","1.9305","27.2409"
"38.7000","1.9315","28.0125"
"38.7200","1.9325","26.2175"
"38.7400","1.9335","26.4129"
"38.7600","1.9345","26.6566"
"38.7800","1.9355","27.7207"
"38.8000","1.9365","26.3919"
"38.8200","1.9375","27.0856"
"38.8400","1.9384","26.6088"
"38.8600","1.9393","27.2767"
"38.8800","1.9403","26.6257"
"38.9000","1.9414","27.0004"
"38.9200","1.9426","26.6115"
"38.9400","1.9437","27.4433"
"38.9600","1.9448","26.8203"
"38.9800","1.9458","27.3028"
"39.0000","1.9467","26.5508"
"39.0200","1.9476","27.5848"
"39.0400","1.9486","26.1701"
"39.0600","1.9496","27.2958"
"39.0800","1.9507","27.0664"
"39.1000","1.9518","27.2052"
"39.1200","1.9527","26.7113"
"39.1400","1.9537","28.2825"
"39.1600","1.9547","28.4355"
"39.1800","1.9557","27.7274"
"39.2000","1.9566","26.8232"
"39.2200","1.9577","28.3956"
"39.2400","1.9587","28.5981"
"39.2600","1.9597","28.1898"
"39.2800","1.9607","26.6572"
"39.3000","1.9617","27.1695"
"39.3200","1.9626","28.2633"
"39.3400","1.9636","28.7869"
"39.3600","1.9646","27.8492"
"39.3800","1.9656","27.9094"
"39.4000","1.9665","28.2269"
"39.4200","1.9675","28.3131"
"39.4400","1.9685","27.9163"
"39.4600","1.9695","28.1496"
"39.4800","1.9706","28.6257"
"39.5000","1.9716","27.8944"
"39.5200","1.9726","27.7745"
"39.5400","1.9736","28.2725"
"39.5600","1.9745","29.2871"
"39.5800","1.9754","27.9892"
"39.6000","1.9763","28.4152"
"39.6200","1.9774","28.7106"
"39.6400","1.9786","29.3249"
"39.6600","1.9797","28.2096"
"39.6800","1.9808","27.9995"
"39.7000","1.9818","28.0027"
"39.7200","1.9827","28.7823"
"39.7400","1.9836","28.0680"
"39.7600","1.9846","29.0451"
"39.7800","1.9856","29.2401"
"39.8000","1.9866","29.0927"
"39.8200","1.9877","28.4259"
"39.8400","1.9887","28.9335"
"39.8600","1.9897","28.6518"
"39.8800","1.9907","29.5144"
"39.9000","1.9917","28.1713"
"39.9200","1.9927","28.4447"
"39.9400","1.9937","28.9652"
"39.9600","1.9947","29.6461"
"39.9800","1.9957","27.8304"
"40.0000","1.9966","29.1207"
"40.0200","1.9977","28.9743"
"40.0400","1.9987","30.1064"
"40.0600","1.9997","28.0574"
"40.0800","2.0007","29.1298"
"40.1000","2.0016","29.0141"
"40.1200","2.0025","30.0272"
"40.1400","2.0035","28.3760"
"40.1600","2.0045","29.0839"
"40.1800","2.0055","29.1452"
"40.2000","2.0066","29.8983"
"40.2200","2.0076","28.4985"
"40.2400","2.0086","29.6194"
"40.2600","2.0096","28.9114"
"40.2800","2.0105","29.8301"
"40.3000","2.0114","29.1523"
"40.3200","2.0124","30.5253"
"40.3400","2.0135","29.5769"
"40.3600","2.0146","30.0867"
"40.3800","2.0158","29.1846"
"40.4000","2.0168","29.8976"
"40.4200","2.0177","29.8554"
"40.4400","2.0186","29.9506"
"40.4600","2.0196","29.4147"
"40.4800","2.0206","30.0201"
"40.5000","2.0216","30.0803"
"40.5200","2.0226","30.2033"
"40.5400","2.0237","29.7288"
"40.5600","2.0247","30.3833"
"40.5800","2.0257","30.5720"
"40.6000","2.0267","30.2976"
"40.6200","2.0277","29.8900"
"40.6400","2.0286","30.1207"
"40.6600","2.0297","30.3196"
"40.6800","2.0307","30.8980"
"40.7000","2.0317","30.6490"
"40.7200","2.0327","30.9638"
"40.7400","2.0337","31.0770"
"40.7600","2.0347","30.1066"
"40.7800","2.0357","29.5201"
"40.8000","2.0367","29.6687"
"40.8200","2.0376","30.3249"
"40.8400","2.0386","30.7001"
"40.8600","2.0395","30.6104"
"40.8800","2.0405","30.2627"
"40.9000","2.0415","31.0175"
"40.9200","2.0425","31.1380"
"40.9400","2.0436","30.7856"
"40.9600","2.0445","30.9661"
"40.9800","2.0455","31.3716"
"41.0000","2.0465","30.5339"
"41.0200","2.0474","30.6824"
"41.0400","2.0484","30.8359"
"41.0600","2.0496","31.5120"
"41.0800","2.0507","30.6128"
"41.1000","2.0517","30.4083"
"41.1200","2.0527","30.4928"
"41.1400","2.0536","30.8435"
"41.1600","2.0546","30.5660"
"41.1800","2.0556","31.0966"
"41.2000","2.0566","31.9185"
"41.2200","2.0576","32.6109"
"41.2400","2.0586","31.1813"
"41.2600","2.0597","31.3215"
"41.2800","2.0607","31.5989"
"41.3000","2.0616","32.6223"
"41.3200","2.0626","31.5234"
"41.3400","2.0636","31.9468"
"41.3600","2.0645","31.6021"
"41.3800","2.0656","31.8065"
"41.4000","2.0666","31.4797"
"41.4200","2.0676","32.1618"
"41.4400","2.0687","31.8638"
"41.4600","2.0697","32.6918"
"41.4800","2.0707","31.9260"
"41.5000","2.0717","32.7195"
"41.5200","2.0726","32.0765"
"41.5400","2.0736","32.6340"
"41.5600","2.0745","31.5892"
"41.5800","2.0755","32.0499"
"41.6000","2.0765","32.1398"
"41.6200","2.0776","32.1890"
"41.6400","2.0786","31.2814"
"41.6600","2.0796","32.8339"
"41.6800","2.0805","32.3818"
"41.7000","2.0815","33.1456"
"41.7200","2.0825","32.0482"
"41.7400","2.0834","32.3987"
"41.7600","2.0844","31.6792"
"41.7800","2.0855","32.9567"
"41.8000","2.0866","31.8082"
"41.8200","2.0877","32.7624"
"41.8400","2.0887","32.5287"
"41.8600","2.0896","32.8921"
"41.8800","2.0907","32.3207"
"41.9000","2.0917","32.3244"
"41.9200","2.0927","32.8313"
"41.9400","2.0937","33.3400"
"41.9600","2.0947","32.6359"
"41.9800","2.0957","33.1128"
"42.0000","2.0967","33.7424"
"42.0200","2.0977","33.9875"
"42.0400","2.0987","33.0799"
"42.0600","2.0996","32.8885"
"42.0800","2.1006","33.0711"
"42.1000","2.1016","33.0533"
"42.1200","2.1026","32.6959"
"42.1400","2.1036","33.3169"
"42.1600","2.1046","33.4449"
"42.1800","2.1056","33.2903"
"42.2000","2.1065","33.2085"
"42.2200","2.1075","33.7539"
"42.2400","2.1084","33.7801"
"42.2600","2.1094","33.6983"
"42.2800","2.1105","32.7312"
"42.3000","2.1115","33.4847"
"42.3200","2.1126","33.9377"
"42.3400","2.1136","34.1065"
"42.3600","2.1146","33.9676"
"42.3800","2.1155","34.2179"
"42.4000","2.1165","34.5623"
"42.4200","2.1175","34.2007"
"42.4400","2.1185","33.7142"
"42.4600","2.1195","34.4323"
"42.4800","2.1205","34.2771"
"42.5000","2.1216","33.6963"
"42.5200","2.1227","33.8058"
"42.5400","2.1237","34.2620"
"42.5600","2.1247","34.6248"
"42.5800","2.1257","34.3094"
"42.6000","2.1267","34.0267"
"42.6200","2.1277","34.8935"
"42.6400","2.1287","35.3275"
"42.6600","2.1297","34.5047"
"42.6800","2.1307","34.2092"
"42.7000","2.1317","34.3121"
"42.7200","2.1327","34.9809"
"42.7400","2.1337","33.9728"
"42.7600","2.1347","34.2296"
"42.7800","2.1356","35.1890"
"42.8000","2.1366","35.2635"
"42.8200","2.1376","34.4434"
"42.8400","2.1387","34.5133"
"42.8600","2.1397","34.9986"
"42.8800","2.1407","35.1654"
"42.9000","2.1416","34.1497"
"42.9200","2.1426","34.9196"
"42.9400","2.1435","35.5026"
"42.9600","2.1444","35.9427"
"42.9800","2.1454","34.5228"
"43.0000","2.1465","35.1545"
"43.0200","2.1475","35.1402"
"43.0400","2.1486","35.9685"
"43.0600","2.1496","34.8355"
"43.0800","2.1505","35.2005"
"43.1000","2.1515","35.3456"
"43.1200","2.1525","35.7759"
"43.1400","2.1535","35.0625"
"43.1600","2.1545","35.7294"
"43.1800","2.1554","35.6875"
"43.2000","2.1564","35.9132"
"43.2200","2.1575","34.2087"
"43.2400","2.1586","35.0478"
"43.2600","2.1596","35.6759"
"43.2800","2.1606","36.5706"
"43.3000","2.1616","35.1313"
"43.3200","2.1626","35.7562"
"43.3400","2.1637","35.6128"
"43.3600","2.1647","36.3362"
"43.3800","2.1658","35.3882"
"43.4000","2.1668","36.3982"
"43.4200","2.1678","36.0183"
"43.4400","2.1687","36.8394"
"43.4600","2.1697","35.4053"
"43.4800","2.1706","36.1332"
"43.5000","2.1716","35.6794"
"43.5200","2.1725","36.7395"
"43.5400","2.1736","36.2692"
"43.5600","2.1746","37.8542"
"43.5800","2.1756","37.1357"
"43.6000","2.1766","36.7833"
"43.6200","2.1776","35.9538"
"43.6400","2.1786","36.9379"
"43.6600","2.1796","36.9074"
"43.6800","2.1805","37.1536"
"43.7000","2.1815","36.2927"
"43.7200","2.1825","37.3863"
"43.7400","2.1836","37.0433"
"43.7600","2.1846","37.4059"
"43.7800","2.1856","36.5366"
"43.8000","2.1866","36.9716"
"43.8200","2.1876","37.2042"
"43.8400","2.1886","37.4136"
"43.8600","2.1896","36.6298"
"43.8800","2.1906","36.7765"
"43.9000","2.1915","36.8907"
"43.9200","2.1925","36.8450"
"43.9400","2.1935","37.3529"
"43.9600","2.1946","37.9995"
"43.9800","2.1956","37.5188"
"44.0000","2.1965","37.2063"
"44.0200","2.1976","37.0526"
"44.0400","2.1986","37.1661"
"44.0600","2.1996","37.2886"
"44.0800","2.2007","37.8427"
"44.1000","2.2017","37.7250"
"44.1200","2.2027","37.9512"
"44.1400","2.2037","38.0306"
"44.1600","2.2047","38.0134"
"44.1800","2.2057","37.9467"
"44.2000","2.2066","38.2523"
"44.2200","2.2076","38.1979"
"44.2400","2.2086","37.4013"
"44.2600","2.2096","38.0399"
"44.2800","2.2106","38.6194"
"44.3000","2.2116","38.3197"
"44.3200","2.2126","37.2936"
"44.3400","2.2136","37.3920"
"44.3600","2.2146","38.4192"
"44.3800","2.2155","38.9083"
"44.4000","2.2165","38.2037"
"44.4200","2.2174","37.8494"
"44.4400","2.2185","38.0027"
"44.4600","2.2195","38.6218"
"44.4800","2.2206","37.6524"
"44.5000","2.2216","38.5861"
"44.5200","2.2226","38.5046"
"44.5400","2.2236","39.5137"
"44.5600","2.2247","38.2902"
"44.5800","2.2257","38.9300"
"44.6000","2.2267","39.2858"
"44.6200","2.2276","39.3694"
"44.6400","2.2286","38.2090"
"44.6600","2.2296","38.4934"
"44.6800","2.2306","38.6817"
"44.7000","2.2317","39.6808"
"44.7200","2.2327","38.5847"
"44.7400","2.2337","39.1454"
"44.7600","2.2347","38.3506"
"44.7800","2.2357","39.9004"
"44.8000","2.2367","38.7531"
"44.8200","2.2377","39.5490"
"44.8400","2.2387","39.3280"
"44.8600","2.2397","40.1770"
"44.8800","2.2407","38.8714"
"44.9000","2.2416","39.8507"
"44.9200","2.2426","39.8251"
"44.9400","2.2436","40.5403"
"44.9600","2.2446","39.1577"
"44.9800","2.2456","39.8156"
"45.0000","2.2466","39.8839"
"45.0200","2.2476","40.9818"
"45.0400","2.2487","39.5601"
"45.0600","2.2497","39.5853"
"45.0800","2.2506","40.0087"
"45.1000","2.2515","40.7224"
"45.1200","2.2525","40.2150"
"45.1400","2.2535","40.6198"
"45.1600","2.2545","40.0987"
"45.1800","2.2556","40.4803"
"45.2000","2.2566","40.0236"
"45.2200","2.2576","40.8449"
"45.2400","2.2585","40.0102"
"45.2600","2.2595","40.5729"
"45.2800","2.2605","39.5437"
"45.3000","2.2615","40.8035"
"45.3200","2.2625","40.3330"
"45.3400","2.2634","41.2697"
"45.3600","2.2645","40.0470"
"45.3800","2.2656","40.4864"
"45.4000","2.2667","40.7907"
"45.4200","2.2677","40.8226"
"45.4400","2.2686","40.0268"
"45.4600","2.2696","40.2526"
"45.4800","2.2706","41.1007"
"45.5000","2.2716","40.9053"
"45.5200","2.2726","40.5962"
"45.5400","2.2737","40.6662"
"45.5600","2.2747","41.5954"
"45.5800","2.2757","40.7211"
"45.6000","2.2767","40.7852"
"45.6200","2.2776","40.9216"
"45.6400","2.2786","41.7120"
"45.6600","2.2796","40.7494"
"45.6800","2.2806","40.9852"
"45.7000","2.2816","40.7351"
"45.7200","2.2826","41.8709"
"45.7400","2.2837","41.5730"
"45.7600","2.2846","41.4149"
"45.7800","2.2856","41.6370"
"45.8000","2.2865","42.2799"
"45.8200","2.2875","41.1262"
"45.8400","2.2885","41.6950"
"45.8600","2.2895","41.8473"
"45.8800","2.2906","42.7173"
"45.9000","2.2916","41.7977"
"45.9200","2.2926","42.3137"
"45.9400","2.2936","41.1267"
"45.9600","2.2946","42.4842"
"45.9800","2.2956","41.0720"
"46.0000","2.2966","42.3768"
"46.0200","2.2976","41.7113"
"46.0400","2.2985","43.2849"
"46.0600","2.2995","42.0858"
"46.0800","2.3006","42.1681"
"46.1000","2.3016","41.5638"
"46.1200","2.3027","42.6959"
"46.1400","2.3038","41.6972"
"46.1600","2.3047","43.0349"
"46.1800","2.3057","42.6792"
"46.2000","2.3067","43.3566"
"46.2200","2.3077","42.0029"
"46.2400","2.3087","43.0661"
"46.2600","2.3097","42.4899"
"46.2800","2.3107","43.5316"
"46.3000","2.3117","42.0710"
"46.3200","2.3126","43.4748"
"46.3400","2.3136","43.2557"
"46.3600","2.3146","43.5058"
"46.3800","2.3156","41.5579"
"46.4000","2.3166","42.7759"
"46.4200","2.3176","42.6593"
"46.4400","2.3186","44.2257"
"46.4600","2.3196","43.1739"
"46.4800","2.3206","43.3314"
"46.5000","2.3216","42.7619"
"46.5200","2.3225","43.9052"
"46.5400","2.3235","42.6829"
"46.5600","2.3244","42.8432"
"46.5800","2.3255","42.9882"
"46.6000","2.3265","43.2612"
"46.6200","2.3276","43.2491"
"46.6400","2.3286","43.9131"
"46.6600","2.3296","43.6495"
"46.6800","2.3306","43.3400"
"46.7000","2.3316","43.4801"
"46.7200","2.3326","43.6778"
"46.7400","2.3336","44.1987"
"46.7600","2.3345","44.2323"
"46.7800","2.3355","43.9262"
"46.8000","2.3366","44.3881"
"46.8200","2.3377","44.1655"
"46.8400","2.3387","44.0882"
"46.8600","2.3397","43.4580"
"46.8800","2.3407","43.5671"
"46.9000","2.3416","44.2641"
"46.9200","2.3426","44.9637"
"46.9400","2.3436","44.5897"
"46.9600","2.3446","44.3288"
"46.9800","2.3457","44.7508"
"47.0000","2.3467","44.4554"
"47.0200","2.3477","44.4563"
"47.0400","2.3486","43.8380"
"47.0600","2.3495","44.4819"
"47.0800","2.3505","44.2899"
"47.1000","2.3515","44.9216"
"47.1200","2.3526","44.9306"
"47.1400","2.3535","45.7053"
"47.1600","2.3546","44.8652"
"47.1800","2.3556","44.9418"
"47.2000","2.3566","44.2451"
"47.2200","2.3576","45.0423"
"47.2400","2.3585","44.9730"
"47.2600","2.3594","44.6840"
"47.2800","2.3604","44.5751"
"47.3000","2.3614","45.2632"
"47.3200","2.3625","44.8470"
"47.3400","2.3635","45.2640"
"47.3600","2.3646","44.9008"
"47.3800","2.3657","45.7075"
"47.4000","2.3667","44.8839"
"47.4200","2.3676","45.5929"
"47.4400","2.3686","45.0944"
"47.4600","2.3697","45.8766"
"47.4800","2.3706","45.0732"
"47.5000","2.3716","45.1660"
"47.5200","2.3726","45.2091"
"47.5400","2.3737","46.3565"
"47.5600","2.3748","45.8226"
"47.5800","2.3757","46.0070"
"47.6000","2.3767","45.3481"
"47.6200","2.3776","46.2455"
"47.6400","2.3787","45.1156"
"47.6600","2.3797","45.5780"
"47.6800","2.3807","46.0719"
"47.7000","2.3817","46.4339"
"47.7200","2.3827","45.0607"
"47.7400","2.3837","45.5869"
"47.7600","2.3846","46.5838"
"47.7800","2.3855","47.4467"
"47.8000","2.3865","45.9961"
"47.8200","2.3876","45.8095"
"47.8400","2.3886","46.0560"
"47.8600","2.3896","46.8795"
"47.8800","2.3906","46.2873"
"47.9000","2.3916","47.0143"
"47.9200","2.3926","47.3999"
"47.9400","2.3935","47.1777"
"47.9600","2.3944","46.3395"
"47.9800","2.3954","46.3748"
"48.0000","2.3964","46.7464"
"48.0200","2.3974","47.4336"
"48.0400","2.3985","46.7050"
"48.0600","2.3996","47.3335"
"48.0800","2.4006","47.1914"
"48.1000","2.4016","46.5667"
"48.1200","2.4025","45.9001"
"48.1400","2.4035","47.0171"
"48.1600","2.4045","47.4502"
"48.1800","2.4055","47.8598"
"48.2000","2.4064","47.5112"
"48.2200","2.4075","47.7260"
"48.2400","2.4086","47.6241"
"48.2600","2.4097","47.6675"
"48.2800","2.4107","46.9594"
"48.3000","2.4117","47.3465"
"48.3200","2.4127","47.9768"
"48.3400","2.4137","48.3203"
"48.3600","2.4147","47.1555"
"48.3800","2.4157","47.2647"
"48.4000","2.4167","47.8247"
"48.4200","2.4177","47.9803"
"48.4400","2.4187","47.5462"
"48.4600","2.4196","47.5807"
"48.4800","2.4206","48.2066"
"48.5000","2.4215","47.8972"
"48.5200","2.4226","47.5840"
"48.5400","2.4236","48.1418"
"48.5600","2.4246","48.5217"
"48.5800","2.4256","48.2386"
"48.6000","2.4266","48.2506"
"48.6200","2.4276","47.8970"
"48.6400","2.4286","48.2422"
"48.6600","2.4296","48.1815"
"48.6800","2.4305","48.0230"
"48.7000","2.4315","48.1379"
"48.7200","2.4325","48.3902"
"48.7400","2.4336","48.0800"
"48.7600","2.4346","48.4160"
"48.7800","2.4356","49.2359"
"48.8000","2.4366","49.7601"
"48.8200","2.4376","48.5190"
"48.8400","2.4387","48.4272"
"48.8600","2.4396","48.1406"
"48.8800","2.4406","49.5688"
"48.9000","2.4414","48.9898"
"48.9200","2.4424","49.6034"
"48.9400","2.4435","48.8182"
"48.9600","2.4447","50.1591"
"48.9800","2.4458","48.6289"
"49.0000","2.4468","49.5931"
"49.0200","2.4477","49.1855"
"49.0400","2.4486","49.6789"
"49.0600","2.4496","48.5767"
"49.0800","2.4506","49.2102"
"49.1000","2.4517","49.1736"
"49.1200","2.4527","49.9594"
"49.1400","2.4537","48.8230"
"49.1600","2.4547","49.6117"
"49.1800","2.4557","48.8321"
"49.2000","2.4566","49.4772"
"49.2200","2.4576","49.0068"
