Time,Displacement,Force
"32.7800","1.6362","16.1426"
"32.8000","1.6372","15.9752"
"32.8200","1.6382","16.2923"
"32.8400","1.6392","15.8041"
"32.8600","1.6402","16.3804"
"32.8800","1.6412","16.2519"
"32.9000","1.6422","16.1324"
"32.9200","1.6432","15.6225"
"32.9400","1.6442","16.4428"
"32.9600","1.6452","15.8843"
"32.9800","1.6462","15.5657"
"33.0000","1.6471","15.8693"
"33.0200","1.6481","16.7371"
"33.0400","1.6491","16.7317"
"33.0600","1.6501","16.4249"
"33.0800","1.6511","15.9655"
"33.1000","1.6522","15.9333"
"33.1200","1.6532","16.1642"
"33.1400","1.6541","16.3506"
"33.1600","1.6551","16.2440"
"33.1800","1.6560","16.3786"
"33.2000","1.6570","15.9661"
"33.2200","1.6580","16.1370"
"33.2400","1.6591","16.0225"
"33.2600","1.6602","16.7126"
"33.2800","1.6613","16.6089"
"33.3000","1.6623","16.7564"
"33.3200","1.6632","16.2270"
"33.3400","1.6641","16.4034"
"33.3600","1.6651","16.4073"
"33.3800","1.6661","16.6290"
"33.4000","1.6672","16.1807"
"33.4200","1.6682","16.7669"
"33.4400","1.6692","16.8698"
"33.4600","1.6702","17.1782"
"33.4800","1.6712","17.2050"
"33.5000","1.6722","16.6740"
"33.5200","1.6731","16.4685"
"33.5400","1.6741","17.6828"
"33.5600","1.6751","17.0818"
"33.5800","1.6761","17.3995"
"33.6000","1.6771","17.3420"
"33.6200","1.6782","16.9465"
"33.6400","1.6792","16.7194"
"33.6600","1.6801","16.9436"
"33.6800","1.6811","16.6053"
"33.7000","1.6820","16.4891"
"33.7200","1.6830","16.8335"
"33.7400","1.6840","17.3583"
"33.7600","1.6851","16.8186"
"33.7800","1.6861","16.8794"
"33.8000","1.6871","17.3878"
"33.8200","1.6881","17.3431"
"33.8400","1.6891","17.5008"
"33.8600","1.6901","17.1774"
"33.8800","1.6911","17.2024"
"33.9000","1.6921","17.2106"
"33.9200","1.6930","17.7176"
"33.9400","1.6940","17.6563"
"33.9600","1.6951","18.0287"
"33.9800","1.6962","17.4903"
"34.0000","1.6972","17.5144"
"34.0200","1.6982","17.6231"
"34.0400","1.6991","17.6382"
"34.0600","1.7002","17.6407"
"34.0800","1.7012","17.7301"
"34.1000","1.7022","18.2208"
"34.1200","1.7032","17.7900"
"34.1400","1.7042","16.7894"
"34.1600","1.7052","17.3330"
"34.1800","1.7062","17.5379"
"34.2000","1.7072","18.2276"
"34.2200","1.7082","18.1981"
"34.2400","1.7091","18.6064"
"34.2600","1.7100","18.8450"
"34.2800","1.7110","18.1356"
"34.3000","1.7121","17.2173"
"34.3200","1.7131","17.1409"
"34.3400","1.7141","18.1526"
"34.3600","1.7151","18.1562"
"34.3800","1.7162","18.4939"
"34.4000","1.7171","17.3449"
"34.4200","1.7180","18.3467"
"34.4400","1.7190","18.9161"
"34.4600","1.7201","18.9830"
"34.4800","1.7211","18.0159"
"34.5000","1.7221","18.3505"
"34.5200","1.7231","18.1029"
"34.5400","1.7241","17.9514"
"34.5600","1.7251","17.4997"
"34.5800","1.7261","18.1386"
"34.6000","1.7272","18.2057"
"34.6200","1.7282","18.3488"
"34.6400","1.7291","17.9342"
"34.6600","1.7301","18.3962"
"34.6800","1.7312","18.1587"
"34.7000","1.7322","18.7795"
"34.7200","1.7332","18.7761"
"34.7400","1.7342","18.7838"
"34.7600","1.7352","18.1814"
"34.7800","1.7362","18.0840"
"34.8000","1.7372","17.9822"
"34.8200","1.7382","18.0438"
"34.8400","1.7392","18.3001"
"34.8600","1.7402","18.3141"
"34.8800","1.7412","18.9585"
"34.9000","1.7422","19.2977"
"34.9200","1.7432","19.5434"
"34.9400","1.7442","18.3916"
"34.9600","1.7451","19.2718"
"34.9800","1.7461","18.8876"
"35.0000","1.7471","18.5387"
"35.0200","1.7481","18.1537"
"35.0400","1.7491","18.2049"
"35.0600","1.7501","18.9911"
"35.0800","1.7511","19.4755"
"35.1000","1.7520","18.3884"
"35.1200","1.7530","18.2760"
"35.1400","1.7540","19.3848"
"35.1600","1.7550","19.4784"
"35.1800","1.7560","19.0928"
"35.2000","1.7571","18.7402"
"35.2200","1.7581","18.1828"
"35.2400","1.7591","19.3681"
"35.2600","1.7601","19.7503"
"35.2800","1.7611","19.2443"
"35.3000","1.7621","18.6936"
"35.3200","1.7631","19.2364"
"35.3400","1.7641","19.1483"
"35.3600","1.7650","18.9041"
"35.3800","1.7660","19.3322"
"35.4000","1.7671","19.4742"
"35.4200","1.7682","19.4740"
"35.4400","1.7692","19.1859"
"35.4600","1.7702","19.8561"
"35.4800","1.7712","18.9642"
"35.5000","1.7722","19.8171"
"35.5200","1.7733","19.7432"
"35.5400","1.7743","20.0262"
"35.5600","1.7753","19.2344"
"35.5800","1.7763","19.5127"
"35.6000","1.7773","19.7419"
"35.6200","1.7782","19.9492"
"35.6400","1.7792","20.0003"
"35.6600","1.7801","19.0746"
"35.6800","1.7811","19.5721"
"35.7000","1.7821","20.0636"
"35.7200","1.7831","19.9778"
"35.7400","1.7842","19.5737"
"35.7600","1.7852","19.6350"
"35.7800","1.7862","20.3165"
"35.8000","1.7872","20.3433"
"35.8200","1.7882","19.6553"
"35.8400","1.7891","18.8573"
"35.8600","1.7901","19.3935"
"35.8800","1.7910","20.5290"
"35.9000","1.7920","20.3659"
"35.9200","1.7931","19.7112"
"35.9400","1.7941","19.2208"
"35.9600","1.7951","20.6001"
"35.9800","1.7960","20.1661"
"36.0000","1.7970","20.5873"
"36.0200","1.7980","20.0074"
"36.0400","1.7990","20.5348"
"36.0600","1.8001","20.3382"
"36.0800","1.8010","20.7442"
"36.1000","1.8020","20.1571"
"36.1200","1.8031","20.5747"
"36.1400","1.8042","20.4382"
"36.1600","1.8052","20.8475"
"36.1800","1.8062","20.4721"
"36.2000","1.8072","20.6823"
"36.2200","1.8082","20.8354"
"36.2400","1.8092","21.1666"
"36.2600","1.8103","20.6443"
"36.2800","1.8113","20.6851"
"36.3000","1.8122","20.3107"
"36.3200","1.8132","20.9768"
"36.3400","1.8142","20.3940"
"36.3600","1.8152","20.6421"
"36.3800","1.8161","20.3848"
"36.4000","1.8171","20.9286"
"36.4200","1.8181","21.0796"
"36.4400","1.8191","21.0184"
"36.4600","1.8202","20.1378"
"36.4800","1.8212","20.0868"
"36.5000","1.8222","21.2654"
"36.5200","1.8232","20.8042"
"36.5400","1.8242","20.5561"
"36.5600","1.8251","19.4345"
"36.5800","1.8261","20.4864"
"36.6000","1.8270","21.1874"
"36.6200","1.8280","21.0990"
"36.6400","1.8291","20.5879"
"36.6600","1.8301","20.0548"
"36.6800","1.8311","20.5547"
"36.7000","1.8321","20.6206"
"36.7200","1.8331","20.9840"
"36.7400","1.8341","20.2580"
"36.7600","1.8351","20.5841"
"36.7800","1.8361","20.6393"
"36.8000","1.8370","21.3025"
"36.8200","1.8380","20.4934"
"36.8400","1.8390","20.0780"
"36.8600","1.8401","20.8017"
"36.8800","1.8412","21.2479"
"36.9000","1.8421","20.6886"
"36.9200","1.8431","20.6860"
"36.9400","1.8441","20.7821"
"36.9600","1.8452","21.3469"
"36.9800","1.8463","20.8982"
"37.0000","1.8473","21.0249"
"37.0200","1.8483","20.7570"
"37.0400","1.8493","21.4138"
"37.0600","1.8502","21.3843"
"37.0800","1.8511","20.6429"
"37.1000","1.8521","20.6491"
"37.1200","1.8531","20.8441"
"37.1400","1.8542","21.4875"
"37.1600","1.8552","21.3054"
"37.1800","1.8562","20.9531"
"37.2000","1.8572","20.4926"
"37.2200","1.8582","21.4950"
"37.2400","1.8592","21.3624"
"37.2600","1.8601","21.3328"
"37.2800","1.8610","20.4722"
"37.3000","1.8620","21.1969"
"37.3200","1.8630","21.7763"
"37.3400","1.8641","21.8364"
"37.3600","1.8651","21.5203"
"37.3800","1.8661","21.2857"
"37.4000","1.8671","21.4190"
"37.4200","1.8681","21.2549"
"37.4400","1.8691","21.7425"
"37.4600","1.8701","21.5680"
"37.4800","1.8711","21.5309"
"37.5000","1.8720","21.4507"
"37.5200","1.8730","22.5634"
"37.5400","1.8740","21.7754"
"37.5600","1.8751","21.4865"
"37.5800","1.8762","21.9558"
"37.6000","1.8772","22.5014"
"37.6200","1.8782","21.7104"
"37.6400","1.8791","21.3901"
"37.6600","1.8801","21.8608"
"37.6800","1.8812","22.9008"
"37.7000","1.8822","22.5158"
"37.7200","1.8832","22.2858"
"37.7400","1.8842","21.9305"
"37.7600","1.8852","22.1344"
"37.7800","1.8862","22.4119"
"37.8000","1.8871","22.0506"
"37.8200","1.8881","21.1722"
"37.8400","1.8891","21.1682"
"37.8600","1.8901","22.2057"
"37.8800","1.8912","22.7377"
"37.9000","1.8922","22.9063"
"37.9200","1.8932","21.3474"
"37.9400","1.8942","22.3570"
"37.9600","1.8951","22.1504"
"37.9800","1.8961","22.3738"
"38.0000","1.8971","21.7163"
"38.0200","1.8980","22.2776"
"38.0400","1.8990","22.3025"
"38.0600","1.9001","22.7048"
"38.0800","1.9011","22.1256"
"38.1000","1.9021","22.1865"
"38.1200","1.9031","21.9885"
"38.1400","1.9041","23.0173"
"38.1600","1.9051","22.1659"
"38.1800","1.9061","21.7994"
"38.2000","1.9071","21.9740"
"38.2200","1.9080","22.8409"
"38.2400","1.9091","22.6510"
"38.2600","1.9101","22.4302"
"38.2800","1.9112","22.7403"
"38.3000","1.9123","22.8941"
"38.3200","1.9133","23.6001"
"38.3400","1.9142","23.2514"
"38.3600","1.9152","22.8731"
"38.3800","1.9162","22.5147"
"38.4000","1.9172","22.9042"
"38.4200","1.9181","23.0532"
"38.4400","1.9192","23.0835"
"38.4600","1.9202","22.6771"
"38.4800","1.9212","22.4905"
"38.5000","1.9221","23.4738"
"38.5200","1.9230","23.3479"
"38.5400","1.9240","22.3119"
"38.5600","1.9251","22.2532"
"38.5800","1.9261","22.8884"
"38.6000","1.9272","23.5709"
"38.6200","1.9282","23.1457"
"38.6400","1.9292","22.3472"
"38.6600","1.9302","22.6524"
"38.6800","1.9311","22.8356"
"38.7000","1.9321","22.9969"
"38.7200","1.9330","22.5426"
"38.7400","1.9340","22.5932"
"38.7600","1.9350","22.4325"
"38.7800","1.9361","23.1323"
"38.8000","1.9371","23.0800"
"38.8200","1.9381","22.6224"
"38.8400","1.9391","22.9378"
"38.8600","1.9401","23.9643"
"38.8800","1.9411","23.8838"
"38.9000","1.9421","23.6077"
"38.9200","1.9432","23.1381"
"38.9400","1.9441","23.1960"
"38.9600","1.9451","23.3241"
"38.9800","1.9462","23.3442"
"39.0000","1.9472","22.3652"
"39.0200","1.9483","23.1652"
"39.0400","1.9492","23.8676"
"39.0600","1.9502","23.8163"
"39.0800","1.9512","23.2581"
"39.1000","1.9521","23.7687"
"39.1200","1.9531","24.0978"
"39.1400","1.9542","24.0891"
"39.1600","1.9552","23.4087"
"39.1800","1.9562","23.1955"
"39.2000","1.9572","23.9679"
"39.2200","1.9581","24.1675"
"39.2400","1.9591","24.5757"
"39.2600","1.9600","23.6872"
"39.2800","1.9611","23.6778"
"39.3000","1.9621","24.2920"
"39.3200","1.9631","24.2024"
"39.3400","1.9641","23.7186"
"39.3600","1.9651","23.2385"
"39.3800","1.9661","22.8682"
"39.4000","1.9670","24.0503"
"39.4200","1.9680","24.5299"
"39.4400","1.9689","23.7634"
"39.4600","1.9699","23.4834"
"39.4800","1.9710","24.6601"
"39.5000","1.9721","24.4403"
"39.5200","1.9732","23.8422"
"39.5400","1.9742","23.4156"
"39.5600","1.9752","24.0695"
"39.5800","1.9762","24.6562"
"39.6000","1.9772","24.5953"
"39.6200","1.9782","23.7254"
"39.6400","1.9792","23.8696"
"39.6600","1.9801","24.4004"
"39.6800","1.9811","25.3946"
"39.7000","1.9822","24.5923"
"39.7200","1.9832","24.3722"
"39.7400","1.9843","24.6892"
"39.7600","1.9853","24.9036"
"39.7800","1.9862","24.7716"
"39.8000","1.9872","24.0066"
"39.8200","1.9882","24.1171"
"39.8400","1.9892","23.6561"
"39.8600","1.9902","23.9503"
"39.8800","1.9913","24.5359"
"39.9000","1.9922","24.6233"
"39.9200","1.9932","24.9617"
"39.9400","1.9941","24.6900"
"39.9600","1.9951","25.0979"
"39.9800","1.9961","24.1396"
"40.0000","1.9971","24.6585"
"40.0200","1.9981","24.7790"
"40.0400","1.9991","25.8942"
"40.0600","2.0001","25.3132"
"40.0800","2.0012","24.4405"
"40.1000","2.0021","25.1056"
"40.1200","2.0031","25.8310"
"40.1400","2.0040","25.9893"
"40.1600","2.0049","25.1350"
"40.1800","2.0059","25.0371"
"40.2000","2.0070","25.4243"
"40.2200","2.0081","25.7104"
"40.2400","2.0091","25.4496"
"40.2600","2.0101","25.3478"
"40.2800","2.0111","25.4559"
"40.3000","2.0121","25.4905"
"40.3200","2.0131","25.5711"
"40.3400","2.0141","25.5851"
"40.3600","2.0150","24.9978"
"40.3800","2.0160","25.6902"
"40.4000","2.0171","25.5147"
"40.4200","2.0182","25.9054"
"40.4400","2.0192","25.7981"
"40.4600","2.0203","25.7764"
"40.4800","2.0213","25.2594"
"40.5000","2.0223","26.2653"
"40.5200","2.0233","25.5766"
"40.5400","2.0243","25.7266"
"40.5600","2.0252","25.6938"
"40.5800","2.0262","26.3427"
"40.6000","2.0271","26.3008"
"40.6200","2.0282","26.2745"
"40.6400","2.0292","25.9011"
"40.6600","2.0301","26.1786"
"40.6800","2.0312","26.1620"
"40.7000","2.0322","25.9107"
"40.7200","2.0333","26.0165"
"40.7400","2.0343","26.4868"
"40.7600","2.0352","26.8507"
"40.7800","2.0362","26.7204"
"40.8000","2.0372","26.4927"
"40.8200","2.0382","26.0534"
"40.8400","2.0391","25.9498"
"40.8600","2.0400","25.9351"
"40.8800","2.0410","25.5182"
"40.9000","2.0420","25.6767"
"40.9200","2.0430","25.9093"
"40.9400","2.0440","26.1743"
"40.9600","2.0451","26.1647"
"40.9800","2.0461","26.2961"
"41.0000","2.0471","26.7536"
"41.0200","2.0481","26.7966"
"41.0400","2.0491","27.3054"
"41.0600","2.0500","26.4356"
"41.0800","2.0509","26.3615"
"41.1000","2.0519","26.4707"
"41.1200","2.0530","27.0620"
"41.1400","2.0542","26.5995"
"41.1600","2.0553","26.2983"
"41.1800","2.0563","26.6103"
"41.2000","2.0572","26.5055"
"41.2200","2.0582","26.7563"
"41.2400","2.0592","26.7284"
"41.2600","2.0602","27.0852"
"41.2800","2.0613","27.0143"
"41.3000","2.0623","27.2502"
"41.3200","2.0633","26.9206"
"41.3400","2.0642","26.8494"
"41.3600","2.0652","27.3425"
"41.3800","2.0661","27.7030"
"41.4000","2.0671","27.5851"
"41.4200","2.0681","27.2347"
"41.4400","2.0692","27.2061"
"41.4600","2.0702","27.6029"
"41.4800","2.0712","27.2800"
"41.5000","2.0722","27.6802"
"41.5200","2.0732","27.1702"
"41.5400","2.0741","27.2054"
"41.5600","2.0750","27.3611"
"41.5800","2.0760","27.5676"
"41.6000","2.0770","26.9091"
"41.6200","2.0780","27.3899"
"41.6400","2.0791","28.0449"
"41.6600","2.0801","28.2441"
"41.6800","2.0812","27.1722"
"41.7000","2.0822","27.1223"
"41.7200","2.0832","27.6006"
"41.7400","2.0841","28.5989"
"41.7600","2.0851","28.0705"
"41.7800","2.0860","28.0291"
"41.8000","2.0869","28.4580"
"41.8200","2.0880","28.2121"
"41.8400","2.0891","27.5356"
"41.8600","2.0902","28.0779"
"41.8800","2.0912","28.0476"
"41.9000","2.0922","28.2820"
"41.9200","2.0932","27.2796"
"41.9400","2.0942","28.2488"
"41.9600","2.0952","28.8154"
"41.9800","2.0962","28.5516"
"42.0000","2.0972","28.6947"
"42.0200","2.0983","28.8417"
"42.0400","2.0993","28.7236"
"42.0600","2.1003","27.9834"
"42.0800","2.1013","28.4417"
"42.1000","2.1022","28.4203"
"42.1200","2.1032","28.9887"
"42.1400","2.1042","27.8992"
"42.1600","2.1052","28.6981"
"42.1800","2.1062","28.9095"
"42.2000","2.1073","29.4750"
"42.2200","2.1082","28.1224"
"42.2400","2.1092","28.0810"
"42.2600","2.1101","27.9559"
"42.2800","2.1111","29.5030"
"42.3000","2.1120","28.7352"
"42.3200","2.1130","28.8622"
"42.3400","2.1141","28.4880"
"42.3600","2.1151","28.6133"
"42.3800","2.1161","29.0817"
"42.4000","2.1171","29.7311"
"42.4200","2.1181","29.2956"
"42.4400","2.1191","29.5699"
"42.4600","2.1201","29.3624"
"42.4800","2.1211","29.2734"
"42.5000","2.1220","28.7517"
"42.5200","2.1230","29.2981"
"42.5400","2.1241","29.6578"
"42.5600","2.1252","30.0869"
"42.5800","2.1263","29.4107"
"42.6000","2.1273","29.5047"
"42.6200","2.1282","29.0680"
"42.6400","2.1291","29.2001"
"42.6600","2.1301","29.6742"
"42.6800","2.1311","30.5355"
"42.7000","2.1321","30.3455"
"42.7200","2.1331","29.5855"
"42.7400","2.1341","29.0658"
"42.7600","2.1351","29.7068"
"42.7800","2.1362","29.5405"
"42.8000","2.1372","29.7402"
"42.8200","2.1381","29.6181"
"42.8400","2.1391","30.0607"
"42.8600","2.1401","30.7066"
"42.8800","2.1411","30.1033"
"42.9000","2.1421","29.9624"
"42.9200","2.1432","30.3919"
"42.9400","2.1441","30.3082"
"42.9600","2.1451","30.2416"
"42.9800","2.1460","30.3709"
"43.0000","2.1470","30.5789"
"43.0200","2.1480","30.5696"
"43.0400","2.1490","29.8936"
"43.0600","2.1501","29.9666"
"43.0800","2.1512","30.1070"
"43.1000","2.1522","30.4024"
"43.1200","2.1532","29.7395"
"43.1400","2.1542","30.0074"
"43.1600","2.1552","29.8415"
"43.1800","2.1562","30.4645"
"43.2000","2.1571","30.1179"
"43.2200","2.1580","30.1343"
"43.2400","2.1591","30.3301"
"43.2600","2.1601","30.7276"
"43.2800","2.1613","31.0774"
"43.3000","2.1623","30.6743"
"43.3200","2.1633","30.3262"
"43.3400","2.1642","30.6836"
"43.3600","2.1651","30.6305"
"43.3800","2.1662","30.6358"
"43.4000","2.1672","30.1578"
"43.4200","2.1682","30.3056"
"43.4400","2.1692","30.9077"
"43.4600","2.1703","31.3916"
"43.4800","2.1713","31.6674"
"43.5000","2.1722","31.5876"
"43.5200","2.1732","30.5735"
"43.5400","2.1741","31.0916"
"43.5600","2.1751","31.4001"
"43.5800","2.1761","31.5808"
"43.6000","2.1771","31.6675"
"43.6200","2.1781","32.1289"
"43.6400","2.1791","31.2464"
"43.6600","2.1802","31.4866"
"43.6800","2.1812","31.3596"
"43.7000","2.1820","31.7398"
"43.7200","2.1829","32.0089"
"43.7400","2.1839","32.2100"
"43.7600","2.1850","30.9506"
"43.7800","2.1861","31.2313"
"43.8000","2.1871","31.2727"
"43.8200","2.1882","31.8624"
"43.8400","2.1892","31.4692"
"43.8600","2.1903","31.7563"
"43.8800","2.1912","32.0295"
"43.9000","2.1921","31.7000"
"43.9200","2.1930","31.7053"
"43.9400","2.1940","31.0577"
"43.9600","2.1951","31.6752"
"43.9800","2.1962","32.0576"
"44.0000","2.1973","32.2061"
"44.0200","2.1983","31.0639"
"44.0400","2.1992","31.0652"
"44.0600","2.2001","31.2637"
"44.0800","2.2011","32.0480"
"44.1000","2.2021","31.9450"
"44.1200","2.2031","31.5580"
"44.1400","2.2041","31.4678"
"44.1600","2.2052","31.5164"
"44.1800","2.2062","32.4196"
"44.2000","2.2072","32.1806"
"44.2200","2.2082","32.8483"
"44.2400","2.2091","32.3947"
"44.2600","2.2101","32.7146"
"44.2800","2.2111","32.4907"
"44.3000","2.2121","32.1284"
"44.3200","2.2131","32.0382"
"44.3400","2.2141","32.5836"
"44.3600","2.2151","32.2848"
"44.3800","2.2160","32.4266"
"44.4000","2.2170","32.6074"
"44.4200","2.2179","33.3168"
"44.4400","2.2189","32.7482"
"44.4600","2.2200","32.8375"
"44.4800","2.2211","32.0969"
"44.5000","2.2221","32.2067"
"44.5200","2.2232","32.7476"
"44.5400","2.2242","32.9676"
"44.5600","2.2252","33.2947"
"44.5800","2.2262","32.8680"
"44.6000","2.2272","32.6619"
"44.6200","2.2280","32.9225"
"44.6400","2.2290","33.8141"
"44.6600","2.2300","32.8250"
"44.6800","2.2311","32.7622"
"44.7000","2.2323","32.6772"
"44.7200","2.2334","32.9009"
"44.7400","2.2344","32.9390"
"44.7600","2.2353","33.0112"
"44.7800","2.2362","33.1893"
"44.8000","2.2372","33.2762"
"44.8200","2.2382","33.1439"
"44.8400","2.2392","33.2571"
"44.8600","2.2403","33.5315"
"44.8800","2.2412","33.4031"
"44.9000","2.2422","33.3753"
"44.9200","2.2432","33.1442"
"44.9400","2.2442","32.9281"
"44.9600","2.2451","33.1381"
"44.9800","2.2461","34.0755"
"45.0000","2.2472","33.7697"
"45.0200","2.2482","33.1787"
"45.0400","2.2492","33.5540"
"45.0600","2.2502","34.1325"
"45.0800","2.2512","34.6090"
"45.1000","2.2522","33.6414"
"45.1200","2.2532","33.1494"
"45.1400","2.2541","33.6437"
"45.1600","2.2550","34.1970"
"45.1800","2.2560","34.2136"
"45.2000","2.2570","33.3485"
"45.2200","2.2581","33.5878"
"45.2400","2.2591","34.0884"
"45.2600","2.2601","34.2146"
"45.2800","2.2611","33.6378"
"45.3000","2.2621","33.9674"
"45.3200","2.2630","33.7176"
"45.3400","2.2639","34.6414"
"45.3600","2.2649","34.8910"
"45.3800","2.2660","34.2588"
"45.4000","2.2672","33.8537"
"45.4200","2.2682","34.0689"
"45.4400","2.2693","33.7189"
"45.4600","2.2702","34.5356"
"45.4800","2.2712","34.3580"
"45.5000","2.2721","35.1848"
"45.5200","2.2732","34.9011"
"45.5400","2.2742","34.8043"
"45.5600","2.2753","33.9289"
"45.5800","2.2762","34.1411"
"45.6000","2.2772","34.3695"
"45.6200","2.2782","34.7988"
"45.6400","2.2792","34.1698"
"45.6600","2.2801","34.1188"
"45.6800","2.2811","35.0637"
"45.7000","2.2822","35.8038"
"45.7200","2.2832","35.3857"
"45.7400","2.2843","34.6055"
"45.7600","2.2852","34.8144"
"45.7800","2.2862","35.4523"
"45.8000","2.2872","35.9481"
"45.8200","2.2881","34.9067"
"45.8400","2.2891","34.8875"
"45.8600","2.2900","35.2899"
"45.8800","2.2910","35.5227"
"45.9000","2.2920","35.7374"
"45.9200","2.2931","35.2721"
"45.9400","2.2941","34.7788"
"45.9600","2.2951","35.1498"
"45.9800","2.2961","35.6351"
"46.0000","2.2971","35.3765"
"46.0200","2.2980","34.9706"
"46.0400","2.2988","35.8657"
"46.0600","2.2999","36.3057"
"46.0800","2.3010","35.6845"
"46.1000","2.3021","35.0829"
"46.1200","2.3032","35.1678"
"46.1400","2.3043","35.9802"
"46.1600","2.3053","36.0329"
"46.1800","2.3062","35.3354"
"46.2000","2.3071","35.3030"
"46.2200","2.3081","35.7107"
"46.2400","2.3092","36.0876"
"46.2600","2.3102","36.1729"
"46.2800","2.3112","35.0837"
"46.3000","2.3123","35.1851"
"46.3200","2.3132","35.5957"
"46.3400","2.3142","36.2750"
"46.3600","2.3152","36.4155"
"46.3800","2.3162","36.1227"
"46.4000","2.3172","36.8444"
"46.4200","2.3182","36.4172"
"46.4400","2.3193","36.4310"
"46.4600","2.3202","35.5992"
"46.4800","2.3212","36.3457"
"46.5000","2.3222","36.6996"
"46.5200","2.3232","37.0742"
"46.5400","2.3242","35.9950"
"46.5600","2.3251","35.7629"
"46.5800","2.3260","35.8490"
"46.6000","2.3270","36.4354"
"46.6200","2.3280","36.1929"
"46.6400","2.3291","35.8690"
"46.6600","2.3301","36.0518"
"46.6800","2.3312","36.7475"
"46.7000","2.3321","36.4955"
"46.7200","2.3331","36.6182"
"46.7400","2.3341","36.4073"
"46.7600","2.3349","36.4756"
"46.7800","2.3359","36.6244"
"46.8000","2.3370","36.9478"
"46.8200","2.3381","36.3136"
"46.8400","2.3392","36.9313"
"46.8600","2.3403","37.0956"
"46.8800","2.3413","36.7158"
"46.9000","2.3422","36.6177"
"46.9200","2.3431","36.6490"
"46.9400","2.3441","37.3254"
"46.9600","2.3452","37.4736"
"46.9800","2.3462","37.5410"
"47.0000","2.3472","37.3509"
"47.0200","2.3482","37.5852"
"47.0400","2.3492","37.2930"
"47.0600","2.3502","37.3299"
"47.0800","2.3512","37.2697"
"47.1000","2.3522","37.4920"
"47.1200","2.3532","37.8605"
"47.1400","2.3543","37.5886"
"47.1600","2.3552","37.2818"
"47.1800","2.3562","36.7460"
"47.2000","2.3572","37.2720"
"47.2200","2.3582","37.9428"
"47.2400","2.3592","37.9208"
"47.2600","2.3601","37.0394"
"47.2800","2.3611","36.9556"
"47.3000","2.3620","37.4539"
"47.3200","2.3630","38.0229"
"47.3400","2.3640","38.4508"
"47.3600","2.3651","38.1227"
"47.3800","2.3661","37.8964"
"47.4000","2.3671","38.2390"
"47.4200","2.3681","38.5524"
"47.4400","2.3691","38.4132"
"47.4600","2.3700","37.9804"
"47.4800","2.3709","37.9777"
"47.5000","2.3719","38.2962"
"47.5200","2.3731","38.2176"
"47.5400","2.3742","37.8495"
"47.5600","2.3753","38.1827"
"47.5800","2.3763","38.5144"
"47.6000","2.3772","38.7601"
"47.6200","2.3782","38.7241"
"47.6400","2.3791","38.2773"
"47.6600","2.3802","38.9099"
"47.6800","2.3812","39.0495"
"47.7000","2.3822","38.9937"
"47.7200","2.3832","38.2655"
"47.7400","2.3843","38.8683"
"47.7600","2.3852","38.9763"
"47.7800","2.3862","39.4558"
"47.8000","2.3872","38.9100"
"47.8200","2.3882","38.1853"
"47.8400","2.3892","38.8625"
"47.8600","2.3903","39.3250"
"47.8800","2.3912","38.7949"
"47.9000","2.3922","38.2769"
"47.9200","2.3932","39.1250"
"47.9400","2.3942","39.2533"
"47.9600","2.3952","39.6887"
"47.9800","2.3962","38.9513"
"48.0000","2.3971","39.0573"
"48.0200","2.3981","39.4084"
"48.0400","2.3991","39.7367"
"48.0600","2.4001","39.1099"
"48.0800","2.4011","38.7284"
"48.1000","2.4021","39.2090"
"48.1200","2.4031","39.8919"
"48.1400","2.4041","39.6993"
"48.1600","2.4050","39.3251"
"48.1800","2.4060","38.7369"
"48.2000","2.4069","39.5246"
"48.2200","2.4080","39.7606"
"48.2400","2.4091","39.8713"
"48.2600","2.4102","39.3222"
"48.2800","2.4112","39.5954"
"48.3000","2.4122","40.0528"
"48.3200","2.4132","40.5722"
"48.3400","2.4141","40.1397"
"48.3600","2.4151","39.7433"
"48.3800","2.4162","39.5934"
"48.4000","2.4172","40.1223"
"48.4200","2.4182","40.6341"
"48.4400","2.4192","40.3303"
"48.4600","2.4202","39.7880"
"48.4800","2.4212","39.5281"
"48.5000","2.4222","40.0643"
"48.5200","2.4231","40.7067"
"48.5400","2.4241","40.1828"
"48.5600","2.4251","40.3997"
"48.5800","2.4262","40.4383"
"48.6000","2.4272","41.0451"
"48.6200","2.4282","40.2822"
"48.6400","2.4292","40.5724"
"48.6600","2.4302","40.8358"
"48.6800","2.4312","40.6186"
"48.7000","2.4321","40.3849"
"48.7200","2.4331","39.9534"
"48.7400","2.4341","40.7856"
"48.7600","2.4351","41.6342"
"48.7800","2.4361","41.2977"
"48.8000","2.4371","40.1504"
"48.8200","2.4381","40.3690"
"48.8400","2.4391","40.6702"
"48.8600","2.4401","41.1603"
"48.8800","2.4410","40.7547"
"48.9000","2.4420","40.9838"
"48.9200","2.4430","41.0694"
"48.9400","2.4440","41.4205"
"48.9600","2.4451","41.1379"
"48.9800","2.4462","41.2748"
"49.0000","2.4472","40.7645"
"49.0200","2.4482","41.2219"
"49.0400","2.4491","41.7057"
"49.0600","2.4502","41.2381"
"49.0800","2.4512","40.6732"
"49.1000","2.4522","41.2235"
"49.1200","2.4533","41.8210"
"49.1400","2.4543","41.6017"
"49.1600","2.4553","41.0078"
"49.1800","2.4562","41.3189"
"49.2000","2.4572","42.0124"
